versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,524711,PB,Z374012,No Disponible,No Disponible,2024-07-12 02:15:51.086,2024-07-12 02:15:51.116,T,4.592594,-74.180703,2,3,False,2,EV1,,18.0,,,
E.1.0.0,524868,PB,Z374012,No Disponible,No Disponible,2024-07-12 05:12:39.930,2024-07-12 05:12:41.536,T,4.592619,-74.181842,2,3,False,2,EV1,,21.0,,,
E.1.0.0,524991,PB,Z374012,A617,No Disponible,2024-07-12 05:36:06.637,2024-07-12 05:36:06.692,T,4.592506,-74.180975,2,3,False,2,EV1,,25.0,,,
E.1.0.0,525000,PB,Z374012,A617,No Disponible,2024-07-12 05:37:35.452,2024-07-12 05:37:35.982,T,4.592506,-74.180975,2,3,False,2,EV1,,23.0,,,
E.1.0.0,525014,PB,Z374012,A617,No Disponible,2024-07-12 05:39:56.150,2024-07-12 05:39:56.170,T,4.592550,-74.179883,2,3,False,2,EV1,,22.0,,,
E.1.0.0,525026,PB,Z374012,A617,No Disponible,2024-07-12 05:41:43.340,2024-07-12 05:41:43.430,T,4.594606,-74.176742,2,3,False,2,EV1,,22.0,2,0,2
E.1.0.0,525036,PB,Z374012,A617,No Disponible,2024-07-12 05:43:13.401,2024-07-12 05:43:14.351,T,4.592350,-74.175344,2,3,False,2,EV1,,21.0,2,0,4
E.1.0.0,525042,PB,Z374012,A617,No Disponible,2024-07-12 05:43:59.170,2024-07-12 05:43:59.420,T,4.592350,-74.175344,2,3,False,2,EV1,,21.0,1,0,5
E.1.0.0,525057,PB,Z374012,A617,No Disponible,2024-07-12 05:45:53.066,2024-07-12 05:45:53.256,T,4.590450,-74.172925,2,3,False,2,EV1,,21.0,0,0,5
E.1.0.0,525065,PB,Z374012,A617,No Disponible,2024-07-12 05:46:58.506,2024-07-12 05:46:58.556,T,4.589661,-74.170942,2,3,False,2,EV1,,21.0,1,0,6
E.1.0.0,525076,PB,Z374012,A617,No Disponible,2024-07-12 05:48:12.216,2024-07-12 05:48:12.456,T,4.589661,-74.167536,2,3,False,2,EV1,,21.0,1,0,7
E.1.0.0,525083,PB,Z374012,A617,No Disponible,2024-07-12 05:49:06.116,2024-07-12 05:49:06.476,T,4.588744,-74.167325,2,3,False,2,EV1,,21.0,2,0,9
E.1.0.0,525104,PB,Z374012,A617,No Disponible,2024-07-12 05:53:02.236,2024-07-12 05:53:02.436,T,4.589386,-74.161653,2,3,False,2,EV1,,23.0,1,3,7
E.1.0.0,525126,PB,Z374012,A617,No Disponible,2024-07-12 05:57:25.316,2024-07-12 05:57:25.536,T,4.589575,-74.157439,2,3,False,2,EV1,,25.0,0,0,7
E.1.0.0,525147,PB,Z374012,A617,No Disponible,2024-07-12 06:01:00.695,2024-07-12 06:01:01.306,T,4.589711,-74.152197,2,3,False,2,EV1,,25.0,1,0,8
E.1.0.0,525162,PB,Z374012,A617,No Disponible,2024-07-12 06:03:21.575,2024-07-12 06:03:21.666,T,4.588569,-74.148411,2,3,False,2,EV1,,26.0,1,3,6
E.1.0.0,525170,PB,Z374012,A617,No Disponible,2024-07-12 06:04:26.966,2024-07-12 06:04:27.216,T,4.589719,-74.145667,2,3,False,2,EV1,,26.0,0,5,1
E.1.0.0,525190,PB,Z374012,A617,No Disponible,2024-07-12 06:08:06.216,2024-07-12 06:08:06.336,T,4.588606,-74.143547,2,3,False,2,EV1,,26.0,1,0,2
E.1.0.0,525202,PB,Z374012,A617,No Disponible,2024-07-12 06:10:10.116,2024-07-12 06:10:10.516,T,4.591189,-74.141861,2,3,False,2,EV1,,26.0,0,0,2
E.1.0.0,525215,PB,Z374012,A617,No Disponible,2024-07-12 06:12:37.917,2024-07-12 06:12:38.137,T,4.591061,-74.138433,2,3,False,2,EV1,,26.0,1,1,2
E.1.0.0,525242,PB,Z374012,A617,No Disponible,2024-07-12 06:17:22.766,2024-07-12 06:17:22.946,T,4.594067,-74.134150,2,3,False,2,EV1,,24.0,1,1,2
E.1.0.0,525263,PB,Z374012,A617,No Disponible,2024-07-12 06:21:28.256,2024-07-12 06:21:28.686,T,4.588331,-74.115886,2,3,False,2,EV1,,23.0,1,0,3
E.1.0.0,525286,PB,Z374012,A617,No Disponible,2024-07-12 06:25:43.226,2024-07-12 06:25:43.426,T,4.588439,-74.108481,2,3,False,2,EV1,,22.0,3,2,4
E.1.0.0,525291,PB,Z374012,A617,No Disponible,2024-07-12 06:26:19.976,2024-07-12 06:26:20.036,T,4.587072,-74.107397,2,3,False,2,EV1,,22.0,1,0,5
E.1.0.0,525301,PB,Z374012,A617,No Disponible,2024-07-12 06:27:26.886,2024-07-12 06:27:26.906,T,4.584983,-74.105728,2,3,False,2,EV1,,22.0,0,2,3
E.1.0.0,525317,PB,Z374012,A617,No Disponible,2024-07-12 06:30:03.286,2024-07-12 06:30:03.416,T,4.584539,-74.103544,2,3,False,2,EV1,,22.0,1,2,2
E.1.0.0,525330,PB,Z374012,A617,No Disponible,2024-07-12 06:32:12.606,2024-07-12 06:32:12.866,T,4.586553,-74.099194,2,3,False,2,EV1,,22.0,0,2,0
E.1.0.0,525360,PB,Z374012,A617,No Disponible,2024-07-12 06:38:21.616,2024-07-12 06:38:22.476,T,4.586211,-74.095319,2,3,False,2,EV1,,22.0,0,3,-3
E.1.0.0,525376,PB,Z374012,A617,No Disponible,2024-07-12 06:41:28.136,2024-07-12 06:41:28.616,T,4.584372,-74.093286,2,3,False,2,EV1,,22.0,0,2,-5
E.1.0.0,525385,PB,Z374012,A617,No Disponible,2024-07-12 06:42:43.606,2024-07-12 06:42:43.796,T,4.582431,-74.090750,2,3,False,2,EV1,,22.0,0,1,-6
E.1.0.0,525401,PB,Z374012,A617,No Disponible,2024-07-12 06:45:51.456,2024-07-12 06:45:51.596,T,4.584311,-74.088133,2,3,False,2,EV1,,22.0,2,0,-4
E.1.0.0,525417,PB,Z374012,A617,No Disponible,2024-07-12 06:48:37.546,2024-07-12 06:48:37.886,T,4.588983,-74.084942,2,3,False,2,EV1,,21.0,0,2,-6
E.1.0.0,525459,PB,Z374012,A617,No Disponible,2024-07-12 06:56:55.036,2024-07-12 06:56:55.646,T,4.592433,-74.076222,2,3,False,2,EV1,,22.0,0,1,-7
E.1.0.0,525471,PB,Z374012,A617,No Disponible,2024-07-12 06:58:31.576,2024-07-12 06:58:31.666,T,4.593922,-74.074589,2,3,False,2,EV1,,22.0,0,2,-9
E.1.0.0,525479,PB,Z374012,A617,No Disponible,2024-07-12 06:59:57.186,2024-07-12 06:59:57.436,T,4.591903,-74.071575,2,3,False,2,EV1,,22.0,2,0,-7
E.1.0.0,525492,PB,Z374012,A617,No Disponible,2024-07-12 07:01:58.905,2024-07-12 07:01:58.915,T,4.593269,-74.069633,2,3,False,2,EV1,,22.0,2,0,-5
E.1.0.0,525492,PB,Z374012,A617,No Disponible,2024-07-12 07:01:58.905,2024-07-12 07:02:29.749,T,4.593269,-74.069633,2,3,True,2,EV1,,22.0,2,0,-5
E.1.0.0,525502,PB,Z374012,A617,No Disponible,2024-07-12 07:03:35.495,2024-07-12 07:03:35.745,T,4.595917,-74.067825,2,3,False,2,EV1,,22.0,1,0,-4
E.1.0.0,525524,PB,Z374012,A617,No Disponible,2024-07-12 07:07:36.484,2024-07-12 07:07:36.534,T,4.603950,-74.064994,2,3,False,2,EV1,,22.0,0,1,-5
E.1.0.0,525531,PB,Z374012,A617,No Disponible,2024-07-12 07:08:21.264,2024-07-12 07:08:21.494,T,4.605169,-74.066353,2,3,False,2,EV1,,22.0,0,5,-10
E.1.0.0,525556,PB,Z374012,A617,No Disponible,2024-07-12 07:12:53.546,2024-07-12 07:12:53.636,T,4.606208,-74.072933,2,3,False,2,EV1,,22.0,0,1,-11
E.1.0.0,525627,PB,Z374012,H617,No Disponible,2024-07-12 07:26:00.696,2024-07-12 07:26:01.511,T,4.603850,-74.069436,2,3,False,2,EV1,,21.0,1,0,-10
E.1.0.0,525641,PB,Z374012,H617,No Disponible,2024-07-12 07:28:33.676,2024-07-12 07:28:34.536,T,4.603267,-74.066594,2,3,False,2,EV1,,21.0,2,0,-8
E.1.0.0,525667,PB,Z374012,H617,No Disponible,2024-07-12 07:33:45.376,2024-07-12 07:33:45.986,T,4.597492,-74.064739,2,3,False,2,EV1,,21.0,1,2,-9
E.1.0.0,525678,PB,Z374012,H617,No Disponible,2024-07-12 07:35:37.346,2024-07-12 07:35:37.506,T,4.592969,-74.069892,2,3,False,2,EV1,,21.0,1,1,-9
E.1.0.0,525700,PB,Z374012,H617,No Disponible,2024-07-12 07:39:01.706,2024-07-12 07:39:02.036,T,4.592683,-74.074919,2,3,False,2,EV1,,21.0,0,0,-9
E.1.0.0,525722,PB,Z374012,H617,No Disponible,2024-07-12 07:42:55.557,2024-07-12 07:42:56.258,T,4.590336,-74.078372,2,3,False,2,EV1,,22.0,0,0,-9
E.1.0.0,525736,PB,Z374012,H617,No Disponible,2024-07-12 07:45:07.287,2024-07-12 07:45:07.408,T,4.593994,-74.080769,2,3,False,2,EV1,,22.0,1,0,-8
E.1.0.0,525749,PB,Z374012,H617,No Disponible,2024-07-12 07:47:03.546,2024-07-12 07:47:03.926,T,4.591614,-74.083583,2,3,False,2,EV1,,22.0,0,1,-9
E.1.0.0,525758,PB,Z374012,H617,No Disponible,2024-07-12 07:48:24.376,2024-07-12 07:48:24.626,T,4.588603,-74.085508,2,3,False,2,EV1,,22.0,0,1,-10
E.1.0.0,525769,PB,Z374012,H617,No Disponible,2024-07-12 07:50:10.897,2024-07-12 07:50:11.166,T,4.585397,-74.087628,2,3,False,2,EV1,,22.0,3,2,-9
E.1.0.0,525800,PB,Z374012,H617,No Disponible,2024-07-12 07:56:35.255,2024-07-12 07:56:35.446,T,4.586642,-74.099794,2,3,False,2,EV1,,22.0,4,1,-6
E.1.0.0,525809,PB,Z374012,H617,No Disponible,2024-07-12 07:57:45.935,2024-07-12 07:57:46.365,T,4.585253,-74.101964,2,3,False,2,EV1,,22.0,1,3,-8
E.1.0.0,525819,PB,Z374012,H617,No Disponible,2024-07-12 07:59:35.236,2024-07-12 07:59:35.496,T,4.583456,-74.103883,2,3,False,2,EV1,,22.0,1,1,-8
E.1.0.0,525832,PB,Z374012,H617,No Disponible,2024-07-12 08:01:45.176,2024-07-12 08:01:45.226,T,4.583867,-74.104564,2,3,False,2,EV1,,22.0,1,0,-7
E.1.0.0,525862,PB,Z374012,H617,No Disponible,2024-07-12 08:07:45.216,2024-07-12 08:07:45.826,T,4.588650,-74.117078,2,3,False,2,EV1,,23.0,0,1,-8
E.1.0.0,525870,PB,Z374012,H617,No Disponible,2024-07-12 08:08:48.506,2024-07-12 08:08:48.656,T,4.589350,-74.120153,2,3,False,2,EV1,,23.0,0,1,-9
E.1.0.0,525881,PB,Z374012,H617,No Disponible,2024-07-12 08:10:33.206,2024-07-12 08:10:33.226,T,4.590119,-74.124517,2,3,False,2,EV1,,23.0,3,0,-6
E.1.0.0,525890,PB,Z374012,H617,No Disponible,2024-07-12 08:11:47.396,2024-07-12 08:11:47.616,T,4.593228,-74.126617,2,3,False,2,EV1,,23.0,0,1,-7
E.1.0.0,525900,PB,Z374012,H617,No Disponible,2024-07-12 08:13:04.706,2024-07-12 08:13:04.876,T,4.593817,-74.130336,2,3,False,2,EV1,,23.0,1,0,-6
E.1.0.0,525937,PB,Z374012,H617,No Disponible,2024-07-12 08:20:30.776,2024-07-12 08:20:31.056,T,4.590933,-74.138603,2,3,False,2,EV1,,24.0,0,1,-7
E.1.0.0,525952,PB,Z374012,H617,No Disponible,2024-07-12 08:23:05.686,2024-07-12 08:23:05.766,T,4.590508,-74.142958,2,3,False,2,EV1,,24.0,0,1,-8
E.1.0.0,525958,PB,Z374012,H617,No Disponible,2024-07-12 08:23:53.056,2024-07-12 08:23:53.096,T,4.590881,-74.144792,2,3,False,2,EV1,,24.0,1,0,-7
