versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,1147186,PB,Z374025,No Disponible,No Disponible,2024-07-31 22:40:33.711,2024-07-31 22:40:33.721,T,4.592875,-74.182208,2,3,False,2,EV2,True
E.1.0.0,1147164,PB,Z374025,No Disponible,No Disponible,2024-07-31 22:36:26.159,2024-07-31 22:36:27.232,T,4.592542,-74.182419,2,3,False,2,EV2,False
E.1.0.0,1146930,PB,Z374025,No Disponible,No Disponible,2024-07-31 21:38:49.095,2024-07-31 21:38:49.625,T,4.592542,-74.182419,2,3,False,2,EV2,True
E.1.0.0,1146784,PB,Z374025,H601,No Disponible,2024-07-31 21:09:14.605,2024-07-31 21:09:24.685,T,4.590058,-74.181186,2,3,True,2,EV2,False
E.1.0.0,1146782,PB,Z374025,H601,No Disponible,2024-07-31 21:09:03.405,2024-07-31 21:09:16.715,T,4.590058,-74.181186,2,3,True,2,EV2,True
E.1.0.0,1146738,PB,Z374025,H601,No Disponible,2024-07-31 21:00:22.546,2024-07-31 21:00:22.556,T,4.589178,-74.162500,2,3,False,2,EV2,False
E.1.0.0,1146736,PB,Z374025,H601,No Disponible,2024-07-31 21:00:12.666,2024-07-31 21:00:12.926,T,4.589178,-74.162500,2,3,False,2,EV2,True
E.1.0.0,1146690,PB,Z374025,H601,No Disponible,2024-07-31 20:51:20.590,2024-07-31 20:51:21.570,T,4.599764,-74.161083,2,3,False,2,EV2,False
E.1.0.0,1146687,PB,Z374025,H601,No Disponible,2024-07-31 20:51:13.740,2024-07-31 20:51:14.180,T,4.599764,-74.161083,2,3,False,2,EV2,True
E.1.0.0,1146679,PB,Z374025,H601,No Disponible,2024-07-31 20:49:55.630,2024-07-31 20:49:55.700,T,4.599892,-74.157556,2,3,False,2,EV2,False
E.1.0.0,1146678,PB,Z374025,H601,No Disponible,2024-07-31 20:49:41.130,2024-07-31 20:49:41.460,T,4.599892,-74.157556,2,3,False,2,EV2,True
E.1.0.0,1146631,PB,Z374025,H601,No Disponible,2024-07-31 20:39:24.516,2024-07-31 20:39:24.916,T,4.595747,-74.141717,2,3,False,2,EV2,False
