versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,1141095,PB,Z374025,No Disponible,No Disponible,2024-07-31 00:09:00.386,2024-07-31 00:09:01.186,T,4.592861,-74.181283,2,3,False,2,EV21,57
