versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,1147505,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:59:00.056,2024-07-31 23:59:00.936,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,8,93,25,0
E.1.0.0,1147501,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:58:00.026,2024-07-31 23:58:00.867,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,29,8,93,25,0
E.1.0.0,1147497,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:57:00.841,2024-07-31 23:57:01.847,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,30,7,93,25,0
E.1.0.0,1147493,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:56:00.558,2024-07-31 23:56:01.376,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,8,93,25,0
E.1.0.0,1147489,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:55:00.026,2024-07-31 23:55:00.907,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,1,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,8,93,25,0
E.1.0.0,1147485,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:54:00.036,2024-07-31 23:54:01.086,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,8,93,25,0
E.1.0.0,1147481,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:53:00.026,2024-07-31 23:53:01.027,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,8,93,26,0
E.1.0.0,1147477,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:52:00.069,2024-07-31 23:52:00.770,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,29,8,93,26,0
E.1.0.0,1147473,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:51:00.071,2024-07-31 23:51:01.249,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,8,93,26,0
E.1.0.0,1147469,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:50:00.060,2024-07-31 23:50:00.940,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,8,93,26,0
E.1.0.0,1147465,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:49:00.049,2024-07-31 23:49:00.670,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,8,93,26,0
E.1.0.0,1147461,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:48:00.040,2024-07-31 23:48:00.880,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,26,8,93,26,0
E.1.0.0,1147457,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:47:00.036,2024-07-31 23:47:01.076,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,9,93,26,0
E.1.0.0,1147453,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:46:00.026,2024-07-31 23:46:00.956,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,45,9,93,26,0
E.1.0.0,1147449,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:45:00.046,2024-07-31 23:45:00.896,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,9,93,26,0
E.1.0.0,1147445,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:44:00.046,2024-07-31 23:44:01.016,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,9,93,26,0
E.1.0.0,1147441,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:43:00.046,2024-07-31 23:43:00.926,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,9,93,26,0
E.1.0.0,1147437,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:42:00.046,2024-07-31 23:42:01.156,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,1,74,105582.805,-1,-1,82618,52376,26,63.4,42,27,9,93,26,0
E.1.0.0,1147433,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:41:00.046,2024-07-31 23:41:00.956,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,27,10,93,26,0
E.1.0.0,1147429,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:40:00.036,2024-07-31 23:40:00.676,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,1,74,105582.805,-1,-1,82618,52376,26,63.4,42,29,10,93,26,0
E.1.0.0,1147425,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:39:00.046,2024-07-31 23:39:01.088,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,1,74,105582.805,-1,-1,82618,52376,26,63.4,42,29,9,93,26,0
E.1.0.0,1147421,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:38:00.046,2024-07-31 23:38:00.826,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,9,93,26,0
E.1.0.0,1147417,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:37:00.056,2024-07-31 23:37:00.746,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,30,9,93,26,0
E.1.0.0,1147413,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:36:00.056,2024-07-31 23:36:00.606,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,27,9,93,26,0
E.1.0.0,1147409,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:35:00.056,2024-07-31 23:35:01.110,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,1,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,10,93,26,0
E.1.0.0,1147405,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:34:00.056,2024-07-31 23:34:01.116,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,10,93,26,0
E.1.0.0,1147401,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:33:00.026,2024-07-31 23:33:01.033,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,29,10,93,26,0
E.1.0.0,1147397,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:32:00.027,2024-07-31 23:32:01.036,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,1,74,105582.805,-1,-1,82618,52376,26,63.4,42,31,10,93,26,0
E.1.0.0,1147393,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:31:00.036,2024-07-31 23:31:12.116,T,4.592875,-74.182208,1,3,True,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,10,93,26,0
E.1.0.0,1147389,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:30:00.046,2024-07-31 23:30:00.926,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,30,10,93,26,0
E.1.0.0,1147385,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:29:00.056,2024-07-31 23:29:01.506,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,27,10,93,26,0
E.1.0.0,1147381,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:28:00.026,2024-07-31 23:28:01.306,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,27,10,93,26,0
E.1.0.0,1147377,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:27:00.026,2024-07-31 23:27:01.051,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,10,93,26,0
E.1.0.0,1147373,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:26:00.046,2024-07-31 23:26:00.906,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,30,11,93,26,0
E.1.0.0,1147369,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:25:00.046,2024-07-31 23:25:00.916,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,1,74,105582.805,-1,-1,82618,52376,26,63.4,42,29,11,93,26,0
E.1.0.0,1147365,PB,Z374025,No Disponible,No Disponible,2024-07-31 23:24:00.236,2024-07-31 23:24:01.106,T,4.592875,-74.182208,1,3,False,2,35,-1,0,0,0,74,105582.805,-1,-1,82618,52376,26,63.4,42,28,11,93,26,0
