versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,1147166,PB,Z374025,No Disponible,No Disponible,2024-07-31 22:36:36.785,2024-07-31 22:36:37.164,T,4.592542,-74.182419,2,3,False,2,EV1,,18,,,
E.1.0.0,1146786,PB,Z374025,H601,No Disponible,2024-07-31 21:09:25.625,2024-07-31 21:09:30.205,T,4.589994,-74.181411,2,3,False,2,EV1,,19,0,2,-2
E.1.0.0,1146739,PB,Z374025,H601,No Disponible,2024-07-31 21:00:33.696,2024-07-31 21:00:33.856,T,4.589178,-74.162500,2,3,False,2,EV1,,20,0,1,0
E.1.0.0,1146691,PB,Z374025,H601,No Disponible,2024-07-31 20:51:32.910,2024-07-31 20:51:33.270,T,4.599714,-74.161375,2,3,False,2,EV1,,20,0,1,1
E.1.0.0,1146682,PB,Z374025,H601,No Disponible,2024-07-31 20:50:07.050,2024-07-31 20:50:07.180,T,4.599892,-74.157556,2,3,False,2,EV1,,20,2,2,2
E.1.0.0,1146632,PB,Z374025,H601,No Disponible,2024-07-31 20:39:35.466,2024-07-31 20:39:35.726,T,4.595750,-74.142003,2,3,False,2,EV1,,19,0,1,2
E.1.0.0,1146612,PB,Z374025,H601,No Disponible,2024-07-31 20:35:38.556,2024-07-31 20:35:38.886,T,4.591533,-74.126544,2,3,False,2,EV1,,20,1,0,3
E.1.0.0,1146583,PB,Z374025,H601,No Disponible,2024-07-31 20:29:46.746,2024-07-31 20:29:46.826,T,4.588853,-74.111733,2,3,False,2,EV1,,20,1,1,2
E.1.0.0,1146572,PB,Z374025,H601,No Disponible,2024-07-31 20:28:18.576,2024-07-31 20:28:19.096,T,4.589667,-74.108694,2,3,False,2,EV1,,20,1,0,2
E.1.0.0,1146566,PB,Z374025,H601,No Disponible,2024-07-31 20:27:32.396,2024-07-31 20:27:32.456,T,4.590833,-74.107442,2,3,False,2,EV1,,20,0,1,1
E.1.0.0,1146531,PB,Z374025,H601,No Disponible,2024-07-31 20:20:27.126,2024-07-31 20:20:27.666,T,4.590158,-74.086189,2,3,False,2,EV1,,19,0,2,2
E.1.0.0,1146490,PB,Z374025,H601,No Disponible,2024-07-31 20:12:24.474,2024-07-31 20:12:24.535,T,4.610447,-74.071861,2,3,False,2,EV1,,19,1,0,4
E.1.0.0,1146461,PB,Z374025,H601,No Disponible,2024-07-31 20:06:46.026,2024-07-31 20:06:46.636,T,4.627142,-74.067297,2,3,False,2,EV1,,19,0,0,3
E.1.0.0,1146451,PB,Z374025,H601,No Disponible,2024-07-31 20:05:13.696,2024-07-31 20:05:14.186,T,4.630669,-74.066683,2,3,False,2,EV1,,19,1,0,3
