versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,367041,PB,Z374104,EM,No Disponible,2024-04-17 00:00:00.036,2024-04-17 00:00:00.276,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367043,PB,Z374104,EM,No Disponible,2024-04-17 00:00:20.026,2024-04-17 00:00:20.076,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367044,PB,Z374104,EM,No Disponible,2024-04-17 00:00:40.006,2024-04-17 00:00:40.257,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367045,PB,Z374104,EM,No Disponible,2024-04-17 00:01:00.016,2024-04-17 00:01:00.046,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367047,PB,Z374104,EM,No Disponible,2024-04-17 00:01:20.016,2024-04-17 00:01:20.206,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367050,PB,Z374104,EM,No Disponible,2024-04-17 00:01:40.036,2024-04-17 00:01:40.546,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367051,PB,Z374104,EM,No Disponible,2024-04-17 00:02:00.036,2024-04-17 00:02:00.096,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367053,PB,Z374104,EM,No Disponible,2024-04-17 00:02:20.036,2024-04-17 00:02:20.176,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367054,PB,Z374104,EM,No Disponible,2024-04-17 00:02:40.006,2024-04-17 00:02:40.146,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367055,PB,Z374104,EM,No Disponible,2024-04-17 00:03:00.016,2024-04-17 00:03:00.196,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367057,PB,Z374104,EM,No Disponible,2024-04-17 00:03:20.026,2024-04-17 00:03:20.427,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367058,PB,Z374104,EM,No Disponible,2024-04-17 00:03:40.006,2024-04-17 00:03:40.326,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367059,PB,Z374104,EM,No Disponible,2024-04-17 00:04:00.006,2024-04-17 00:04:00.176,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367061,PB,Z374104,EM,No Disponible,2024-04-17 00:04:20.036,2024-04-17 00:04:20.066,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367062,PB,Z374104,EM,No Disponible,2024-04-17 00:04:40.016,2024-04-17 00:04:40.096,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367063,PB,Z374104,EM,No Disponible,2024-04-17 00:05:00.026,2024-04-17 00:05:00.166,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367065,PB,Z374104,EM,No Disponible,2024-04-17 00:05:20.006,2024-04-17 00:05:20.026,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367066,PB,Z374104,EM,No Disponible,2024-04-17 00:05:40.016,2024-04-17 00:05:40.156,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367067,PB,Z374104,EM,No Disponible,2024-04-17 00:06:00.036,2024-04-17 00:06:00.256,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367069,PB,Z374104,EM,No Disponible,2024-04-17 00:06:20.016,2024-04-17 00:06:20.506,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367070,PB,Z374104,EM,No Disponible,2024-04-17 00:06:40.036,2024-04-17 00:06:40.296,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367071,PB,Z374104,EM,No Disponible,2024-04-17 00:07:00.026,2024-04-17 00:07:00.266,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367073,PB,Z374104,EM,No Disponible,2024-04-17 00:07:20.016,2024-04-17 00:07:20.057,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367074,PB,Z374104,EM,No Disponible,2024-04-17 00:07:40.006,2024-04-17 00:07:40.266,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367075,PB,Z374104,EM,No Disponible,2024-04-17 00:08:00.006,2024-04-17 00:08:00.256,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367077,PB,Z374104,EM,No Disponible,2024-04-17 00:08:20.036,2024-04-17 00:08:20.146,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367078,PB,Z374104,EM,No Disponible,2024-04-17 00:08:40.026,2024-04-17 00:08:40.266,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367079,PB,Z374104,EM,No Disponible,2024-04-17 00:09:00.016,2024-04-17 00:09:00.136,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367081,PB,Z374104,EM,No Disponible,2024-04-17 00:09:20.016,2024-04-17 00:09:20.386,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367082,PB,Z374104,EM,No Disponible,2024-04-17 00:09:40.026,2024-04-17 00:09:40.196,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367083,PB,Z374104,EM,No Disponible,2024-04-17 00:10:00.016,2024-04-17 00:10:00.106,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367085,PB,Z374104,EM,No Disponible,2024-04-17 00:10:20.032,2024-04-17 00:10:20.233,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367086,PB,Z374104,EM,No Disponible,2024-04-17 00:10:40.012,2024-04-17 00:10:40.492,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367087,PB,Z374104,EM,No Disponible,2024-04-17 00:11:00.012,2024-04-17 00:11:00.252,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367089,PB,Z374104,EM,No Disponible,2024-04-17 00:11:20.022,2024-04-17 00:11:20.073,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
E.1.0.0,367091,PB,Z374104,EM,No Disponible,2024-04-17 00:11:40.022,2024-04-17 00:11:40.322,T,4.593042,-74.181789,1,3,False,2,0.0,0.0
