versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,367049,PB,Z374104,EM,No Disponible,2024-04-17 00:01:25.246,2024-04-17 00:01:25.326,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367154,PB,Z374104,EM,No Disponible,2024-04-17 00:27:04.416,2024-04-17 00:27:04.526,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367180,PB,Z374104,EM,No Disponible,2024-04-17 00:33:03.766,2024-04-17 00:33:03.886,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367184,PB,Z374104,EM,No Disponible,2024-04-17 00:33:54.056,2024-04-17 00:33:54.186,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367257,PB,Z374104,EM,No Disponible,2024-04-17 00:51:33.948,2024-04-17 00:51:34.038,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367297,PB,Z374104,EM,No Disponible,2024-04-17 01:01:35.013,2024-04-17 01:01:35.473,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367335,PB,Z374104,EM,No Disponible,2024-04-17 01:10:24.224,2024-04-17 01:10:24.324,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367407,PB,Z374104,EM,No Disponible,2024-04-17 01:27:54.769,2024-04-17 01:27:55.016,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367432,PB,Z374104,EM,No Disponible,2024-04-17 01:33:24.716,2024-04-17 01:33:25.176,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367505,PB,Z374104,EM,No Disponible,2024-04-17 01:50:54.654,2024-04-17 01:50:54.804,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367528,PB,Z374104,EM,No Disponible,2024-04-17 01:55:42.046,2024-04-17 01:55:42.106,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367580,PB,Z374104,EM,No Disponible,2024-04-17 02:07:49.926,2024-04-17 02:07:49.987,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367613,PB,Z374104,EM,No Disponible,2024-04-17 02:15:07.140,2024-04-17 02:15:07.250,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367753,PB,Z374104,EM,No Disponible,2024-04-17 02:48:23.766,2024-04-17 02:48:23.816,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367758,PB,Z374104,EM,No Disponible,2024-04-17 02:49:18.086,2024-04-17 02:49:18.136,T,4.593042,-74.181789,2,3,False,2,EV8
E.1.0.0,367898,PB,Z374104,No Disponible,No Disponible,2024-04-17 04:05:41.166,2024-04-17 04:05:41.336,T,4.592931,-74.181822,2,3,False,2,EV8
