versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,368223,PB,Z374104,No Disponible,No Disponible,2024-04-17 05:25:41.282,2024-04-17 05:25:41.536,T,4.592931,-74.181822,2,3,False,2,EV19,4
E.1.0.0,368237,PB,Z374104,No Disponible,No Disponible,2024-04-17 05:28:22.836,2024-04-17 05:28:22.956,T,4.592931,-74.181822,2,3,False,2,EV19,4
E.1.0.0,368280,PB,Z374104,RET,No Disponible,2024-04-17 05:36:16.366,2024-04-17 05:36:16.466,T,4.591217,-74.167453,2,3,False,2,EV19,4
E.1.0.0,368285,PB,Z374104,RET,No Disponible,2024-04-17 05:37:18.996,2024-04-17 05:37:19.186,T,4.590308,-74.167339,2,3,False,2,EV19,4
E.1.0.0,368300,PB,Z374104,RET,No Disponible,2024-04-17 05:40:51.076,2024-04-17 05:40:51.346,T,4.589311,-74.161903,2,3,False,2,EV19,4
E.1.0.0,368308,PB,Z374104,RET,No Disponible,2024-04-17 05:42:38.596,2024-04-17 05:42:38.786,T,4.589700,-74.161167,2,3,False,2,EV19,4
E.1.0.0,368320,PB,Z374104,RET,No Disponible,2024-04-17 05:45:18.056,2024-04-17 05:45:18.416,T,4.588467,-74.157400,2,3,False,2,EV19,4
E.1.0.0,368329,PB,Z374104,RET,No Disponible,2024-04-17 05:47:07.831,2024-04-17 05:47:08.131,T,4.587331,-74.156931,2,3,False,2,EV19,4
E.1.0.0,368336,PB,Z374104,RET,No Disponible,2024-04-17 05:48:50.801,2024-04-17 05:48:52.161,T,4.590128,-74.151636,2,3,False,2,EV19,4
E.1.0.0,368345,PB,Z374104,RET,No Disponible,2024-04-17 05:50:43.571,2024-04-17 05:50:43.701,T,4.587900,-74.149950,2,3,False,2,EV19,4
E.1.0.0,368356,PB,Z374104,RET,No Disponible,2024-04-17 05:53:01.876,2024-04-17 05:53:02.756,T,4.585031,-74.147572,2,3,False,2,EV19,4
E.1.0.0,368378,PB,Z374104,RET,No Disponible,2024-04-17 05:57:09.396,2024-04-17 05:57:09.586,T,4.587267,-74.147933,2,3,False,2,EV19,3
E.1.0.0,368385,PB,Z374104,L636,No Disponible,2024-04-17 05:58:17.636,2024-04-17 05:58:17.637,T,4.587267,-74.147933,2,3,False,2,EV19,3
