versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,986646,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:00:00.026,2024-07-03 00:00:01.106,T,4.592436,-74.181617,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,101026.25,-1,-1,78601,49952,48.0,63.55,40.0,28,1,94.0,28.0,0
E.1.0.0,986650,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:01:00.036,2024-07-03 00:01:01.026,T,4.592436,-74.181617,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,101026.25,-1,-1,78601,49952,48.0,63.55,40.0,28,1,94.0,28.0,0
E.1.0.0,986654,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:02:00.036,2024-07-03 00:02:00.916,T,4.592436,-74.181617,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,101026.25,-1,-1,78601,49952,49.0,63.55,40.0,28,1,94.0,28.0,0
E.1.0.0,986658,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:03:00.036,2024-07-03 00:03:00.726,T,4.592436,-74.181617,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,101026.25,-1,-1,78601,49952,49.0,63.55,40.0,28,1,94.0,28.0,0
E.1.0.0,986662,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:04:00.036,2024-07-03 00:04:00.916,T,4.592436,-74.181617,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,101026.25,-1,-1,78601,49952,49.0,63.55,40.0,28,1,94.0,28.0,0
E.1.0.0,986666,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:05:00.036,2024-07-03 00:05:00.946,T,4.592436,-74.181617,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,101026.25,-1,-1,78601,49952,50.0,63.55,40.0,40,1,94.0,28.0,0
E.1.0.0,986670,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:06:00.026,2024-07-03 00:06:00.896,T,4.592436,-74.181617,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,101026.25,-1,-1,78601,49952,50.0,63.55,41.0,28,1,94.0,28.0,0
E.1.0.0,986674,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:07:00.036,2024-07-03 00:07:00.916,T,4.592436,-74.181617,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,101026.25,-1,-1,78601,49952,50.0,63.55,40.0,31,1,94.0,28.0,0
E.1.0.0,986678,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:08:00.046,2024-07-03 00:08:00.986,T,4.592436,-74.181617,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,101026.25,-1,-1,78601,49952,51.0,63.55,41.0,29,1,94.0,28.0,0
E.1.0.0,986682,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:09:00.056,2024-07-03 00:09:01.726,T,4.592436,-74.181617,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,101026.25,-1,-1,78601,49952,51.0,63.55,40.0,28,1,94.0,28.0,0
