versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,986645,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:00:00.006,2024-07-03 00:00:00.176,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986647,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:00:20.026,2024-07-03 00:00:20.476,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986648,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:00:40.006,2024-07-03 00:00:40.326,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986649,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:01:00.026,2024-07-03 00:01:00.156,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986651,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:01:20.016,2024-07-03 00:01:20.246,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986652,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:01:40.026,2024-07-03 00:01:40.066,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986653,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:02:00.016,2024-07-03 00:02:00.216,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986655,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:02:20.036,2024-07-03 00:02:20.266,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986656,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:02:40.026,2024-07-03 00:02:40.156,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986657,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:03:00.016,2024-07-03 00:03:00.186,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986659,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:03:20.026,2024-07-03 00:03:20.087,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986660,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:03:40.016,2024-07-03 00:03:40.216,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986661,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:04:00.016,2024-07-03 00:04:00.056,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986663,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:04:20.016,2024-07-03 00:04:20.146,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,986664,PB,Z374025,No Disponible,No Disponible,2024-07-03 00:04:40.006,2024-07-03 00:04:40.036,T,4.592436,-74.181617,1,3,False,2,0.0,0.0
