versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,987633,PB,Z374025,No Disponible,No Disponible,2024-07-03 04:23:30.324,2024-07-03 04:23:30.573,T,4.592436,-74.181369,2,3,False,2,EV19,2
E.1.0.0,987635,PB,Z374025,No Disponible,No Disponible,2024-07-03 04:23:50.116,2024-07-03 04:23:50.334,T,4.592436,-74.181369,2,3,False,2,EV19,1
E.1.0.0,987638,PB,Z374025,No Disponible,No Disponible,2024-07-03 04:24:11.354,2024-07-03 04:24:11.614,T,4.592436,-74.181369,2,3,False,2,EV19,4
E.1.0.0,987652,PB,Z374025,RET,No Disponible,2024-07-03 04:26:37.083,2024-07-03 04:26:37.273,T,4.592436,-74.181369,2,3,False,2,EV19,4
E.1.0.0,987659,PB,Z374025,RET,No Disponible,2024-07-03 04:27:57.163,2024-07-03 04:27:57.673,T,4.592436,-74.181369,2,3,False,2,EV19,4
E.1.0.0,987665,PB,Z374025,RET,No Disponible,2024-07-03 04:28:49.869,2024-07-03 04:28:50.073,T,4.592436,-74.181369,2,3,False,2,EV19,3
E.1.0.0,987668,PB,Z374025,RET,No Disponible,2024-07-03 04:29:04.883,2024-07-03 04:29:04.972,T,4.592436,-74.181369,2,3,False,2,EV19,4
E.1.0.0,987673,PB,Z374025,RET,No Disponible,2024-07-03 04:30:10.703,2024-07-03 04:30:10.773,T,4.592436,-74.181369,2,3,False,2,EV19,4
E.1.0.0,987678,PB,Z374025,RET,No Disponible,2024-07-03 04:31:19.513,2024-07-03 04:31:20.446,T,4.592472,-74.181258,2,3,False,2,EV19,3
E.1.0.0,987680,PB,Z374025,RET,No Disponible,2024-07-03 04:31:30.296,2024-07-03 04:31:30.526,T,4.592544,-74.180967,2,3,False,2,EV19,4
E.1.0.0,987690,PB,Z374025,RET,No Disponible,2024-07-03 04:33:16.966,2024-07-03 04:33:17.356,T,4.592567,-74.180742,2,3,False,2,EV19,4
E.1.0.0,987696,PB,Z374025,RET,No Disponible,2024-07-03 04:34:22.006,2024-07-03 04:34:22.106,T,4.594528,-74.178511,2,3,False,2,EV19,2
E.1.0.0,987704,PB,Z374025,RET,No Disponible,2024-07-03 04:36:13.796,2024-07-03 04:36:13.826,T,4.594181,-74.172806,2,3,False,2,EV19,1
E.1.0.0,987705,PB,Z374025,RET,No Disponible,2024-07-03 04:36:16.146,2024-07-03 04:36:16.526,T,4.594181,-74.172806,2,3,False,2,EV19,4
E.1.0.0,987714,PB,Z374025,RET,No Disponible,2024-07-03 04:38:10.946,2024-07-03 04:38:10.966,T,4.591575,-74.169144,2,3,False,2,EV19,4
E.1.0.0,987723,PB,Z374025,RET,No Disponible,2024-07-03 04:40:14.336,2024-07-03 04:40:14.626,T,4.585169,-74.168317,2,3,False,2,EV19,4
E.1.0.0,987732,PB,Z374025,RET,No Disponible,2024-07-03 04:42:07.056,2024-07-03 04:42:07.456,T,4.581769,-74.169006,2,3,False,2,EV19,4
E.1.0.0,987739,PB,Z374025,RET,No Disponible,2024-07-03 04:43:40.066,2024-07-03 04:43:40.286,T,4.578850,-74.166344,2,3,False,2,EV19,4
E.1.0.0,987747,PB,Z374025,RET,No Disponible,2024-07-03 04:45:30.376,2024-07-03 04:45:30.576,T,4.573311,-74.161181,2,3,False,2,EV19,4
E.1.0.0,987752,PB,Z374025,RET,No Disponible,2024-07-03 04:46:36.866,2024-07-03 04:46:49.536,T,4.572222,-74.158894,2,3,True,2,EV19,4
E.1.0.0,987758,PB,Z374025,RET,No Disponible,2024-07-03 04:47:40.296,2024-07-03 04:47:40.996,T,4.569642,-74.158467,2,3,False,2,EV19,4
E.1.0.0,987763,PB,Z374025,RET,No Disponible,2024-07-03 04:48:53.946,2024-07-03 04:48:54.436,T,4.568539,-74.162953,2,3,False,2,EV19,4
E.1.0.0,987768,PB,Z374025,RET,No Disponible,2024-07-03 04:49:59.846,2024-07-03 04:50:00.016,T,4.565936,-74.163561,2,3,False,2,EV19,4
E.1.0.0,987775,PB,Z374025,RET,No Disponible,2024-07-03 04:51:01.456,2024-07-03 04:51:01.876,T,4.563403,-74.163544,2,3,False,2,EV19,4
E.1.0.0,987782,PB,Z374025,RET,No Disponible,2024-07-03 04:52:10.946,2024-07-03 04:52:11.216,T,4.563403,-74.163544,2,3,False,2,EV19,4
E.1.0.0,987841,PB,Z374025,RET,No Disponible,2024-07-03 05:06:48.606,2024-07-03 05:06:48.726,T,4.563403,-74.163544,2,3,False,2,EV19,4
E.1.0.0,987852,PB,Z374025,K635,No Disponible,2024-07-03 05:08:25.566,2024-07-03 05:08:25.636,T,4.564969,-74.163308,2,3,False,2,EV19,4
E.1.0.0,987860,PB,Z374025,K635,No Disponible,2024-07-03 05:09:38.106,2024-07-03 05:09:38.226,T,4.568511,-74.162867,2,3,False,2,EV19,4
E.1.0.0,987875,PB,Z374025,K635,No Disponible,2024-07-03 05:11:07.616,2024-07-03 05:11:07.686,T,4.568300,-74.163250,2,3,False,2,EV19,4
E.1.0.0,987885,PB,Z374025,K635,No Disponible,2024-07-03 05:13:08.896,2024-07-03 05:13:09.346,T,4.567967,-74.167647,2,3,False,2,EV19,4
E.1.0.0,987894,PB,Z374025,K635,No Disponible,2024-07-03 05:14:27.916,2024-07-03 05:14:28.506,T,4.568789,-74.170050,2,3,False,2,EV19,4
E.1.0.0,987901,PB,Z374025,K635,No Disponible,2024-07-03 05:15:30.456,2024-07-03 05:15:30.846,T,4.568789,-74.170050,2,3,False,2,EV19,4
E.1.0.0,987909,PB,Z374025,K635,No Disponible,2024-07-03 05:16:48.616,2024-07-03 05:16:49.046,T,4.570419,-74.168586,2,3,False,2,EV19,4
E.1.0.0,987916,PB,Z374025,K635,No Disponible,2024-07-03 05:17:54.456,2024-07-03 05:17:54.556,T,4.570653,-74.168375,2,3,False,2,EV19,4
E.1.0.0,987929,PB,Z374025,K635,No Disponible,2024-07-03 05:19:40.796,2024-07-03 05:19:41.016,T,4.573461,-74.166719,2,3,False,2,EV19,4
E.1.0.0,987941,PB,Z374025,K635,No Disponible,2024-07-03 05:21:07.406,2024-07-03 05:21:07.606,T,4.576914,-74.168950,2,3,False,2,EV19,4
E.1.0.0,987957,PB,Z374025,K635,No Disponible,2024-07-03 05:23:45.315,2024-07-03 05:23:45.435,T,4.577353,-74.167122,2,3,False,2,EV19,4
E.1.0.0,987974,PB,Z374025,K635,No Disponible,2024-07-03 05:26:56.803,2024-07-03 05:26:56.873,T,4.580600,-74.161025,2,3,False,2,EV19,4
E.1.0.0,987984,PB,Z374025,K635,No Disponible,2024-07-03 05:28:22.943,2024-07-03 05:28:22.993,T,4.580094,-74.159264,2,3,False,2,EV19,4
E.1.0.0,987995,PB,Z374025,K635,No Disponible,2024-07-03 05:29:47.533,2024-07-03 05:29:47.773,T,4.578161,-74.156217,2,3,False,2,EV19,4
E.1.0.0,988006,PB,Z374025,K635,No Disponible,2024-07-03 05:31:10.963,2024-07-03 05:31:11.263,T,4.581517,-74.157806,2,3,False,2,EV19,4
E.1.0.0,988017,PB,Z374025,K635,No Disponible,2024-07-03 05:33:05.856,2024-07-03 05:33:05.866,T,4.583719,-74.155953,2,3,False,2,EV19,4
E.1.0.0,988028,PB,Z374025,K635,No Disponible,2024-07-03 05:34:43.446,2024-07-03 05:34:43.456,T,4.587878,-74.157000,2,3,False,2,EV19,4
E.1.0.0,988041,PB,Z374025,K635,No Disponible,2024-07-03 05:36:30.176,2024-07-03 05:36:30.266,T,4.595419,-74.157947,2,3,False,2,EV19,4
E.1.0.0,988050,PB,Z374025,K635,No Disponible,2024-07-03 05:38:11.426,2024-07-03 05:38:11.806,T,4.596108,-74.156817,2,3,False,2,EV19,4
E.1.0.0,988061,PB,Z374025,K635,No Disponible,2024-07-03 05:39:20.973,2024-07-03 05:39:21.166,T,4.596111,-74.153819,2,3,False,2,EV19,4
E.1.0.0,988068,PB,Z374025,K635,No Disponible,2024-07-03 05:40:53.986,2024-07-03 05:40:54.226,T,4.595142,-74.148886,2,3,False,2,EV19,4
E.1.0.0,988082,PB,Z374025,K635,No Disponible,2024-07-03 05:43:22.156,2024-07-03 05:43:22.426,T,4.593600,-74.144653,2,3,False,2,EV19,4
E.1.0.0,988088,PB,Z374025,K635,No Disponible,2024-07-03 05:44:47.424,2024-07-03 05:44:47.426,T,4.595158,-74.145244,2,3,False,2,EV19,4
