2024-07-11 04:00:01.011, 0.27696922, -0.5455636, 9.874282, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.443752, -49.350002, -105.39375, 4.5923741, -74.18179
2024-07-11 04:00:02.015, 0.27696922, -0.5766702, 9.828818, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.5, -49.162502, -105.39375, 4.5923741, -74.18179
2024-07-11 04:00:03.019, 0.27696922, -0.55513483, 9.869496, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.612503, -48.487503, -104.81251, 4.5923741, -74.18179
2024-07-11 04:00:04.023, 0.26979074, -0.55752766, 9.864711, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.912502, -49.10625, -104.662506, 4.5923741, -74.1817901
2024-07-11 04:00:05.025, 0.2865405, -0.5383851, 9.857532, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -44.0625, -49.331253, -104.62501, 4.5923741, -74.1817901
2024-07-11 04:00:06.029, 0.27936205, -0.56470615, 9.871889, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -44.34375, -50.156254, -104.90626, 4.5923741, -74.1817902
2024-07-11 04:00:07.035, 0.28175488, -0.5479564, 9.867104, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.93125, -49.575, -104.53126, 4.5923742, -74.1817902
2024-07-11 04:00:08.040, 0.26979074, -0.5479564, 9.871889, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.96875, -49.0125, -104.34376, 4.5923742, -74.1817903
2024-07-11 04:00:09.044, 0.28175488, -0.552742, 9.84796, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.987503, -49.162502, -104.925, 4.5923742, -74.1817903
2024-07-11 04:00:10.048, 0.26261228, -0.55513483, 9.864711, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.6875, -49.443752, -104.775, 4.5923742, -74.1817904
2024-07-11 04:00:11.053, 0.25782663, -0.552742, 9.869496, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.5, -48.862503, -104.475006, 4.5923743, -74.1817904
2024-07-11 04:00:12.057, 0.29132617, -0.56470615, 9.88146, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.48125, -49.518753, -105.3375, 4.5923743, -74.1817904
2024-07-11 04:00:13.063, 0.2865405, -0.55513483, 9.871889, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -44.175003, -48.787502, -104.90626, 4.5923743, -74.1817905
2024-07-11 04:00:14.068, 0.2650051, -0.55034924, 9.864711, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.74375, -49.10625, -104.606255, 4.5923743, -74.1817905
2024-07-11 04:00:15.073, 0.2745764, -0.552742, 9.859925, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.706253, -48.99375, -104.81251, 4.5923743, -74.1817906
2024-07-11 04:00:16.078, 0.2865405, -0.5599205, 9.871889, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.96875, -49.350002, -104.700005, 4.5923743, -74.1817906
2024-07-11 04:00:17.082, 0.2745764, -0.552742, 9.869496, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.331253, -48.843754, -104.45625, 4.5923743, -74.1817906
2024-07-11 04:00:18.087, 0.2745764, -0.55034924, 9.862318, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -42.91875, -48.975002, -104.68125, 4.5923743, -74.1817906
2024-07-11 04:00:19.091, 0.27936205, -0.5599205, 9.871889, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.65, -49.0875, -105.00001, 4.5923743, -74.1817907
2024-07-11 04:00:20.095, 0.28893334, -0.5407779, 9.876675, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.10625, -49.36875, -104.512505, 4.5923743, -74.1817907
2024-07-11 04:00:21.099, 0.27218357, -0.54317075, 9.871889, -3.8177954E-4, 0.0018325418, 7.635591E-5, 0.12075999, 9.798406, -0.38349476, -43.3875, -48.3375, -104.25001, 4.5923744, -74.1817908
