versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,474324,PB,Z374012,No Disponible,No Disponible,2024-07-04 02:05:00.056,2024-07-04 02:05:00.937,T,4.592600,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,32.0,101929.01,-1,-1,82612,49516,100.0,59.94,27.0,55,8,86.0,31.0,0
E.1.0.0,474330,PB,Z374012,No Disponible,No Disponible,2024-07-04 02:06:00.016,2024-07-04 02:06:00.757,T,4.592600,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,32.0,101929.01,-1,-1,82613,49516,100.0,59.94,27.0,55,8,86.0,31.0,0
E.1.0.0,474337,PB,Z374012,No Disponible,No Disponible,2024-07-04 02:07:00.036,2024-07-04 02:07:00.876,T,4.592600,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,32.0,101929.01,-1,-1,82613,49516,100.0,59.94,27.0,55,8,86.0,31.0,0
E.1.0.0,474341,PB,Z374012,No Disponible,No Disponible,2024-07-04 02:08:00.047,2024-07-04 02:08:00.926,T,4.592600,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,32.0,101929.01,-1,-1,82613,49516,100.0,59.94,27.0,55,8,86.0,31.0,0
E.1.0.0,474346,PB,Z374012,No Disponible,No Disponible,2024-07-04 02:09:00.026,2024-07-04 02:09:01.759,T,4.592600,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,32.0,101929.01,-1,-1,82613,49516,100.0,59.94,31.0,28,30,86.0,31.0,0
E.1.0.0,474352,PB,Z374012,No Disponible,No Disponible,2024-07-04 02:10:00.266,2024-07-04 02:10:01.640,T,4.592600,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,32.0,101929.01,-1,-1,82613,49516,100.0,59.94,31.0,32,29,86.0,31.0,0
E.1.0.0,474358,PB,Z374012,No Disponible,No Disponible,2024-07-04 02:11:00.417,2024-07-04 02:11:01.626,T,4.592600,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,32.0,101929.01,-1,-1,82613,49516,100.0,59.94,31.0,28,29,86.0,31.0,0
E.1.0.0,474362,PB,Z374012,No Disponible,No Disponible,2024-07-04 02:12:00.056,2024-07-04 02:12:01.726,T,4.592600,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,32.0,101929.01,-1,-1,82613,49516,100.0,59.94,32.0,28,29,86.0,31.0,0
E.1.0.0,474367,PB,Z374012,No Disponible,No Disponible,2024-07-04 02:13:00.954,2024-07-04 02:13:01.626,T,4.592600,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,32.0,101929.01,-1,-1,82613,49516,100.0,59.94,32.0,28,28,86.0,31.0,0
E.1.0.0,474373,PB,Z374012,No Disponible,No Disponible,2024-07-04 02:14:00.056,2024-07-04 02:14:01.069,T,4.592600,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,32.0,101929.01,-1,-1,82613,49516,100.0,59.94,32.0,36,28,86.0,31.0,0
