versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,481015,PB,Z374012,No Disponible,No Disponible,2024-07-04 22:34:10.006,2024-07-04 22:34:10.266,T,4.592775,-74.181067,2,3,False,2,EV20,29.0
