versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,474815,PB,Z374012,No Disponible,No Disponible,2024-07-04 03:50:23.986,2024-07-04 03:50:24.136,T,4.592600,-74.181711,2,3,False,2,EV19,4
E.1.0.0,474829,PB,Z374012,No Disponible,No Disponible,2024-07-04 03:53:56.765,2024-07-04 03:53:56.976,T,4.592600,-74.181711,2,3,False,2,EV19,4
E.1.0.0,474836,PB,Z374012,No Disponible,No Disponible,2024-07-04 03:54:58.736,2024-07-04 03:54:59.005,T,4.592600,-74.181711,2,3,False,2,EV19,1
E.1.0.0,474843,PB,Z374012,No Disponible,No Disponible,2024-07-04 03:56:13.325,2024-07-04 03:56:13.495,T,4.592600,-74.181711,2,3,False,2,EV19,4
E.1.0.0,474849,PB,Z374012,A617,No Disponible,2024-07-04 03:57:13.351,2024-07-04 03:57:13.625,T,4.592600,-74.181711,2,3,False,2,EV19,4
E.1.0.0,474869,PB,Z374012,A617,No Disponible,2024-07-04 04:00:52.676,2024-07-04 04:00:53.156,T,4.592600,-74.181711,2,3,False,2,EV19,4
E.1.0.0,474875,PB,Z374012,A617,No Disponible,2024-07-04 04:01:21.358,2024-07-04 04:01:21.696,T,4.592600,-74.181711,2,3,False,2,EV19,1
E.1.0.0,474879,PB,Z374012,A617,No Disponible,2024-07-04 04:02:04.856,2024-07-04 04:02:05.316,T,4.592600,-74.181711,2,3,False,2,EV19,4
E.1.0.0,474885,PB,Z374012,A617,No Disponible,2024-07-04 04:03:26.115,2024-07-04 04:03:27.395,T,4.592600,-74.181711,2,3,False,2,EV19,4
E.1.0.0,474886,PB,Z374012,A617,No Disponible,2024-07-04 04:03:39.595,2024-07-04 04:03:39.715,T,4.592600,-74.181594,2,3,False,2,EV19,3
E.1.0.0,474891,PB,Z374012,A617,No Disponible,2024-07-04 04:04:26.615,2024-07-04 04:04:26.825,T,4.592517,-74.180958,2,3,False,2,EV19,4
E.1.0.0,474896,PB,Z374012,A617,No Disponible,2024-07-04 04:05:39.785,2024-07-04 04:05:40.205,T,4.592400,-74.180175,2,3,False,2,EV19,4
E.1.0.0,474901,PB,Z374012,A617,No Disponible,2024-07-04 04:06:30.395,2024-07-04 04:06:30.541,T,4.594131,-74.178542,2,3,False,2,EV19,3
E.1.0.0,474910,PB,Z374012,A617,No Disponible,2024-07-04 04:08:22.976,2024-07-04 04:08:23.136,T,4.594758,-74.175786,2,3,False,2,EV19,4
E.1.0.0,474916,PB,Z374012,A617,No Disponible,2024-07-04 04:09:48.536,2024-07-04 04:09:48.726,T,4.591833,-74.172144,2,3,False,2,EV19,4
E.1.0.0,474925,PB,Z374012,A617,No Disponible,2024-07-04 04:11:47.491,2024-07-04 04:11:47.526,T,4.589633,-74.167508,2,3,False,2,EV19,4
E.1.0.0,474930,PB,Z374012,A617,No Disponible,2024-07-04 04:12:49.666,2024-07-04 04:12:49.706,T,4.589633,-74.167508,2,3,False,2,EV19,4
E.1.0.0,474937,PB,Z374012,A617,No Disponible,2024-07-04 04:14:10.491,2024-07-04 04:14:10.551,T,4.587244,-74.166933,2,3,False,2,EV19,4
E.1.0.0,474942,PB,Z374012,A617,No Disponible,2024-07-04 04:15:11.771,2024-07-04 04:15:11.971,T,4.588794,-74.163100,2,3,False,2,EV19,3
E.1.0.0,474944,PB,Z374012,A617,No Disponible,2024-07-04 04:15:25.631,2024-07-04 04:15:25.861,T,4.588794,-74.163100,2,3,False,2,EV19,4
E.1.0.0,474952,PB,Z374012,A617,No Disponible,2024-07-04 04:16:25.991,2024-07-04 04:16:26.131,T,4.589411,-74.161564,2,3,False,2,EV19,4
E.1.0.0,474953,PB,Z374012,A617,No Disponible,2024-07-04 04:16:32.291,2024-07-04 04:16:32.441,T,4.589411,-74.161564,2,3,False,2,EV19,3
E.1.0.0,474958,PB,Z374012,A617,No Disponible,2024-07-04 04:17:27.271,2024-07-04 04:17:27.331,T,4.588711,-74.160258,2,3,False,2,EV19,4
E.1.0.0,474967,PB,Z374012,A617,No Disponible,2024-07-04 04:19:22.556,2024-07-04 04:19:22.576,T,4.590575,-74.157753,2,3,False,2,EV19,4
E.1.0.0,474973,PB,Z374012,A617,No Disponible,2024-07-04 04:20:40.286,2024-07-04 04:20:40.886,T,4.587650,-74.155392,2,3,False,2,EV19,4
E.1.0.0,474983,PB,Z374012,A617,No Disponible,2024-07-04 04:22:06.136,2024-07-04 04:22:06.356,T,4.590119,-74.151625,2,3,False,2,EV19,4
E.1.0.0,474992,PB,Z374012,A617,No Disponible,2024-07-04 04:24:06.761,2024-07-04 04:24:07.210,T,4.588725,-74.148097,2,3,False,2,EV19,4
E.1.0.0,474997,PB,Z374012,A617,No Disponible,2024-07-04 04:25:08.141,2024-07-04 04:25:08.741,T,4.589744,-74.145653,2,3,False,2,EV19,4
E.1.0.0,475002,PB,Z374012,A617,No Disponible,2024-07-04 04:26:12.821,2024-07-04 04:26:13.690,T,4.588000,-74.144856,2,3,False,2,EV19,4
E.1.0.0,475007,PB,Z374012,A617,No Disponible,2024-07-04 04:27:15.101,2024-07-04 04:27:15.691,T,4.590533,-74.142008,2,3,False,2,EV19,4
E.1.0.0,475016,PB,Z374012,A617,No Disponible,2024-07-04 04:28:25.761,2024-07-04 04:28:26.170,T,4.590589,-74.138794,2,3,False,2,EV19,4
E.1.0.0,475025,PB,Z374012,A617,No Disponible,2024-07-04 04:29:47.736,2024-07-04 04:29:47.976,T,4.591486,-74.138394,2,3,False,2,EV19,4
E.1.0.0,475033,PB,Z374012,A617,No Disponible,2024-07-04 04:31:35.436,2024-07-04 04:31:35.926,T,4.594111,-74.135419,2,3,False,2,EV19,4
E.1.0.0,475039,PB,Z374012,A617,No Disponible,2024-07-04 04:32:56.166,2024-07-04 04:32:56.246,T,4.592667,-74.128458,2,3,False,2,EV19,4
E.1.0.0,475054,PB,Z374012,A617,No Disponible,2024-07-04 04:35:21.996,2024-07-04 04:35:22.326,T,4.588344,-74.116033,2,3,False,2,EV19,4
E.1.0.0,475059,PB,Z374012,A617,No Disponible,2024-07-04 04:36:28.946,2024-07-04 04:36:29.416,T,4.588994,-74.109167,2,3,False,2,EV19,4
E.1.0.0,475064,PB,Z374012,A617,No Disponible,2024-07-04 04:37:30.726,2024-07-04 04:37:30.856,T,4.588994,-74.109167,2,3,False,2,EV19,4
E.1.0.0,475069,PB,Z374012,A617,No Disponible,2024-07-04 04:38:37.326,2024-07-04 04:38:37.356,T,4.584633,-74.105353,2,3,False,2,EV19,4
E.1.0.0,475077,PB,Z374012,A617,No Disponible,2024-07-04 04:40:05.726,2024-07-04 04:40:05.996,T,4.584533,-74.102975,2,3,False,2,EV19,4
E.1.0.0,475082,PB,Z374012,A617,No Disponible,2024-07-04 04:41:07.506,2024-07-04 04:41:07.556,T,4.584625,-74.101483,2,3,False,2,EV19,4
E.1.0.0,475085,PB,Z374012,A617,No Disponible,2024-07-04 04:41:53.856,2024-07-04 04:41:53.956,T,4.585928,-74.100056,2,3,False,2,EV19,1
