versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo,latitud,longitud
E.1.0.0,100684,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:10:00.016,2024-04-24 00:10:00.047,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100686,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:10:20.016,2024-04-24 00:10:20.186,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100687,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:10:40.037,2024-04-24 00:10:40.326,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100688,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:11:00.016,2024-04-24 00:11:00.246,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100690,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:11:20.006,2024-04-24 00:11:20.446,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100691,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:11:40.016,2024-04-24 00:11:40.036,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100692,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:12:00.016,2024-04-24 00:12:00.056,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100694,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:12:20.026,2024-04-24 00:12:20.436,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100695,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:12:40.026,2024-04-24 00:12:40.156,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100696,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:13:00.022,2024-04-24 00:13:00.136,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100698,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:13:20.026,2024-04-24 00:13:20.516,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100699,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:13:40.016,2024-04-24 00:13:40.296,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100700,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:14:00.036,2024-04-24 00:14:00.296,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100702,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:14:20.026,2024-04-24 00:14:20.286,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100703,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:14:40.006,2024-04-24 00:14:40.246,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100704,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:15:00.007,2024-04-24 00:15:00.276,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100706,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:15:20.016,2024-04-24 00:15:20.126,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100707,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:15:40.006,2024-04-24 00:15:40.276,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100708,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:16:00.006,2024-04-24 00:16:00.126,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100710,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:16:20.026,2024-04-24 00:16:20.436,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100711,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:16:40.026,2024-04-24 00:16:40.156,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100712,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:17:00.006,2024-04-24 00:17:00.196,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100714,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:17:20.016,2024-04-24 00:17:20.096,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100715,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:17:40.026,2024-04-24 00:17:40.226,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100717,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:18:00.036,2024-04-24 00:18:00.286,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100719,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:18:20.026,2024-04-24 00:18:20.366,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100720,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:18:40.026,2024-04-24 00:18:40.156,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100721,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:19:00.036,2024-04-24 00:19:00.256,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100723,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:19:20.016,2024-04-24 00:19:20.036,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100724,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:19:40.036,2024-04-24 00:19:40.196,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100725,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:20:00.026,2024-04-24 00:20:00.056,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100727,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:20:20.026,2024-04-24 00:20:20.206,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100728,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:20:40.016,2024-04-24 00:20:40.087,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100729,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:21:00.026,2024-04-24 00:21:00.246,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100731,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:21:20.016,2024-04-24 00:21:20.516,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100732,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:21:40.026,2024-04-24 00:21:40.366,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100733,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:22:00.036,2024-04-24 00:22:00.106,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100735,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:22:20.016,2024-04-24 00:22:20.066,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100736,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:22:40.016,2024-04-24 00:22:40.186,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100737,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:23:00.006,2024-04-24 00:23:00.046,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100739,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:23:20.036,2024-04-24 00:23:20.566,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100740,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:23:40.006,2024-04-24 00:23:40.476,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100741,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:24:00.036,2024-04-24 00:24:00.236,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100743,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:24:20.006,2024-04-24 00:24:20.046,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100744,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:24:40.006,2024-04-24 00:24:40.216,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100745,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:25:00.016,2024-04-24 00:25:00.266,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100747,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:25:20.006,2024-04-24 00:25:20.086,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100748,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:25:40.006,2024-04-24 00:25:40.496,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100749,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:26:00.006,2024-04-24 00:26:00.176,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100751,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:26:20.026,2024-04-24 00:26:20.406,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100752,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:26:40.016,2024-04-24 00:26:40.136,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100753,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:27:00.016,2024-04-24 00:27:00.136,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100755,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:27:20.026,2024-04-24 00:27:20.326,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100756,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:27:40.016,2024-04-24 00:27:40.036,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100757,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:28:00.006,2024-04-24 00:28:00.086,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100759,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:28:20.026,2024-04-24 00:28:20.286,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100760,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:28:40.026,2024-04-24 00:28:40.266,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100762,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:29:00.026,2024-04-24 00:29:00.146,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100764,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:29:20.026,2024-04-24 00:29:20.216,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100765,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:29:40.016,2024-04-24 00:29:40.032,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100766,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:30:00.016,2024-04-24 00:30:00.246,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100768,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:30:20.026,2024-04-24 00:30:20.036,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100769,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:30:40.026,2024-04-24 00:30:40.536,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100770,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:31:00.006,2024-04-24 00:31:00.516,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100772,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:31:20.036,2024-04-24 00:31:20.086,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100773,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:31:40.026,2024-04-24 00:31:40.246,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100774,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:32:00.016,2024-04-24 00:32:00.286,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100776,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:32:20.026,2024-04-24 00:32:20.466,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100777,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:32:40.016,2024-04-24 00:32:40.276,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100780,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:33:00.026,2024-04-24 00:33:00.286,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100782,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:33:20.026,2024-04-24 00:33:20.056,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100783,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:33:40.016,2024-04-24 00:33:40.226,T,1,3,False,2,0.0,0.0,4.592919,-74.181547
E.1.0.0,100791,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:08:20.263,2024-04-24 03:08:20.473,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100792,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:08:40.027,2024-04-24 03:08:40.357,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100793,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:09:00.017,2024-04-24 03:09:00.187,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100795,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:09:20.017,2024-04-24 03:09:20.147,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100796,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:09:40.007,2024-04-24 03:09:40.017,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100797,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:10:00.017,2024-04-24 03:10:00.117,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100799,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:10:20.037,2024-04-24 03:10:20.557,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100800,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:10:40.037,2024-04-24 03:10:40.316,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100801,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:11:00.026,2024-04-24 03:11:00.176,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100803,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:11:20.026,2024-04-24 03:11:20.217,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100804,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:11:40.016,2024-04-24 03:11:40.256,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100805,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:12:00.036,2024-04-24 03:12:00.136,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100807,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:12:20.026,2024-04-24 03:12:20.176,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100808,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:12:40.036,2024-04-24 03:12:40.526,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100809,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:13:00.130,2024-04-24 03:13:00.166,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100811,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:13:20.246,2024-04-24 03:13:20.306,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100812,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:13:40.016,2024-04-24 03:13:40.306,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100813,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:14:00.016,2024-04-24 03:14:00.276,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100815,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:14:20.046,2024-04-24 03:14:20.396,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100816,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:14:40.064,2024-04-24 03:14:40.926,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100817,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:15:00.317,2024-04-24 03:15:01.246,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100819,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:15:20.222,2024-04-24 03:15:20.236,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100820,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:15:40.036,2024-04-24 03:15:40.166,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100821,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:16:00.016,2024-04-24 03:16:00.256,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100823,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:16:20.036,2024-04-24 03:16:20.186,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100824,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:16:40.006,2024-04-24 03:16:40.236,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100825,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:17:00.036,2024-04-24 03:17:00.526,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100827,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:17:20.342,2024-04-24 03:17:20.596,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100828,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:17:40.006,2024-04-24 03:17:40.146,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100829,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:18:00.089,2024-04-24 03:18:00.216,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100831,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:18:20.319,2024-04-24 03:18:20.406,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100832,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:18:40.042,2024-04-24 03:18:40.646,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100833,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:19:00.016,2024-04-24 03:19:00.066,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100835,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:19:20.016,2024-04-24 03:19:20.426,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100836,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:19:40.026,2024-04-24 03:19:40.046,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100837,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:20:00.336,2024-04-24 03:20:00.626,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100839,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:20:20.259,2024-04-24 03:20:20.736,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100840,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:20:40.231,2024-04-24 03:20:40.286,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100841,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:21:00.035,2024-04-24 03:21:00.560,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100843,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:21:20.010,2024-04-24 03:21:20.320,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100844,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:21:40.177,2024-04-24 03:21:40.660,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100845,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:22:00.010,2024-04-24 03:22:00.310,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100847,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:22:20.126,2024-04-24 03:22:20.140,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100848,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:22:40.010,2024-04-24 03:22:40.270,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100849,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:23:00.277,2024-04-24 03:23:00.461,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100851,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:23:20.010,2024-04-24 03:23:20.870,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100852,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:23:40.022,2024-04-24 03:23:40.160,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100853,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:24:00.115,2024-04-24 03:24:01.390,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100855,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:24:20.093,2024-04-24 03:24:20.160,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
E.1.0.0,100856,PB,Z374020,No Disponible,No Disponible,2024-04-24 03:24:40.329,2024-04-24 03:24:41.251,T,1,3,False,2,0.0,0.0,4.592775,-74.181867
