versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1101190,PB,Z374025,L613,No Disponible,2024-07-23 11:16:13.522,2024-07-23 11:16:14.016,T,4.556772,-74.085375,2,3,False,2,EV8
E.1.0.0,1098703,PB,Z374025,No Disponible,No Disponible,2024-07-23 02:22:21.504,2024-07-23 02:22:22.044,T,4.592942,-74.182444,2,3,False,2,EV8
E.1.0.0,1099643,PB,Z374025,H613,No Disponible,2024-07-23 06:34:09.471,2024-07-23 06:34:09.818,T,4.592517,-74.181294,2,3,False,2,EV8
E.1.0.0,1103675,PB,Z374025,H613,No Disponible,2024-07-23 18:52:18.936,2024-07-23 18:52:19.186,T,4.550519,-74.107650,2,3,False,2,EV8
E.1.0.0,1101207,PB,Z374025,L613,No Disponible,2024-07-23 11:19:27.216,2024-07-23 11:19:27.816,T,4.558056,-74.084108,2,3,False,2,EV8
E.1.0.0,1103589,PB,Z374025,H613,No Disponible,2024-07-23 18:36:07.266,2024-07-23 18:36:07.516,T,4.551633,-74.086025,2,3,False,2,EV8
E.1.0.0,1103758,PB,Z374025,H613,No Disponible,2024-07-23 19:06:59.075,2024-07-23 19:06:59.295,T,4.554742,-74.111886,2,3,False,2,EV8
E.1.0.0,1100462,PB,Z374025,H613,No Disponible,2024-07-23 08:44:26.166,2024-07-23 08:44:26.356,T,4.566831,-74.144433,2,3,False,2,EV8
E.1.0.0,1103695,PB,Z374025,H613,No Disponible,2024-07-23 18:56:14.076,2024-07-23 18:56:14.096,T,4.550739,-74.108200,2,3,False,2,EV8
E.1.0.0,1104045,PB,Z374025,H613,No Disponible,2024-07-23 19:55:21.995,2024-07-23 19:55:22.255,T,4.587983,-74.166292,2,3,False,2,EV8
E.1.0.0,1104011,PB,Z374025,H613,No Disponible,2024-07-23 19:49:20.776,2024-07-23 19:49:20.836,T,4.589208,-74.161164,2,3,False,2,EV8
E.1.0.0,1103227,PB,Z374025,L613,No Disponible,2024-07-23 17:34:26.206,2024-07-23 17:34:26.366,T,4.557883,-74.124083,2,3,False,2,EV8
E.1.0.0,1104023,PB,Z374025,H613,No Disponible,2024-07-23 19:51:08.166,2024-07-23 19:51:08.206,T,4.589092,-74.162661,2,3,False,2,EV8
E.1.0.0,1103238,PB,Z374025,L613,No Disponible,2024-07-23 17:35:43.426,2024-07-23 17:35:43.566,T,4.557883,-74.124083,2,3,False,2,EV8
E.1.0.0,1098706,PB,Z374025,No Disponible,No Disponible,2024-07-23 02:22:46.094,2024-07-23 02:22:46.364,T,4.592942,-74.182444,2,3,False,2,EV8
E.1.0.0,1104664,PB,Z374025,No Disponible,No Disponible,2024-07-23 22:17:23.076,2024-07-23 22:17:23.186,T,4.592569,-74.182522,2,3,False,2,EV8
E.1.0.0,1103744,PB,Z374025,H613,No Disponible,2024-07-23 19:04:26.636,2024-07-23 19:04:26.836,T,4.554561,-74.111522,2,3,False,2,EV8
E.1.0.0,1103637,PB,Z374025,H613,No Disponible,2024-07-23 18:44:43.240,2024-07-23 18:44:43.550,T,4.550167,-74.092442,2,3,False,2,EV8
E.1.0.0,1104651,PB,Z374025,No Disponible,No Disponible,2024-07-23 22:15:01.496,2024-07-23 22:15:01.626,T,4.592569,-74.182522,2,3,False,2,EV8
E.1.0.0,1104116,PB,Z374025,No Disponible,No Disponible,2024-07-23 20:07:13.246,2024-07-23 20:07:13.355,T,4.592461,-74.180514,2,3,False,2,EV8
E.1.0.0,1100811,PB,Z374025,H613,No Disponible,2024-07-23 09:57:32.731,2024-07-23 09:57:33.470,T,4.592644,-74.181083,2,3,False,2,EV8
E.1.0.0,1103947,PB,Z374025,H613,No Disponible,2024-07-23 19:39:11.286,2024-07-23 19:39:11.476,T,4.567053,-74.144636,2,3,False,2,EV8
E.1.0.0,1102787,PB,Z374025,H613,No Disponible,2024-07-23 16:15:24.899,2024-07-23 16:15:25.059,T,4.592311,-74.172583,2,3,False,2,EV8
E.1.0.0,1099257,PB,Z374025,H613,No Disponible,2024-07-23 05:24:56.696,2024-07-23 05:24:57.186,T,4.569725,-74.138694,2,3,False,2,EV8
E.1.0.0,1103261,PB,Z374025,L613,No Disponible,2024-07-23 17:39:54.296,2024-07-23 17:39:54.426,T,4.557883,-74.124083,2,3,False,2,EV8
E.1.0.0,1101757,PB,Z374025,H613,No Disponible,2024-07-23 13:07:01.333,2024-07-23 13:07:08.840,T,4.592611,-74.180911,2,3,True,2,EV8
E.1.0.0,1103866,PB,Z374025,H613,No Disponible,2024-07-23 19:24:30.596,2024-07-23 19:24:30.806,T,4.560517,-74.138644,2,3,False,2,EV8
E.1.0.0,1103817,PB,Z374025,H613,No Disponible,2024-07-23 19:16:51.066,2024-07-23 19:16:51.316,T,4.558511,-74.122494,2,3,False,2,EV8
E.1.0.0,1100623,PB,Z374025,H613,No Disponible,2024-07-23 09:11:05.565,2024-07-23 09:11:05.745,T,4.592644,-74.181083,2,3,False,2,EV8
E.1.0.0,1104761,PB,Z374025,No Disponible,No Disponible,2024-07-23 22:40:29.636,2024-07-23 22:40:29.786,T,4.592569,-74.182522,2,3,False,2,EV8
E.1.0.0,1103030,PB,Z374025,L613,No Disponible,2024-07-23 17:02:19.876,2024-07-23 17:02:19.926,T,4.578481,-74.156467,2,3,False,2,EV8
E.1.0.0,1103749,PB,Z374025,H613,No Disponible,2024-07-23 19:05:12.495,2024-07-23 19:05:12.745,T,4.554561,-74.111522,2,3,False,2,EV8
E.1.0.0,1101348,PB,Z374025,H613,No Disponible,2024-07-23 11:48:10.126,2024-07-23 11:48:10.516,T,4.554881,-74.112086,2,3,False,2,EV8
E.1.0.0,1098748,PB,Z374025,L613,No Disponible,2024-07-23 03:47:38.126,2024-07-23 03:47:38.186,T,4.592578,-74.180725,2,3,False,2,EV8
E.1.0.0,1104105,PB,Z374025,H613,No Disponible,2024-07-23 20:05:24.876,2024-07-23 20:05:25.355,T,4.592461,-74.180514,2,3,False,2,EV8
E.1.0.0,1099591,PB,Z374025,H613,No Disponible,2024-07-23 06:24:50.655,2024-07-23 06:24:50.819,T,4.592517,-74.181294,2,3,False,2,EV8
E.1.0.0,1103730,PB,Z374025,H613,No Disponible,2024-07-23 19:02:25.355,2024-07-23 19:02:25.605,T,4.554311,-74.111072,2,3,False,2,EV8
E.1.0.0,1103068,PB,Z374025,L613,No Disponible,2024-07-23 17:08:06.505,2024-07-23 17:08:06.795,T,4.568528,-74.145969,2,3,False,2,EV8
E.1.0.0,1099577,PB,Z374025,H613,No Disponible,2024-07-23 06:22:13.781,2024-07-23 06:22:14.221,T,4.592517,-74.181294,2,3,False,2,EV8
E.1.0.0,1101774,PB,Z374025,L613,No Disponible,2024-07-23 13:09:37.523,2024-07-23 13:13:41.090,T,4.592611,-74.180911,2,3,True,2,EV8
E.1.0.0,1102902,PB,Z374025,H613,No Disponible,2024-07-23 16:40:21.679,2024-07-23 16:40:23.289,T,4.592636,-74.180928,2,3,False,2,EV8
E.1.0.0,1103879,PB,Z374025,H613,No Disponible,2024-07-23 19:27:07.016,2024-07-23 19:27:07.116,T,4.569436,-74.138503,2,3,False,2,EV8
E.1.0.0,1099867,PB,Z374025,L613,No Disponible,2024-07-23 07:08:56.490,2024-07-23 07:08:56.550,T,4.561869,-74.140158,2,3,False,2,EV8
E.1.0.0,1102669,PB,Z374025,H613,No Disponible,2024-07-23 15:55:50.826,2024-07-23 15:55:50.976,T,4.570633,-74.148664,2,3,False,2,EV8
E.1.0.0,1103277,PB,Z374025,L613,No Disponible,2024-07-23 17:42:44.724,2024-07-23 17:42:45.114,T,4.557019,-74.123208,2,3,False,2,EV8
E.1.0.0,1100608,PB,Z374025,H613,No Disponible,2024-07-23 09:08:52.826,2024-07-23 09:08:53.346,T,4.592675,-74.180861,2,3,False,2,EV8
E.1.0.0,1103356,PB,Z374025,L613,No Disponible,2024-07-23 17:56:05.896,2024-07-23 17:56:05.916,T,4.554786,-74.112617,2,3,False,2,EV8
E.1.0.0,1103711,PB,Z374025,H613,No Disponible,2024-07-23 18:59:30.322,2024-07-23 18:59:30.756,T,4.553892,-74.110517,2,3,False,2,EV8
E.1.0.0,1104145,PB,Z374025,No Disponible,No Disponible,2024-07-23 20:12:22.977,2024-07-23 20:12:22.993,T,4.592569,-74.182522,2,3,False,2,EV8
E.1.0.0,1099975,PB,Z374025,L613,No Disponible,2024-07-23 07:26:38.226,2024-07-23 07:26:38.336,T,4.557556,-74.122467,2,3,False,2,EV8
E.1.0.0,1100438,PB,Z374025,H613,No Disponible,2024-07-23 08:40:13.776,2024-07-23 08:40:13.956,T,4.562175,-74.139111,2,3,False,2,EV8
E.1.0.0,1102979,PB,Z374025,L613,No Disponible,2024-07-23 16:54:35.916,2024-07-23 16:54:36.096,T,4.588092,-74.167183,2,3,False,2,EV8
E.1.0.0,1101190,PB,Z374025,L613,No Disponible,2024-07-23 11:16:13.522,2024-07-23 11:16:14.016,T,4.556772,-74.085375,2,3,False,2,EV8
