versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,1104994,PB,Z374025,No Disponible,No Disponible,2024-07-23 23:38:00.046,2024-07-23 23:38:00.676,T,4.592569,-74.182522,1,3,False,2,39.0,-1,0.0,0.0,0.0,14.0,104414.495,-1,-1,81586,51749,100.0,63.43,43.0,28,17,94.0,35.0,0
E.1.0.0,1099752,PB,Z374025,L613,No Disponible,2024-07-23 06:52:00.036,2024-07-23 06:52:01.044,T,4.588186,-74.163778,1,3,False,2,35.0,-1,33.359,-1.06,1240.0,14.0,104256.87,-1,-1,81451,51661,83.0,63.43,43.0,28,1,95.0,25.0,0
E.1.0.0,1102189,PB,Z374025,L613,No Disponible,2024-07-23 14:24:00.656,2024-07-23 14:24:01.526,T,4.550356,-74.093872,1,3,False,2,35.0,-1,11.527,0.502,435.0,14.0,104350.99,-1,-1,81532,51711,52.0,63.42,48.0,28,4,94.0,26.0,0
E.1.0.0,1100108,PB,Z374025,L613,No Disponible,2024-07-23 07:49:00.026,2024-07-23 07:49:00.986,T,4.550483,-74.086483,1,3,False,2,35.0,-1,0.0,0.0,0.0,14.0,104272.45,-1,-1,81471,51667,76.0,63.42,44.0,29,1,95.0,25.0,0
E.1.0.0,1099928,PB,Z374025,L613,No Disponible,2024-07-23 07:19:00.086,2024-07-23 07:19:00.966,T,4.559058,-74.134133,1,3,False,2,35.0,-1,40.477,0.754,1542.0,14.0,104263.845,-1,-1,81456,51664,81.0,63.43,44.0,27,1,95.0,25.0,0
E.1.0.0,1102083,PB,Z374025,L613,No Disponible,2024-07-23 14:06:00.045,2024-07-23 14:06:01.046,T,4.557358,-74.122717,1,3,False,2,35.0,-1,20.719,-0.189,786.0,14.0,104346.36,-1,-1,81524,51710,55.0,63.43,48.0,28,2,94.0,25.0,0
E.1.0.0,1098872,PB,Z374025,L613,No Disponible,2024-07-23 04:13:00.056,2024-07-23 04:13:01.005,T,4.561658,-74.130803,1,3,False,2,35.0,-1,29.543,0.016,1128.0,14.0,104224.005,-1,-1,81416,51642,97.0,63.43,30.0,46,2,95.0,24.0,0
E.1.0.0,1102926,PB,Z374025,L613,No Disponible,2024-07-23 16:45:00.056,2024-07-23 16:45:01.076,T,4.594378,-74.178494,1,3,False,2,35.0,-1,10.535,-1.798,399.0,14.0,104374.745,-1,-1,81549,51727,45.0,63.43,48.0,28,13,94.0,25.0,0
E.1.0.0,1104481,PB,Z374025,No Disponible,No Disponible,2024-07-23 21:33:00.036,2024-07-23 21:33:00.686,T,4.592569,-74.182522,1,3,False,2,39.0,-1,0.0,0.0,1.0,14.0,104414.495,-1,-1,81586,51749,57.0,63.43,46.0,28,26,94.0,30.0,0
E.1.0.0,1102410,PB,Z374025,H613,No Disponible,2024-07-23 15:09:00.046,2024-07-23 15:09:01.256,T,4.550692,-74.108044,1,3,False,2,35.0,-1,0.0,0.0,1.0,14.0,104360.295,-1,-1,81538,51719,50.0,63.43,48.0,28,3,94.0,26.0,0
E.1.0.0,1103020,PB,Z374025,L613,No Disponible,2024-07-23 17:01:00.036,2024-07-23 17:01:01.036,T,4.579208,-74.156825,1,3,False,2,35.0,-1,31.984,0.129,1214.0,14.0,104378.905,-1,-1,81552,51729,44.0,63.43,48.0,43,11,94.0,26.0,0
