versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,1104593,PB,Z374025,No Disponible,No Disponible,2024-07-23 22:01:00.016,2024-07-23 22:01:00.116,T,4.592569,-74.182522,1,3,False,2,0.0,0.0
E.1.0.0,1104544,PB,Z374025,No Disponible,No Disponible,2024-07-23 21:49:00.026,2024-07-23 21:49:00.116,T,4.592569,-74.182522,1,3,False,2,0.0,0.0
E.1.0.0,1101305,PB,Z374025,H613,No Disponible,2024-07-23 11:40:20.024,2024-07-23 11:40:20.125,T,4.552267,-74.107944,1,3,False,2,17.07,-0.685
E.1.0.0,1098815,PB,Z374025,L613,No Disponible,2024-07-23 04:00:20.006,2024-07-23 04:00:20.086,T,4.578233,-74.156322,1,3,False,2,0.0,0.0
E.1.0.0,1099911,PB,Z374025,L613,No Disponible,2024-07-23 07:17:00.272,2024-07-23 07:17:00.346,T,4.560258,-74.138617,1,3,False,2,10.332,-1.468
E.1.0.0,1101532,PB,Z374025,H613,No Disponible,2024-07-23 12:22:20.026,2024-07-23 12:22:20.107,T,4.562128,-74.140556,1,3,False,2,0.0,0.0
E.1.0.0,1103577,PB,Z374025,H613,No Disponible,2024-07-23 18:34:40.026,2024-07-23 18:34:40.167,T,4.552575,-74.084928,1,3,False,2,8.055,0.5
E.1.0.0,1103237,PB,Z374025,L613,No Disponible,2024-07-23 17:35:40.016,2024-07-23 17:35:40.536,T,4.557883,-74.124083,1,3,False,2,0.0,0.0
E.1.0.0,1099047,PB,Z374025,H613,No Disponible,2024-07-23 04:49:20.026,2024-07-23 04:49:20.796,T,4.556950,-74.086283,1,3,False,2,39.039,-1.41
E.1.0.0,1099717,PB,Z374025,L613,No Disponible,2024-07-23 06:46:20.026,2024-07-23 06:46:20.586,T,4.595608,-74.168053,1,3,False,2,0.0,0.0
E.1.0.0,1099557,PB,Z374025,H613,No Disponible,2024-07-23 06:17:20.068,2024-07-23 06:17:20.493,T,4.592517,-74.181294,1,3,False,2,0.0,0.0
E.1.0.0,1103568,PB,Z374025,H613,No Disponible,2024-07-23 18:32:40.026,2024-07-23 18:32:40.106,T,4.556219,-74.088428,1,3,False,2,0.0,0.0
E.1.0.0,1100900,PB,Z374025,RET,No Disponible,2024-07-23 10:16:40.006,2024-07-23 10:16:40.256,T,4.568133,-74.145456,1,3,False,2,18.68,0.82
E.1.0.0,1102461,PB,Z374025,H613,No Disponible,2024-07-23 15:18:40.016,2024-07-23 15:18:40.566,T,4.555158,-74.112792,1,3,False,2,16.664,2.479
