versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoAlarma,nivelAlarma,estadoCinturonSeguridad
E.1.0.0,1104148,PB,Z374025,No Disponible,No Disponible,2024-07-23 20:12:57.252,2024-07-23 20:12:57.663,T,4.592569,-74.182522,3,3,False,2,ALA8,N/A,False
E.1.0.0,1104147,PB,Z374025,No Disponible,No Disponible,2024-07-23 20:12:56.242,2024-07-23 20:12:56.612,T,4.592569,-74.182522,3,3,False,2,ALA8,N/A,False
E.1.0.0,1104149,PB,Z374025,No Disponible,No Disponible,2024-07-23 20:12:58.262,2024-07-23 20:12:58.463,T,4.592569,-74.182522,3,3,False,2,ALA8,N/A,False
E.1.0.0,1104148,PB,Z374025,No Disponible,No Disponible,2024-07-23 20:12:57.252,2024-07-23 20:12:57.663,T,4.592569,-74.182522,3,3,False,2,ALA8,N/A,False
