versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,1101017,PB,Z374025,L613,No Disponible,2024-07-23 10:42:00.375,2024-07-23 10:42:00.836,T,4.557892,-74.121583,2,3,False,2,EV19,4
E.1.0.0,1103111,PB,Z374025,L613,No Disponible,2024-07-23 17:14:56.816,2024-07-23 17:14:57.176,T,4.561597,-74.139156,2,3,False,2,EV19,4
E.1.0.0,1102916,PB,Z374025,H613,No Disponible,2024-07-23 16:42:58.029,2024-07-23 16:42:58.089,T,4.592636,-74.180928,2,3,False,2,EV19,4
E.1.0.0,1101494,PB,Z374025,H613,No Disponible,2024-07-23 12:14:21.146,2024-07-23 12:14:21.286,T,4.565811,-74.138492,2,3,False,2,EV19,4
E.1.0.0,1101045,PB,Z374025,L613,No Disponible,2024-07-23 10:47:31.916,2024-07-23 10:47:32.046,T,4.554917,-74.112603,2,3,False,2,EV19,1
E.1.0.0,1104098,PB,Z374025,H613,No Disponible,2024-07-23 20:04:13.625,2024-07-23 20:04:13.795,T,4.592372,-74.180403,2,3,False,2,EV19,4
E.1.0.0,1100827,PB,Z374025,RET,No Disponible,2024-07-23 10:00:09.540,2024-07-23 10:00:09.580,T,4.594464,-74.178553,2,3,False,2,EV19,4
E.1.0.0,1099424,PB,Z374025,H613,No Disponible,2024-07-23 05:51:28.429,2024-07-23 05:51:28.636,T,4.588408,-74.165019,2,3,False,2,EV19,4
E.1.0.0,1104109,PB,Z374025,No Disponible,No Disponible,2024-07-23 20:06:03.537,2024-07-23 20:06:04.055,T,4.592461,-74.180514,2,3,False,2,EV19,4
E.1.0.0,1099175,PB,Z374025,H613,No Disponible,2024-07-23 05:10:31.016,2024-07-23 05:10:31.536,T,4.555094,-74.117019,2,3,False,2,EV19,4
E.1.0.0,1103296,PB,Z374025,L613,No Disponible,2024-07-23 17:46:41.606,2024-07-23 17:46:42.145,T,4.557386,-74.122578,2,3,False,2,EV19,4
E.1.0.0,1103638,PB,Z374025,H613,No Disponible,2024-07-23 18:44:58.760,2024-07-23 18:44:58.960,T,4.550167,-74.092442,2,3,False,2,EV19,4
E.1.0.0,1101198,PB,Z374025,L613,No Disponible,2024-07-23 11:17:41.536,2024-07-23 11:17:41.616,T,4.558200,-74.084169,2,3,False,2,EV19,4
