versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,22708,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:52:20.016,2024-04-24 02:52:20.206,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22709,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:52:40.006,2024-04-24 02:52:40.026,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22710,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:53:00.036,2024-04-24 02:53:00.106,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22712,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:53:20.036,2024-04-24 02:53:20.326,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22713,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:53:40.016,2024-04-24 02:53:40.216,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22714,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:54:00.016,2024-04-24 02:54:00.246,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22716,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:54:20.016,2024-04-24 02:54:20.136,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22717,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:54:40.036,2024-04-24 02:54:40.166,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22718,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:55:00.016,2024-04-24 02:55:00.276,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22720,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:55:20.006,2024-04-24 02:55:20.156,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22721,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:55:41.036,2024-04-24 02:55:41.066,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22722,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:56:00.016,2024-04-24 02:56:00.396,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22724,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:56:20.026,2024-04-24 02:56:20.076,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22725,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:56:40.128,2024-04-24 02:56:40.326,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22726,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:57:00.161,2024-04-24 02:57:00.426,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22728,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:57:20.065,2024-04-24 02:57:20.196,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22729,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:57:40.310,2024-04-24 02:57:40.336,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22730,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:58:00.084,2024-04-24 02:58:00.426,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22732,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:58:20.016,2024-04-24 02:58:20.096,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22733,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:58:40.081,2024-04-24 02:58:40.316,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22734,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:59:00.146,2024-04-24 02:59:00.276,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22736,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:59:20.041,2024-04-24 02:59:20.182,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22737,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:59:40.012,2024-04-24 02:59:40.202,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22738,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:00:00.202,2024-04-24 03:00:00.432,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22740,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:00:20.331,2024-04-24 03:00:22.862,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22741,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:00:40.002,2024-04-24 03:00:44.222,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22742,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:01:00.022,2024-04-24 03:01:00.182,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22744,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:01:20.012,2024-04-24 03:01:20.392,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22745,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:01:40.089,2024-04-24 03:01:40.492,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22746,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:02:00.016,2024-04-24 03:02:00.412,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22748,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:02:20.167,2024-04-24 03:02:20.482,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22749,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:02:40.269,2024-04-24 03:02:40.372,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22750,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:03:00.120,2024-04-24 03:03:00.302,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22752,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:03:20.002,2024-04-24 03:03:20.012,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22753,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:03:40.012,2024-04-24 03:03:40.202,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22754,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:04:00.106,2024-04-24 03:04:00.152,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22756,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:04:20.012,2024-04-24 03:04:20.112,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22757,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:04:40.022,2024-04-24 03:04:40.252,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22758,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:05:00.006,2024-04-24 03:05:00.336,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22760,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:05:20.006,2024-04-24 03:05:20.416,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22761,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:05:40.200,2024-04-24 03:05:40.656,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22762,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:06:00.185,2024-04-24 03:06:01.127,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22764,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:06:20.026,2024-04-24 03:06:20.287,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22765,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:06:40.006,2024-04-24 03:06:40.116,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22766,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:07:00.026,2024-04-24 03:07:00.287,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22768,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:07:20.171,2024-04-24 03:07:20.196,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22769,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:07:40.303,2024-04-24 03:07:40.397,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22770,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:08:00.036,2024-04-24 03:08:00.277,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22772,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:08:20.026,2024-04-24 03:08:20.107,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22773,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:08:40.251,2024-04-24 03:08:40.366,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22774,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:09:00.299,2024-04-24 03:09:00.497,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22776,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:09:20.006,2024-04-24 03:09:20.386,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22777,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:09:40.018,2024-04-24 03:09:40.498,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22778,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:10:00.254,2024-04-24 03:10:00.578,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22780,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:10:20.018,2024-04-24 03:10:20.208,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22781,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:10:40.172,2024-04-24 03:10:40.258,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
E.1.0.0,22782,PB,Z374104,No Disponible,No Disponible,2024-04-24 03:11:00.070,2024-04-24 03:11:00.078,T,4.592592,-74.181578,1,3,False,2,0.0,0.0
