versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,22707,PB,Z374104,No Disponible,No Disponible,2024-04-24 02:52:00.156,2024-04-24 02:52:00.396,T,4.592592,-74.181578,2,3,False,2,EV2,True
E.1.0.0,22888,PB,Z374104,A601,No Disponible,2024-04-24 03:34:17.682,2024-04-24 03:34:18.628,T,4.592592,-74.181578,2,3,False,2,EV2,False
E.1.0.0,22914,PB,Z374104,A601,No Disponible,2024-04-24 03:38:12.337,2024-04-24 03:38:12.457,T,4.592608,-74.180964,2,3,False,2,EV2,True
E.1.0.0,22921,PB,Z374104,A601,No Disponible,2024-04-24 03:39:23.397,2024-04-24 03:39:23.417,T,4.592608,-74.180964,2,3,False,2,EV2,False
E.1.0.0,22955,PB,Z374104,A601,No Disponible,2024-04-24 03:45:56.006,2024-04-24 03:45:56.096,T,4.592608,-74.180964,2,3,False,2,EV2,True
E.1.0.0,22976,PB,Z374104,A601,No Disponible,2024-04-24 03:50:10.157,2024-04-24 03:50:11.776,T,4.592608,-74.180964,2,3,False,2,EV2,False
E.1.0.0,23047,PB,Z374104,A601,No Disponible,2024-04-24 04:04:05.786,2024-04-24 04:04:06.045,T,4.587244,-74.177297,2,3,False,2,EV2,True
E.1.0.0,23048,PB,Z374104,A601,No Disponible,2024-04-24 04:04:12.435,2024-04-24 04:04:12.446,T,4.587244,-74.177297,2,3,False,2,EV2,False
E.1.0.0,23057,PB,Z374104,A601,No Disponible,2024-04-24 04:05:43.526,2024-04-24 04:05:43.756,T,4.587761,-74.172761,2,3,False,2,EV2,True
E.1.0.0,23058,PB,Z374104,A601,No Disponible,2024-04-24 04:05:50.076,2024-04-24 04:05:50.226,T,4.587761,-74.172761,2,3,False,2,EV2,False
E.1.0.0,23071,PB,Z374104,A601,No Disponible,2024-04-24 04:08:03.986,2024-04-24 04:08:04.206,T,4.586850,-74.168144,2,3,False,2,EV2,True
E.1.0.0,23074,PB,Z374104,A601,No Disponible,2024-04-24 04:08:26.076,2024-04-24 04:08:26.126,T,4.586850,-74.168144,2,3,False,2,EV2,False
E.1.0.0,23082,PB,Z374104,A601,No Disponible,2024-04-24 04:09:54.696,2024-04-24 04:09:55.226,T,4.589281,-74.167250,2,3,False,2,EV2,True
E.1.0.0,23085,PB,Z374104,A601,No Disponible,2024-04-24 04:10:06.606,2024-04-24 04:10:06.706,T,4.589281,-74.167250,2,3,False,2,EV2,False
E.1.0.0,23089,PB,Z374104,A601,No Disponible,2024-04-24 04:10:50.645,2024-04-24 04:10:50.925,T,4.591675,-74.167250,2,3,False,2,EV2,True
E.1.0.0,23090,PB,Z374104,A601,No Disponible,2024-04-24 04:10:56.985,2024-04-24 04:10:57.085,T,4.591675,-74.167250,2,3,False,2,EV2,False
E.1.0.0,23097,PB,Z374104,A601,No Disponible,2024-04-24 04:11:46.115,2024-04-24 04:11:46.125,T,4.594328,-74.167244,2,3,False,2,EV2,True
E.1.0.0,23098,PB,Z374104,A601,No Disponible,2024-04-24 04:11:52.965,2024-04-24 04:11:53.125,T,4.594328,-74.167244,2,3,False,2,EV2,False
E.1.0.0,23118,PB,Z374104,A601,No Disponible,2024-04-24 04:15:55.826,2024-04-24 04:15:56.026,T,4.599611,-74.161078,2,3,False,2,EV2,True
E.1.0.0,23121,PB,Z374104,A601,No Disponible,2024-04-24 04:16:02.106,2024-04-24 04:16:02.376,T,4.599611,-74.161078,2,3,False,2,EV2,False
E.1.0.0,23146,PB,Z374104,A601,No Disponible,2024-04-24 04:21:09.437,2024-04-24 04:21:09.786,T,4.595142,-74.148875,2,3,False,2,EV2,True
