versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,1066594,PB,Z374025,EM,No Disponible,2024-07-16 00:00:00.056,2024-07-16 00:00:00.606,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,54.0,63.46,45.0,27,12,94.0,28.0,0
E.1.0.0,1066598,PB,Z374025,EM,No Disponible,2024-07-16 00:01:00.026,2024-07-16 00:01:00.976,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,54.0,63.46,45.0,28,12,94.0,28.0,0
E.1.0.0,1066602,PB,Z374025,EM,No Disponible,2024-07-16 00:02:00.056,2024-07-16 00:02:00.803,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,54.0,63.46,45.0,29,12,94.0,28.0,0
E.1.0.0,1066606,PB,Z374025,EM,No Disponible,2024-07-16 00:03:00.036,2024-07-16 00:03:00.626,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,54.0,63.46,45.0,29,12,94.0,28.0,0
E.1.0.0,1066610,PB,Z374025,EM,No Disponible,2024-07-16 00:04:00.026,2024-07-16 00:04:00.636,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,54.0,63.46,45.0,28,12,94.0,28.0,0
E.1.0.0,1066614,PB,Z374025,EM,No Disponible,2024-07-16 00:05:00.036,2024-07-16 00:05:00.916,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,55.0,63.46,45.0,28,12,94.0,28.0,0
E.1.0.0,1066618,PB,Z374025,EM,No Disponible,2024-07-16 00:06:00.026,2024-07-16 00:06:00.906,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,1.0,16.0,103290.48,-1,-1,80641,51171,55.0,63.46,45.0,30,12,94.0,29.0,0
E.1.0.0,1066622,PB,Z374025,EM,No Disponible,2024-07-16 00:07:00.036,2024-07-16 00:07:00.716,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,1.0,16.0,103290.48,-1,-1,80641,51171,55.0,63.46,45.0,29,12,94.0,29.0,0
E.1.0.0,1066626,PB,Z374025,EM,No Disponible,2024-07-16 00:08:00.056,2024-07-16 00:08:00.936,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,1.0,16.0,103290.48,-1,-1,80641,51171,55.0,63.46,45.0,28,12,94.0,29.0,0
E.1.0.0,1066630,PB,Z374025,EM,No Disponible,2024-07-16 00:09:00.036,2024-07-16 00:09:00.936,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,55.0,63.46,45.0,29,12,94.0,29.0,0
E.1.0.0,1066634,PB,Z374025,EM,No Disponible,2024-07-16 00:10:00.036,2024-07-16 00:10:00.906,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,56.0,63.46,45.0,28,12,94.0,29.0,0
E.1.0.0,1066638,PB,Z374025,EM,No Disponible,2024-07-16 00:11:00.026,2024-07-16 00:11:00.936,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,56.0,63.46,45.0,29,12,94.0,29.0,0
E.1.0.0,1066642,PB,Z374025,EM,No Disponible,2024-07-16 00:12:00.036,2024-07-16 00:12:00.946,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,56.0,63.46,45.0,28,11,94.0,29.0,0
E.1.0.0,1066646,PB,Z374025,EM,No Disponible,2024-07-16 00:13:00.046,2024-07-16 00:13:00.906,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,56.0,63.46,45.0,32,11,94.0,29.0,0
E.1.0.0,1066650,PB,Z374025,EM,No Disponible,2024-07-16 00:14:00.036,2024-07-16 00:14:00.696,T,4.592303,-74.181711,1,3,False,2,35.0,-1,0.0,0.0,0.0,16.0,103290.48,-1,-1,80641,51171,56.0,63.46,45.0,29,11,94.0,29.0,0
