versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1067063,PB,Z374025,EM,No Disponible,2024-07-16 01:56:47.506,2024-07-16 01:56:47.546,T,4.592303,-74.181711,2,3,False,2,EV18
E.1.0.0,1067257,PB,Z374025,No Disponible,No Disponible,2024-07-16 02:51:14.476,2024-07-16 02:51:17.973,T,4.592417,-74.181667,2,3,False,2,EV18
E.1.0.0,1067297,PB,Z374025,No Disponible,No Disponible,2024-07-16 03:27:29.148,2024-07-16 03:27:34.267,T,4.592392,-74.181644,2,3,False,2,EV18
E.1.0.0,1067306,PB,Z374025,No Disponible,No Disponible,2024-07-16 03:28:30.179,2024-07-16 03:28:30.377,T,4.592392,-74.181644,2,3,False,2,EV18
E.1.0.0,1067316,PB,Z374025,No Disponible,No Disponible,2024-07-16 03:29:54.097,2024-07-16 03:29:54.567,T,4.592400,-74.181183,2,3,False,2,EV18
E.1.0.0,1067326,PB,Z374025,L613,No Disponible,2024-07-16 03:31:18.855,2024-07-16 03:31:19.085,T,4.592400,-74.181183,2,3,False,2,EV18
E.1.0.0,1067344,PB,Z374025,L613,No Disponible,2024-07-16 03:34:25.845,2024-07-16 03:34:26.595,T,4.592400,-74.181183,2,3,False,2,EV18
E.1.0.0,1067534,PB,Z374025,L613,No Disponible,2024-07-16 04:10:52.256,2024-07-16 04:10:52.426,T,4.550992,-74.108317,2,3,False,2,EV18
E.1.0.0,1067632,PB,Z374025,L613,No Disponible,2024-07-16 04:28:20.906,2024-07-16 04:28:21.076,T,4.557353,-74.084892,2,3,False,2,EV18
E.1.0.0,1067638,PB,Z374025,L613,No Disponible,2024-07-16 04:29:27.786,2024-07-16 04:29:28.006,T,4.557353,-74.084892,2,3,False,2,EV18
E.1.0.0,1067965,PB,Z374025,H613,No Disponible,2024-07-16 05:26:50.040,2024-07-16 05:26:50.660,T,4.589278,-74.161164,2,3,False,2,EV18
