versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,632444,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:59:00.047,2024-08-01 23:59:00.976,T,4.593119,-74.182006,1,3,False,2,37,-1,0,0,0,29,106814.375,-1,-1,86632,51904,49,59.91,45,28,19,86,28,0
E.1.0.0,632439,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:58:00.036,2024-08-01 23:58:01.086,T,4.593119,-74.182006,1,3,False,2,37,-1,0,0,0,29,106814.375,-1,-1,86632,51904,49,59.91,45,28,19,86,28,0
E.1.0.0,632434,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:57:00.027,2024-08-01 23:57:00.747,T,4.593119,-74.182006,1,3,False,2,37,-1,0,0,0,29,106814.375,-1,-1,86632,51904,49,59.91,45,27,19,86,28,0
E.1.0.0,632430,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:56:00.047,2024-08-01 23:56:00.747,T,4.593119,-74.182006,1,3,False,2,37,-1,0,0,0,29,106814.375,-1,-1,86632,51904,49,59.91,45,30,19,86,28,0
E.1.0.0,632424,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:55:00.822,2024-08-01 23:55:01.512,T,4.593119,-74.182006,1,3,False,2,37,-1,0,0,0,29,106814.375,-1,-1,86632,51904,49,59.91,45,32,19,86,28,0
E.1.0.0,632417,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:54:00.037,2024-08-01 23:54:00.747,T,4.593119,-74.182006,1,3,False,2,37,-1,0,0,0,29,106814.375,-1,-1,86632,51904,49,59.91,45,28,19,86,28,0
E.1.0.0,632412,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:53:00.037,2024-08-01 23:53:02.237,T,4.593119,-74.182006,1,3,False,2,37,-1,0,0,0,29,106814.375,-1,-1,86632,51904,48,59.91,45,28,19,86,28,0
E.1.0.0,632406,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:52:00.026,2024-08-01 23:52:01.366,T,4.593119,-74.182006,1,3,False,2,37,-1,0,0,0,29,106814.375,-1,-1,86632,51904,48,59.91,45,28,19,86,28,0
E.1.0.0,632400,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:51:00.036,2024-08-01 23:51:00.596,T,4.593119,-74.182006,1,3,False,2,37,-1,0,0,0,29,106814.375,-1,-1,86632,51904,48,59.91,45,28,20,86,28,0
E.1.0.0,632396,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:50:00.026,2024-08-01 23:50:00.726,T,4.593119,-74.182006,1,3,False,2,37,-1,0,0,0,29,106814.375,-1,-1,86632,51904,48,59.91,45,26,20,86,28,0
