versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,632007,PB,Z374012,No Disponible,No Disponible,2024-08-01 22:14:29.846,2024-08-01 22:14:48.636,T,4.593119,-74.182006,2,3,True,2,EV2,False
E.1.0.0,631895,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:48:10.031,2024-08-01 21:48:17.455,T,4.593119,-74.182006,2,3,True,2,EV2,True
E.1.0.0,631833,PB,Z374012,H617,No Disponible,2024-08-01 21:36:12.816,2024-08-01 21:36:13.076,T,4.592506,-74.180050,2,3,False,2,EV2,False
E.1.0.0,631830,PB,Z374012,H617,No Disponible,2024-08-01 21:35:58.656,2024-08-01 21:35:58.826,T,4.592506,-74.180050,2,3,False,2,EV2,True
E.1.0.0,631806,PB,Z374012,H617,No Disponible,2024-08-01 21:30:30.606,2024-08-01 21:30:30.776,T,4.589694,-74.171067,2,3,False,2,EV2,False
E.1.0.0,631805,PB,Z374012,H617,No Disponible,2024-08-01 21:30:23.326,2024-08-01 21:30:23.336,T,4.589694,-74.171067,2,3,False,2,EV2,True
E.1.0.0,631759,PB,Z374012,H617,No Disponible,2024-08-01 21:20:35.446,2024-08-01 21:20:35.626,T,4.587894,-74.157003,2,3,False,2,EV2,False
E.1.0.0,631758,PB,Z374012,H617,No Disponible,2024-08-01 21:20:29.106,2024-08-01 21:20:29.546,T,4.587894,-74.157003,2,3,False,2,EV2,True
E.1.0.0,631752,PB,Z374012,H617,No Disponible,2024-08-01 21:19:25.896,2024-08-01 21:19:26.136,T,4.587717,-74.155492,2,3,False,2,EV2,False
E.1.0.0,631751,PB,Z374012,H617,No Disponible,2024-08-01 21:19:20.638,2024-08-01 21:19:24.136,T,4.587717,-74.155492,2,3,False,2,EV2,True
E.1.0.0,631745,PB,Z374012,H617,No Disponible,2024-08-01 21:18:31.396,2024-08-01 21:18:31.476,T,4.588619,-74.153714,2,3,False,2,EV2,False
E.1.0.0,631744,PB,Z374012,H617,No Disponible,2024-08-01 21:18:20.116,2024-08-01 21:18:20.196,T,4.588619,-74.153714,2,3,False,2,EV2,True
E.1.0.0,631724,PB,Z374012,H617,No Disponible,2024-08-01 21:14:19.086,2024-08-01 21:14:19.426,T,4.588361,-74.149039,2,3,False,2,EV2,False
E.1.0.0,631723,PB,Z374012,H617,No Disponible,2024-08-01 21:14:14.286,2024-08-01 21:14:14.326,T,4.588361,-74.149039,2,3,False,2,EV2,True
E.1.0.0,631718,PB,Z374012,H617,No Disponible,2024-08-01 21:13:28.466,2024-08-01 21:13:28.706,T,4.589311,-74.146767,2,3,False,2,EV2,False
E.1.0.0,631717,PB,Z374012,H617,No Disponible,2024-08-01 21:13:21.676,2024-08-01 21:13:21.736,T,4.589311,-74.146767,2,3,False,2,EV2,True
E.1.0.0,631711,PB,Z374012,H617,No Disponible,2024-08-01 21:12:33.156,2024-08-01 21:12:33.236,T,4.590311,-74.145508,2,3,False,2,EV2,False
E.1.0.0,631710,PB,Z374012,H617,No Disponible,2024-08-01 21:12:24.646,2024-08-01 21:12:24.656,T,4.590311,-74.145508,2,3,False,2,EV2,True
E.1.0.0,631693,PB,Z374012,H617,No Disponible,2024-08-01 21:08:50.966,2024-08-01 21:08:51.156,T,4.592119,-74.138372,2,3,False,2,EV2,False
E.1.0.0,631691,PB,Z374012,H617,No Disponible,2024-08-01 21:08:39.456,2024-08-01 21:08:39.466,T,4.592119,-74.138372,2,3,False,2,EV2,True
E.1.0.0,631672,PB,Z374012,H617,No Disponible,2024-08-01 21:04:03.556,2024-08-01 21:04:03.826,T,4.594453,-74.134275,2,3,False,2,EV2,False
E.1.0.0,631669,PB,Z374012,H617,No Disponible,2024-08-01 21:03:55.236,2024-08-01 21:03:55.506,T,4.594453,-74.134275,2,3,False,2,EV2,True
E.1.0.0,631665,PB,Z374012,H617,No Disponible,2024-08-01 21:03:05.716,2024-08-01 21:03:05.826,T,4.593800,-74.130022,2,3,False,2,EV2,False
E.1.0.0,631662,PB,Z374012,H617,No Disponible,2024-08-01 21:02:58.966,2024-08-01 21:02:59.476,T,4.593800,-74.130022,2,3,False,2,EV2,True
E.1.0.0,631655,PB,Z374012,H617,No Disponible,2024-08-01 21:01:37.486,2024-08-01 21:01:37.710,T,4.592767,-74.126781,2,3,False,2,EV2,False
E.1.0.0,631654,PB,Z374012,H617,No Disponible,2024-08-01 21:01:32.376,2024-08-01 21:01:33.076,T,4.592767,-74.126781,2,3,False,2,EV2,True
E.1.0.0,631647,PB,Z374012,H617,No Disponible,2024-08-01 21:00:10.846,2024-08-01 21:00:10.906,T,4.590033,-74.124253,2,3,False,2,EV2,False
E.1.0.0,631644,PB,Z374012,H617,No Disponible,2024-08-01 20:59:54.026,2024-08-01 20:59:54.276,T,4.590033,-74.124253,2,3,False,2,EV2,True
E.1.0.0,631634,PB,Z374012,H617,No Disponible,2024-08-01 20:57:50.795,2024-08-01 20:57:51.015,T,4.588669,-74.114150,2,3,False,2,EV2,False
E.1.0.0,631633,PB,Z374012,H617,No Disponible,2024-08-01 20:57:43.854,2024-08-01 20:57:43.874,T,4.588669,-74.114150,2,3,False,2,EV2,True
E.1.0.0,631621,PB,Z374012,H617,No Disponible,2024-08-01 20:55:06.614,2024-08-01 20:55:06.715,T,4.587208,-74.107269,2,3,False,2,EV2,False
E.1.0.0,631618,PB,Z374012,H617,No Disponible,2024-08-01 20:54:58.025,2024-08-01 20:54:58.235,T,4.587208,-74.107269,2,3,False,2,EV2,True
