versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,632009,PB,Z374012,No Disponible,No Disponible,2024-08-01 22:14:41.396,2024-08-01 22:14:49.426,T,4.593119,-74.182006,2,3,True,2,EV1,,19,,,
E.1.0.0,631835,PB,Z374012,H617,No Disponible,2024-08-01 21:36:23.376,2024-08-01 21:36:24.256,T,4.592408,-74.180367,2,3,False,2,EV1,,26,0,4,-10
E.1.0.0,631808,PB,Z374012,H617,No Disponible,2024-08-01 21:30:41.386,2024-08-01 21:30:41.426,T,4.589694,-74.171067,2,3,False,2,EV1,,26,0,1,-6
E.1.0.0,631761,PB,Z374012,H617,No Disponible,2024-08-01 21:20:46.276,2024-08-01 21:20:46.336,T,4.588503,-74.157175,2,3,False,2,EV1,,26,0,1,-5
E.1.0.0,631753,PB,Z374012,H617,No Disponible,2024-08-01 21:19:37.276,2024-08-01 21:19:37.686,T,4.587594,-74.156061,2,3,False,2,EV1,,26,0,2,-4
E.1.0.0,631747,PB,Z374012,H617,No Disponible,2024-08-01 21:18:42.326,2024-08-01 21:18:42.446,T,4.588322,-74.154111,2,3,False,2,EV1,,26,1,2,-2
E.1.0.0,631726,PB,Z374012,H617,No Disponible,2024-08-01 21:14:30.446,2024-08-01 21:14:30.906,T,4.588094,-74.149636,2,3,False,2,EV1,,25,0,1,-1
E.1.0.0,631719,PB,Z374012,H617,No Disponible,2024-08-01 21:13:39.616,2024-08-01 21:13:40.006,T,4.589311,-74.146767,2,3,False,2,EV1,,26,1,0,0
E.1.0.0,631713,PB,Z374012,H617,No Disponible,2024-08-01 21:12:44.106,2024-08-01 21:12:44.626,T,4.590083,-74.145608,2,3,False,2,EV1,,25,0,1,-1
E.1.0.0,631696,PB,Z374012,H617,No Disponible,2024-08-01 21:09:02.536,2024-08-01 21:09:02.886,T,4.591617,-74.138483,2,3,False,2,EV1,,25,1,0,0
E.1.0.0,631673,PB,Z374012,H617,No Disponible,2024-08-01 21:04:14.346,2024-08-01 21:04:14.526,T,4.594542,-74.134831,2,3,False,2,EV1,,25,1,0,-1
E.1.0.0,631666,PB,Z374012,H617,No Disponible,2024-08-01 21:03:16.366,2024-08-01 21:03:17.256,T,4.593800,-74.130692,2,3,False,2,EV1,,25,0,1,-2
E.1.0.0,631657,PB,Z374012,H617,No Disponible,2024-08-01 21:01:48.426,2024-08-01 21:01:48.686,T,4.593175,-74.126639,2,3,False,2,EV1,,26,0,1,-1
E.1.0.0,631649,PB,Z374012,H617,No Disponible,2024-08-01 21:00:23.516,2024-08-01 21:00:23.566,T,4.590033,-74.124253,2,3,False,2,EV1,,25,1,1,0
E.1.0.0,631637,PB,Z374012,H617,No Disponible,2024-08-01 20:58:01.665,2024-08-01 20:58:01.694,T,4.588600,-74.114750,2,3,False,2,EV1,,26,1,0,0
E.1.0.0,631622,PB,Z374012,H617,No Disponible,2024-08-01 20:55:19.255,2024-08-01 20:55:19.285,T,4.587483,-74.107519,2,3,False,2,EV1,,26,1,2,-1
E.1.0.0,631615,PB,Z374012,H617,No Disponible,2024-08-01 20:54:12.786,2024-08-01 20:54:13.046,T,4.584278,-74.104911,2,3,False,2,EV1,,26,1,0,0
E.1.0.0,631610,PB,Z374012,H617,No Disponible,2024-08-01 20:53:50.056,2024-08-01 20:53:50.116,T,4.584183,-74.104836,2,3,False,2,EV1,,26,2,0,-1
E.1.0.0,631596,PB,Z374012,H617,No Disponible,2024-08-01 20:51:19.106,2024-08-01 20:51:19.376,T,4.585253,-74.102011,2,3,False,2,EV1,,26,1,0,-3
E.1.0.0,631589,PB,Z374012,H617,No Disponible,2024-08-01 20:50:04.499,2024-08-01 20:50:04.776,T,4.586653,-74.099353,2,3,False,2,EV1,,26,0,1,-4
E.1.0.0,631571,PB,Z374012,H617,No Disponible,2024-08-01 20:46:26.066,2024-08-01 20:46:26.476,T,4.584300,-74.093019,2,3,False,2,EV1,,24,0,1,-3
E.1.0.0,631543,PB,Z374012,H617,No Disponible,2024-08-01 20:40:32.180,2024-08-01 20:40:32.410,T,4.591358,-74.080225,2,3,False,2,EV1,,26,0,3,-2
E.1.0.0,631528,PB,Z374012,H617,No Disponible,2024-08-01 20:37:31.126,2024-08-01 20:37:31.286,T,4.592225,-74.075217,2,3,False,2,EV1,,25,2,4,1
E.1.0.0,631510,PB,Z374012,H617,No Disponible,2024-08-01 20:33:43.946,2024-08-01 20:33:44.037,T,4.592342,-74.070231,2,3,False,2,EV1,,24,1,2,3
E.1.0.0,631484,PB,Z374012,H617,No Disponible,2024-08-01 20:28:07.426,2024-08-01 20:28:07.546,T,4.603558,-74.066717,2,3,False,2,EV1,,26,7,0,4
E.1.0.0,631467,PB,Z374012,H617,No Disponible,2024-08-01 20:24:53.276,2024-08-01 20:24:53.286,T,4.603986,-74.069742,2,3,False,2,EV1,,26,1,0,-3
E.1.0.0,631456,PB,Z374012,H617,No Disponible,2024-08-01 20:22:43.586,2024-08-01 20:22:43.746,T,4.605631,-74.072186,2,3,False,2,EV1,,26,0,0,-4
E.1.0.0,631449,PB,Z374012,H617,No Disponible,2024-08-01 20:21:41.686,2024-08-01 20:21:41.926,T,4.606439,-74.073458,2,3,False,2,EV1,,26,0,0,-4
E.1.0.0,631430,PB,Z374012,A617,No Disponible,2024-08-01 20:17:59.536,2024-08-01 20:17:59.906,T,4.606303,-74.072969,2,3,False,2,EV1,,26,0,1,-4
E.1.0.0,631414,PB,Z374012,A617,No Disponible,2024-08-01 20:14:35.666,2024-08-01 20:14:35.786,T,4.604517,-74.067492,2,3,False,2,EV1,,24,1,0,-3
E.1.0.0,631390,PB,Z374012,A617,No Disponible,2024-08-01 20:09:07.596,2024-08-01 20:09:08.136,T,4.593414,-74.069636,2,3,False,2,EV1,,26,0,3,-4
E.1.0.0,631376,PB,Z374012,A617,No Disponible,2024-08-01 20:06:25.666,2024-08-01 20:06:25.866,T,4.593953,-74.074436,2,3,False,2,EV1,,27,0,1,-1
E.1.0.0,631357,PB,Z374012,A617,No Disponible,2024-08-01 20:02:26.016,2024-08-01 20:02:26.536,T,4.589961,-74.080039,2,3,False,2,EV1,,27,0,1,0
E.1.0.0,631345,PB,Z374012,A617,No Disponible,2024-08-01 20:00:34.696,2024-08-01 20:00:34.806,T,4.589375,-74.081019,2,3,False,2,EV1,,26,2,0,1
E.1.0.0,631309,PB,Z374012,A617,No Disponible,2024-08-01 19:52:32.216,2024-08-01 19:52:32.656,T,4.582336,-74.090403,2,3,False,2,EV1,,26,0,1,-1
E.1.0.0,631302,PB,Z374012,A617,No Disponible,2024-08-01 19:51:29.086,2024-08-01 19:51:29.406,T,4.584558,-74.093431,2,3,False,2,EV1,,26,0,1,0
E.1.0.0,631283,PB,Z374012,A617,No Disponible,2024-08-01 19:47:26.687,2024-08-01 19:47:26.877,T,4.586653,-74.098800,2,3,False,2,EV1,,26,0,1,1
E.1.0.0,631272,PB,Z374012,A617,No Disponible,2024-08-01 19:45:38.717,2024-08-01 19:45:38.957,T,4.585128,-74.101000,2,3,False,2,EV1,,26,1,1,2
E.1.0.0,631262,PB,Z374012,A617,No Disponible,2024-08-01 19:43:43.427,2024-08-01 19:43:43.497,T,4.584553,-74.103508,2,3,False,2,EV1,,26,0,1,2
E.1.0.0,631251,PB,Z374012,A617,No Disponible,2024-08-01 19:41:47.246,2024-08-01 19:41:47.666,T,4.585272,-74.105939,2,3,False,2,EV1,,26,0,2,3
E.1.0.0,631243,PB,Z374012,A617,No Disponible,2024-08-01 19:40:59.556,2024-08-01 19:41:00.156,T,4.587067,-74.107342,2,3,False,2,EV1,,26,0,2,5
E.1.0.0,631239,PB,Z374012,A617,No Disponible,2024-08-01 19:40:25.446,2024-08-01 19:40:25.776,T,4.588303,-74.108361,2,3,False,2,EV1,,26,0,1,7
E.1.0.0,631224,PB,Z374012,A617,No Disponible,2024-08-01 19:37:27.580,2024-08-01 19:37:28.106,T,4.588389,-74.115625,2,3,False,2,EV1,,25,1,1,8
