versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,625894,PB,Z374012,No Disponible,No Disponible,2024-08-01 03:01:08.550,2024-08-01 03:01:13.900,T,4.592617,-74.180978,2,3,False,2,EV19,4
E.1.0.0,632422,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:54:41.337,2024-08-01 23:54:41.447,T,4.593119,-74.182006,2,3,False,2,EV19,4
E.1.0.0,631890,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:47:29.585,2024-08-01 21:47:29.936,T,4.593119,-74.182006,2,3,False,2,EV19,4
E.1.0.0,631884,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:46:18.215,2024-08-01 21:46:18.915,T,4.592686,-74.180775,2,3,False,2,EV19,4
E.1.0.0,631866,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:42:32.006,2024-08-01 21:42:32.216,T,4.592517,-74.181294,2,3,False,2,EV19,4
E.1.0.0,631854,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:40:17.226,2024-08-01 21:40:17.246,T,4.592517,-74.181294,2,3,False,2,EV19,4
E.1.0.0,631844,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:38:24.046,2024-08-01 21:38:24.116,T,4.592603,-74.181519,2,3,False,2,EV19,4
E.1.0.0,631815,PB,Z374012,H617,No Disponible,2024-08-01 21:32:12.526,2024-08-01 21:32:13.036,T,4.591678,-74.172153,2,3,False,2,EV19,4
E.1.0.0,631795,PB,Z374012,H617,No Disponible,2024-08-01 21:28:19.446,2024-08-01 21:28:19.535,T,4.589461,-74.167328,2,3,False,2,EV19,4
E.1.0.0,631790,PB,Z374012,H617,No Disponible,2024-08-01 21:27:04.975,2024-08-01 21:27:05.455,T,4.587883,-74.166733,2,3,False,2,EV19,4
E.1.0.0,631787,PB,Z374012,H617,No Disponible,2024-08-01 21:26:54.045,2024-08-01 21:26:54.155,T,4.587883,-74.166733,2,3,False,2,EV19,2
E.1.0.0,631770,PB,Z374012,H617,No Disponible,2024-08-01 21:22:46.605,2024-08-01 21:22:46.766,T,4.589986,-74.160828,2,3,False,2,EV19,4
E.1.0.0,631739,PB,Z374012,H617,No Disponible,2024-08-01 21:17:39.076,2024-08-01 21:17:39.436,T,4.589067,-74.153114,2,3,False,2,EV19,4
E.1.0.0,631602,PB,Z374012,H617,No Disponible,2024-08-01 20:52:39.426,2024-08-01 20:52:39.566,T,4.583492,-74.103908,2,3,False,2,EV19,4
E.1.0.0,631552,PB,Z374012,H617,No Disponible,2024-08-01 20:42:37.810,2024-08-01 20:42:38.420,T,4.591589,-74.083583,2,3,False,2,EV19,4
E.1.0.0,631507,PB,Z374012,H617,No Disponible,2024-08-01 20:33:25.136,2024-08-01 20:33:25.416,T,4.592858,-74.069961,2,3,False,2,EV19,3
E.1.0.0,631350,PB,Z374012,A617,No Disponible,2024-08-01 20:01:32.666,2024-08-01 20:01:32.846,T,4.589211,-74.080711,2,3,False,2,EV19,4
E.1.0.0,631337,PB,Z374012,A617,No Disponible,2024-08-01 19:59:07.456,2024-08-01 19:59:07.486,T,4.589842,-74.081667,2,3,False,2,EV19,4
E.1.0.0,631250,PB,Z374012,A617,No Disponible,2024-08-01 19:41:45.616,2024-08-01 19:41:45.816,T,4.585272,-74.105939,2,3,False,2,EV19,4
E.1.0.0,631148,PB,Z374012,A617,No Disponible,2024-08-01 19:23:23.666,2024-08-01 19:23:24.156,T,4.589789,-74.145658,2,3,False,2,EV19,4
E.1.0.0,631136,PB,Z374012,A617,No Disponible,2024-08-01 19:21:28.846,2024-08-01 19:21:28.866,T,4.588606,-74.148386,2,3,False,2,EV19,1
E.1.0.0,631064,PB,Z374012,A617,No Disponible,2024-08-01 19:06:59.046,2024-08-01 19:07:00.146,T,4.587933,-74.167131,2,3,False,2,EV19,1
E.1.0.0,631061,PB,Z374012,A617,No Disponible,2024-08-01 19:06:08.776,2024-08-01 19:06:09.176,T,4.588269,-74.167228,2,3,False,2,EV19,4
E.1.0.0,631033,PB,Z374012,A617,No Disponible,2024-08-01 19:00:08.616,2024-08-01 19:00:09.186,T,4.592742,-74.175322,2,3,False,2,EV19,1
E.1.0.0,630990,PB,Z374012,A617,No Disponible,2024-08-01 18:51:36.864,2024-08-01 18:51:36.981,T,4.592617,-74.181050,2,3,False,2,EV19,4
E.1.0.0,630782,PB,Z374012,H617,No Disponible,2024-08-01 18:01:50.864,2024-08-01 18:01:50.945,T,4.592617,-74.181050,2,3,False,2,EV19,4
E.1.0.0,630776,PB,Z374012,H617,No Disponible,2024-08-01 18:00:47.266,2024-08-01 18:00:47.446,T,4.592486,-74.181225,2,3,False,2,EV19,4
E.1.0.0,630763,PB,Z374012,H617,No Disponible,2024-08-01 17:57:57.627,2024-08-01 17:57:58.136,T,4.592417,-74.180289,2,3,False,2,EV19,4
E.1.0.0,630758,PB,Z374012,H617,No Disponible,2024-08-01 17:56:52.656,2024-08-01 17:56:52.986,T,4.594608,-74.178325,2,3,False,2,EV19,4
E.1.0.0,630749,PB,Z374012,H617,No Disponible,2024-08-01 17:55:29.116,2024-08-01 17:55:29.166,T,4.594700,-74.176561,2,3,False,2,EV19,4
E.1.0.0,630736,PB,Z374012,H617,No Disponible,2024-08-01 17:52:39.096,2024-08-01 17:52:39.406,T,4.591886,-74.175242,2,3,False,2,EV19,4
E.1.0.0,630725,PB,Z374012,H617,No Disponible,2024-08-01 17:50:42.406,2024-08-01 17:50:42.626,T,4.591669,-74.172119,2,3,False,2,EV19,4
E.1.0.0,630717,PB,Z374012,H617,No Disponible,2024-08-01 17:49:41.326,2024-08-01 17:49:41.526,T,4.589700,-74.173169,2,3,False,2,EV19,4
E.1.0.0,630710,PB,Z374012,H617,No Disponible,2024-08-01 17:48:41.426,2024-08-01 17:48:41.616,T,4.589700,-74.171175,2,3,False,2,EV19,4
E.1.0.0,630703,PB,Z374012,H617,No Disponible,2024-08-01 17:47:30.416,2024-08-01 17:47:30.576,T,4.589350,-74.167267,2,3,False,2,EV19,4
E.1.0.0,630692,PB,Z374012,H617,No Disponible,2024-08-01 17:45:44.497,2024-08-01 17:45:44.766,T,4.587811,-74.167083,2,3,False,2,EV19,4
E.1.0.0,630680,PB,Z374012,H617,No Disponible,2024-08-01 17:43:36.826,2024-08-01 17:43:37.016,T,4.588436,-74.165019,2,3,False,2,EV19,4
E.1.0.0,630668,PB,Z374012,H617,No Disponible,2024-08-01 17:41:40.066,2024-08-01 17:41:40.256,T,4.589178,-74.162517,2,3,False,2,EV19,4
E.1.0.0,630661,PB,Z374012,H617,No Disponible,2024-08-01 17:40:16.643,2024-08-01 17:40:16.654,T,4.589683,-74.161372,2,3,False,2,EV19,1
E.1.0.0,630658,PB,Z374012,H617,No Disponible,2024-08-01 17:39:53.033,2024-08-01 17:39:53.403,T,4.589683,-74.161372,2,3,False,2,EV19,4
E.1.0.0,630655,PB,Z374012,H617,No Disponible,2024-08-01 17:39:05.384,2024-08-01 17:39:06.063,T,4.590036,-74.160678,2,3,False,2,EV19,1
E.1.0.0,630650,PB,Z374012,H617,No Disponible,2024-08-01 17:38:01.174,2024-08-01 17:38:01.214,T,4.590036,-74.160678,2,3,False,2,EV19,4
E.1.0.0,630638,PB,Z374012,H617,No Disponible,2024-08-01 17:36:17.114,2024-08-01 17:36:18.373,T,4.590575,-74.157458,2,3,False,2,EV19,4
E.1.0.0,630628,PB,Z374012,H617,No Disponible,2024-08-01 17:34:51.725,2024-08-01 17:34:51.736,T,4.587478,-74.156917,2,3,False,2,EV19,4
E.1.0.0,630623,PB,Z374012,H617,No Disponible,2024-08-01 17:33:41.415,2024-08-01 17:34:03.656,T,4.587406,-74.156717,2,3,True,2,EV19,4
E.1.0.0,630615,PB,Z374012,H617,No Disponible,2024-08-01 17:32:22.645,2024-08-01 17:32:23.155,T,4.588581,-74.153811,2,3,False,2,EV19,4
E.1.0.0,630606,PB,Z374012,H617,No Disponible,2024-08-01 17:31:03.686,2024-08-01 17:31:04.176,T,4.589433,-74.152664,2,3,False,2,EV19,4
