versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,632446,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:59:17.886,2024-08-01 23:59:18.086,T,4.593119,-74.182006,2,3,False,2,EV8
E.1.0.0,632440,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:58:13.766,2024-08-01 23:58:13.976,T,4.593119,-74.182006,2,3,False,2,EV8
E.1.0.0,632428,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:55:42.317,2024-08-01 23:55:42.467,T,4.593119,-74.182006,2,3,False,2,EV8
E.1.0.0,632420,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:54:34.367,2024-08-01 23:54:34.817,T,4.593119,-74.182006,2,3,False,2,EV8
E.1.0.0,632414,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:53:25.567,2024-08-01 23:53:25.767,T,4.593119,-74.182006,2,3,False,2,EV8
E.1.0.0,632407,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:52:15.736,2024-08-01 23:52:16.086,T,4.593119,-74.182006,2,3,False,2,EV8
E.1.0.0,632402,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:51:31.466,2024-08-01 23:51:31.726,T,4.593119,-74.182006,2,3,False,2,EV8
E.1.0.0,632232,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:09:31.096,2024-08-01 23:09:31.576,T,4.593119,-74.182006,2,3,False,2,EV8
E.1.0.0,632129,PB,Z374012,No Disponible,No Disponible,2024-08-01 22:44:19.486,2024-08-01 22:44:19.656,T,4.593119,-74.182006,2,3,False,2,EV8
E.1.0.0,631896,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:48:14.175,2024-08-01 21:48:19.267,T,4.593119,-74.182006,2,3,False,2,EV8
E.1.0.0,631872,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:43:34.816,2024-08-01 21:43:35.076,T,4.592686,-74.180775,2,3,False,2,EV8
E.1.0.0,631861,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:41:21.546,2024-08-01 21:41:21.806,T,4.592517,-74.181294,2,3,False,2,EV8
E.1.0.0,631851,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:39:53.686,2024-08-01 21:39:53.846,T,4.592517,-74.181294,2,3,False,2,EV8
E.1.0.0,631159,PB,Z374012,A617,No Disponible,2024-08-01 19:25:40.196,2024-08-01 19:25:40.266,T,4.588158,-74.144925,2,3,False,2,EV8
E.1.0.0,631015,PB,Z374012,A617,No Disponible,2024-08-01 18:56:18.187,2024-08-01 18:56:18.327,T,4.592453,-74.180111,2,3,False,2,EV8
E.1.0.0,630999,PB,Z374012,A617,No Disponible,2024-08-01 18:53:06.388,2024-08-01 18:53:06.567,T,4.592617,-74.181050,2,3,False,2,EV8
E.1.0.0,630989,PB,Z374012,A617,No Disponible,2024-08-01 18:51:31.691,2024-08-01 18:51:31.861,T,4.592617,-74.181050,2,3,False,2,EV8
