versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,632445,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:59:10.786,2024-08-01 23:59:11.196,T,4.593119,-74.182006,2,3,False,2,EV18
E.1.0.0,632436,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:57:36.986,2024-08-01 23:57:37.196,T,4.593119,-74.182006,2,3,False,2,EV18
E.1.0.0,632426,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:55:27.417,2024-08-01 23:55:27.637,T,4.593119,-74.182006,2,3,False,2,EV18
E.1.0.0,632419,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:54:26.617,2024-08-01 23:54:26.777,T,4.593119,-74.182006,2,3,False,2,EV18
E.1.0.0,632410,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:52:59.687,2024-08-01 23:53:00.057,T,4.593119,-74.182006,2,3,False,2,EV18
E.1.0.0,632404,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:51:40.926,2024-08-01 23:51:40.986,T,4.593119,-74.182006,2,3,False,2,EV18
E.1.0.0,632234,PB,Z374012,No Disponible,No Disponible,2024-08-01 23:09:41.156,2024-08-01 23:09:41.217,T,4.593119,-74.182006,2,3,False,2,EV18
E.1.0.0,632131,PB,Z374012,No Disponible,No Disponible,2024-08-01 22:44:29.626,2024-08-01 22:44:29.696,T,4.593119,-74.182006,2,3,False,2,EV18
E.1.0.0,632114,PB,Z374012,No Disponible,No Disponible,2024-08-01 22:40:53.596,2024-08-01 22:40:54.056,T,4.593119,-74.182006,2,3,False,2,EV18
E.1.0.0,631894,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:48:08.279,2024-08-01 21:48:08.816,T,4.593119,-74.182006,2,3,False,2,EV18
E.1.0.0,631871,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:43:29.612,2024-08-01 21:43:29.676,T,4.592686,-74.180775,2,3,False,2,EV18
E.1.0.0,631859,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:41:02.486,2024-08-01 21:41:02.676,T,4.592517,-74.181294,2,3,False,2,EV18
E.1.0.0,631850,PB,Z374012,No Disponible,No Disponible,2024-08-01 21:39:42.476,2024-08-01 21:39:42.616,T,4.592517,-74.181294,2,3,False,2,EV18
E.1.0.0,631154,PB,Z374012,A617,No Disponible,2024-08-01 19:24:51.706,2024-08-01 19:24:51.926,T,4.588158,-74.144925,2,3,False,2,EV18
E.1.0.0,631013,PB,Z374012,A617,No Disponible,2024-08-01 18:56:06.857,2024-08-01 18:56:07.277,T,4.592453,-74.180111,2,3,False,2,EV18
E.1.0.0,630996,PB,Z374012,A617,No Disponible,2024-08-01 18:52:58.799,2024-08-01 18:52:59.187,T,4.592617,-74.181050,2,3,False,2,EV18
E.1.0.0,630987,PB,Z374012,A617,No Disponible,2024-08-01 18:51:18.371,2024-08-01 18:51:18.631,T,4.592617,-74.181050,2,3,False,2,EV18
E.1.0.0,630948,PB,Z374012,H617,No Disponible,2024-08-01 18:42:28.035,2024-08-01 18:42:28.237,T,4.592617,-74.181050,2,3,False,2,EV18
E.1.0.0,630787,PB,Z374012,H617,No Disponible,2024-08-01 18:02:48.325,2024-08-01 18:02:48.565,T,4.592617,-74.181050,2,3,False,2,EV18
E.1.0.0,629930,PB,Z374012,A617,No Disponible,2024-08-01 15:31:06.246,2024-08-01 15:31:06.396,T,4.591747,-74.070686,2,3,False,2,EV18
E.1.0.0,629401,PB,Z374012,A617,No Disponible,2024-08-01 13:57:03.335,2024-08-01 13:57:03.384,T,4.592694,-74.181014,2,3,False,2,EV18
E.1.0.0,629387,PB,Z374012,A617,No Disponible,2024-08-01 13:54:46.150,2024-08-01 13:54:46.370,T,4.592694,-74.181014,2,3,False,2,EV18
E.1.0.0,629358,PB,Z374012,A617,No Disponible,2024-08-01 13:48:27.607,2024-08-01 13:48:27.877,T,4.592694,-74.181014,2,3,False,2,EV18
E.1.0.0,629339,PB,Z374012,A617,No Disponible,2024-08-01 13:44:32.603,2024-08-01 13:44:33.026,T,4.592694,-74.181014,2,3,False,2,EV18
E.1.0.0,629306,PB,Z374012,H617,No Disponible,2024-08-01 13:36:53.640,2024-08-01 13:36:53.856,T,4.592694,-74.181014,2,3,False,2,EV18
E.1.0.0,629040,PB,Z374012,H617,No Disponible,2024-08-01 12:50:17.406,2024-08-01 12:50:17.786,T,4.595181,-74.137508,2,3,False,2,EV18
E.1.0.0,628794,PB,Z374012,H617,No Disponible,2024-08-01 12:09:20.957,2024-08-01 12:09:21.147,T,4.590192,-74.076408,2,3,False,2,EV18
E.1.0.0,628659,PB,Z374012,A617,No Disponible,2024-08-01 11:44:38.876,2024-08-01 11:44:38.946,T,4.609678,-74.073600,2,3,False,2,EV18
E.1.0.0,628390,PB,Z374012,A617,No Disponible,2024-08-01 10:55:33.996,2024-08-01 10:55:34.156,T,4.584567,-74.103006,2,3,False,2,EV18
E.1.0.0,628050,PB,Z374012,H617,No Disponible,2024-08-01 09:56:56.494,2024-08-01 09:56:56.754,T,4.592631,-74.180967,2,3,False,2,EV18
E.1.0.0,628044,PB,Z374012,H617,No Disponible,2024-08-01 09:55:56.653,2024-08-01 09:55:56.664,T,4.592631,-74.180967,2,3,False,2,EV18
E.1.0.0,628030,PB,Z374012,H617,No Disponible,2024-08-01 09:53:02.204,2024-08-01 09:53:02.474,T,4.592714,-74.180942,2,3,False,2,EV18
E.1.0.0,627586,PB,Z374012,H617,No Disponible,2024-08-01 08:38:35.585,2024-08-01 08:38:35.945,T,4.590181,-74.076425,2,3,False,2,EV18
E.1.0.0,627460,PB,Z374012,A617,No Disponible,2024-08-01 08:15:54.046,2024-08-01 08:15:54.276,T,4.609711,-74.073678,2,3,False,2,EV18
E.1.0.0,626796,PB,Z374012,A617,No Disponible,2024-08-01 06:25:03.806,2024-08-01 06:25:03.906,T,4.592603,-74.180975,2,3,False,2,EV18
E.1.0.0,626720,PB,Z374012,A617,No Disponible,2024-08-01 06:07:00.000,2024-08-01 06:07:00.656,T,4.592603,-74.180975,2,3,False,2,EV18
E.1.0.0,626293,PB,Z374012,A617,No Disponible,2024-08-01 04:45:35.156,2024-08-01 04:45:35.635,T,4.609750,-74.073728,2,3,False,2,EV18
E.1.0.0,625950,PB,Z374012,A617,No Disponible,2024-08-01 03:11:07.272,2024-08-01 03:11:07.541,T,4.592617,-74.180978,2,3,False,2,EV18
E.1.0.0,625916,PB,Z374012,A617,No Disponible,2024-08-01 03:04:21.687,2024-08-01 03:04:21.956,T,4.592617,-74.180978,2,3,False,2,EV18
E.1.0.0,625905,PB,Z374012,A617,No Disponible,2024-08-01 03:02:54.207,2024-08-01 03:02:54.457,T,4.592617,-74.180978,2,3,False,2,EV18
E.1.0.0,625895,PB,Z374012,No Disponible,No Disponible,2024-08-01 03:01:09.555,2024-08-01 03:01:15.567,T,4.592617,-74.180978,2,3,True,2,EV18
E.1.0.0,625864,PB,Z374012,No Disponible,No Disponible,2024-08-01 02:33:51.553,2024-08-01 02:33:55.487,T,4.592625,-74.181783,2,3,False,2,EV18
