versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,1037434,PB,Z374025,No Disponible,No Disponible,2024-07-11 04:12:56.772,2024-07-11 04:12:57.647,T,4.592717,-74.182092,2,3,False,2,EV19,4
E.1.0.0,1037441,PB,Z374025,No Disponible,No Disponible,2024-07-11 04:14:07.798,2024-07-11 04:14:08.307,T,4.592717,-74.182092,2,3,False,2,EV19,4
E.1.0.0,1037446,PB,Z374025,L613,No Disponible,2024-07-11 04:15:03.157,2024-07-11 04:15:03.827,T,4.592717,-74.182092,2,3,False,2,EV19,3
E.1.0.0,1037448,PB,Z374025,L613,No Disponible,2024-07-11 04:15:29.602,2024-07-11 04:15:29.757,T,4.592717,-74.182092,2,3,False,2,EV19,4
E.1.0.0,1037450,PB,Z374025,L613,No Disponible,2024-07-11 04:15:50.327,2024-07-11 04:15:50.417,T,4.592717,-74.182092,2,3,False,2,EV19,1
E.1.0.0,1037454,PB,Z374025,L613,No Disponible,2024-07-11 04:16:39.577,2024-07-11 04:16:39.587,T,4.592717,-74.182092,2,3,False,2,EV19,2
E.1.0.0,1037462,PB,Z374025,L613,No Disponible,2024-07-11 04:17:54.950,2024-07-11 04:17:55.746,T,4.592717,-74.182092,2,3,False,2,EV19,4
E.1.0.0,1037469,PB,Z374025,L613,No Disponible,2024-07-11 04:18:55.566,2024-07-11 04:18:55.956,T,4.592717,-74.182092,2,3,False,2,EV19,4
E.1.0.0,1037479,PB,Z374025,L613,No Disponible,2024-07-11 04:20:21.176,2024-07-11 04:20:22.218,T,4.592717,-74.182092,2,3,False,2,EV19,4
E.1.0.0,1037486,PB,Z374025,L613,No Disponible,2024-07-11 04:21:32.816,2024-07-11 04:21:33.037,T,4.592717,-74.182092,2,3,False,2,EV19,4
E.1.0.0,1037505,PB,Z374025,L613,No Disponible,2024-07-11 04:25:25.219,2024-07-11 04:25:25.374,T,4.592717,-74.182092,2,3,False,2,EV19,4
E.1.0.0,1037510,PB,Z374025,L613,No Disponible,2024-07-11 04:26:31.494,2024-07-11 04:26:31.734,T,4.592483,-74.181225,2,3,False,2,EV19,4
E.1.0.0,1037522,PB,Z374025,L613,No Disponible,2024-07-11 04:28:45.071,2024-07-11 04:28:45.073,T,4.592592,-74.180942,2,3,False,2,EV19,4
E.1.0.0,1037527,PB,Z374025,L613,No Disponible,2024-07-11 04:29:58.191,2024-07-11 04:29:58.341,T,4.592372,-74.180336,2,3,False,2,EV19,4
E.1.0.0,1037534,PB,Z374025,L613,No Disponible,2024-07-11 04:31:08.221,2024-07-11 04:31:08.431,T,4.594478,-74.178514,2,3,False,2,EV19,4
E.1.0.0,1037544,PB,Z374025,L613,No Disponible,2024-07-11 04:33:04.166,2024-07-11 04:33:04.516,T,4.594531,-74.174700,2,3,False,2,EV19,4
E.1.0.0,1037556,PB,Z374025,L613,No Disponible,2024-07-11 04:34:49.176,2024-07-11 04:34:49.476,T,4.595775,-74.171406,2,3,False,2,EV19,4
E.1.0.0,1037563,PB,Z374025,L613,No Disponible,2024-07-11 04:36:13.366,2024-07-11 04:36:13.566,T,4.595597,-74.167975,2,3,False,2,EV19,4
E.1.0.0,1037573,PB,Z374025,L613,No Disponible,2024-07-11 04:37:59.096,2024-07-11 04:37:59.336,T,4.589836,-74.167339,2,3,False,2,EV19,4
E.1.0.0,1037582,PB,Z374025,L613,No Disponible,2024-07-11 04:39:16.716,2024-07-11 04:39:16.836,T,4.589836,-74.167339,2,3,False,2,EV19,4
E.1.0.0,1037595,PB,Z374025,L613,No Disponible,2024-07-11 04:41:34.996,2024-07-11 04:41:35.456,T,4.588278,-74.163425,2,3,False,2,EV19,4
E.1.0.0,1037612,PB,Z374025,L613,No Disponible,2024-07-11 04:44:10.316,2024-07-11 04:44:10.536,T,4.589386,-74.161342,2,3,False,2,EV19,4
E.1.0.0,1037619,PB,Z374025,L613,No Disponible,2024-07-11 04:45:40.406,2024-07-11 04:45:41.096,T,4.581186,-74.157925,2,3,False,2,EV19,4
E.1.0.0,1037627,PB,Z374025,L613,No Disponible,2024-07-11 04:46:54.076,2024-07-11 04:46:55.106,T,4.578825,-74.156669,2,3,False,2,EV19,4
E.1.0.0,1037641,PB,Z374025,L613,No Disponible,2024-07-11 04:49:37.846,2024-07-11 04:49:38.216,T,4.570494,-74.148850,2,3,False,2,EV19,4
E.1.0.0,1037647,PB,Z374025,L613,No Disponible,2024-07-11 04:50:49.296,2024-07-11 04:50:49.656,T,4.567847,-74.145028,2,3,False,2,EV19,4
E.1.0.0,1037654,PB,Z374025,L613,No Disponible,2024-07-11 04:51:53.206,2024-07-11 04:51:53.466,T,4.567847,-74.145028,2,3,False,2,EV19,4
E.1.0.0,1037669,PB,Z374025,L613,No Disponible,2024-07-11 04:54:15.556,2024-07-11 04:54:15.956,T,4.561792,-74.139553,2,3,False,2,EV19,4
E.1.0.0,1037677,PB,Z374025,L613,No Disponible,2024-07-11 04:55:38.966,2024-07-11 04:55:39.106,T,4.555733,-74.138089,2,3,False,2,EV19,4
E.1.0.0,1037686,PB,Z374025,L613,No Disponible,2024-07-11 04:56:43.986,2024-07-11 04:56:44.486,T,4.552683,-74.136961,2,3,False,2,EV19,4
