versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,1037289,PB,Z374025,No Disponible,No Disponible,2024-07-11 02:04:00.026,2024-07-11 02:04:00.797,T,4.592669,-74.182003,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102402.9,-1,-1,79771,50661,100.0,63.51,25.0,28,1,93.0,32.0,0
E.1.0.0,1037293,PB,Z374025,No Disponible,No Disponible,2024-07-11 02:05:00.037,2024-07-11 02:05:00.887,T,4.592669,-74.182003,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102402.9,-1,-1,79772,50661,100.0,63.51,25.0,28,1,93.0,32.0,0
E.1.0.0,1037297,PB,Z374025,No Disponible,No Disponible,2024-07-11 02:06:00.046,2024-07-11 02:06:00.776,T,4.592669,-74.182003,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102402.9,-1,-1,79772,50661,100.0,63.51,25.0,28,1,93.0,32.0,0
E.1.0.0,1037301,PB,Z374025,No Disponible,No Disponible,2024-07-11 02:07:01.066,2024-07-11 02:07:02.676,T,4.592669,-74.182003,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102402.9,-1,-1,79772,50661,100.0,63.51,27.0,30,33,94.0,32.0,0
E.1.0.0,1037305,PB,Z374025,No Disponible,No Disponible,2024-07-11 02:08:00.066,2024-07-11 02:08:01.516,T,4.592669,-74.182003,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102402.9,-1,-1,79772,50661,100.0,63.51,27.0,28,32,95.0,32.0,0
E.1.0.0,1037312,PB,Z374025,No Disponible,No Disponible,2024-07-11 02:09:00.026,2024-07-11 02:09:00.996,T,4.592669,-74.182003,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102402.9,-1,-1,79772,50661,100.0,63.51,27.0,28,32,95.0,32.0,0
E.1.0.0,1037316,PB,Z374025,No Disponible,No Disponible,2024-07-11 02:10:00.026,2024-07-11 02:10:01.046,T,4.592669,-74.182003,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102402.9,-1,-1,79772,50661,100.0,63.51,27.0,28,32,95.0,32.0,0
E.1.0.0,1037320,PB,Z374025,No Disponible,No Disponible,2024-07-11 02:11:00.036,2024-07-11 02:11:00.696,T,4.592669,-74.182003,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102402.9,-1,-1,79772,50661,100.0,63.51,27.0,28,32,95.0,32.0,0
E.1.0.0,1037324,PB,Z374025,No Disponible,No Disponible,2024-07-11 02:12:00.026,2024-07-11 02:12:01.346,T,4.592669,-74.182003,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102402.9,-1,-1,79772,50661,100.0,63.51,29.0,28,29,95.0,32.0,0
E.1.0.0,1037330,PB,Z374025,No Disponible,No Disponible,2024-07-11 02:13:00.026,2024-07-11 02:13:01.094,T,4.592669,-74.182003,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102402.9,-1,-1,79772,50661,100.0,63.51,29.0,28,29,95.0,32.0,0
