versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,16887,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:32:00.137,2024-04-23 02:32:00.157,T,4.592517,-74.181567,2,3,False,2,EV2,True
E.1.0.0,17218,PB,Z374104,A601,No Disponible,2024-04-23 03:52:18.936,2024-04-23 03:52:19.066,T,4.592517,-74.181567,2,3,False,2,EV2,False
E.1.0.0,17268,PB,Z374104,A601,No Disponible,2024-04-23 04:02:34.163,2024-04-23 04:02:34.423,T,4.589050,-74.179031,2,3,False,2,EV2,True
E.1.0.0,17271,PB,Z374104,A601,No Disponible,2024-04-23 04:02:46.793,2024-04-23 04:02:46.973,T,4.589050,-74.179031,2,3,False,2,EV2,False
E.1.0.0,17280,PB,Z374104,A601,No Disponible,2024-04-23 04:04:19.113,2024-04-23 04:04:19.553,T,4.587253,-74.177244,2,3,False,2,EV2,True
E.1.0.0,17282,PB,Z374104,A601,No Disponible,2024-04-23 04:04:30.143,2024-04-23 04:04:30.463,T,4.587253,-74.177244,2,3,False,2,EV2,False
E.1.0.0,17291,PB,Z374104,A601,No Disponible,2024-04-23 04:06:14.646,2024-04-23 04:06:14.686,T,4.587319,-74.170344,2,3,False,2,EV2,True
E.1.0.0,17292,PB,Z374104,A601,No Disponible,2024-04-23 04:06:19.886,2024-04-23 04:06:20.066,T,4.587319,-74.170344,2,3,False,2,EV2,False
E.1.0.0,17300,PB,Z374104,A601,No Disponible,2024-04-23 04:07:40.596,2024-04-23 04:07:40.636,T,4.586844,-74.168128,2,3,False,2,EV2,True
E.1.0.0,17302,PB,Z374104,A601,No Disponible,2024-04-23 04:07:55.736,2024-04-23 04:07:55.996,T,4.586844,-74.168128,2,3,False,2,EV2,False
E.1.0.0,17313,PB,Z374104,A601,No Disponible,2024-04-23 04:09:50.356,2024-04-23 04:09:50.616,T,4.589308,-74.167267,2,3,False,2,EV2,True
E.1.0.0,17316,PB,Z374104,A601,No Disponible,2024-04-23 04:10:05.406,2024-04-23 04:10:10.386,T,4.589308,-74.167267,2,3,False,2,EV2,False
E.1.0.0,17319,PB,Z374104,A601,No Disponible,2024-04-23 04:10:36.826,2024-04-23 04:10:37.056,T,4.591700,-74.167261,2,3,False,2,EV2,True
E.1.0.0,17322,PB,Z374104,A601,No Disponible,2024-04-23 04:10:42.746,2024-04-23 04:10:42.956,T,4.591700,-74.167261,2,3,False,2,EV2,False
E.1.0.0,17326,PB,Z374104,A601,No Disponible,2024-04-23 04:11:19.776,2024-04-23 04:11:20.046,T,4.594192,-74.167250,2,3,False,2,EV2,True
E.1.0.0,17328,PB,Z374104,A601,No Disponible,2024-04-23 04:11:25.876,2024-04-23 04:11:25.886,T,4.594192,-74.167250,2,3,False,2,EV2,False
E.1.0.0,17343,PB,Z374104,A601,No Disponible,2024-04-23 04:14:38.996,2024-04-23 04:14:39.246,T,4.599603,-74.161050,2,3,False,2,EV2,True
E.1.0.0,17345,PB,Z374104,A601,No Disponible,2024-04-23 04:14:44.886,2024-04-23 04:14:44.966,T,4.599603,-74.161050,2,3,False,2,EV2,False
E.1.0.0,17366,PB,Z374104,A601,No Disponible,2024-04-23 04:19:26.774,2024-04-23 04:19:27.025,T,4.595131,-74.148833,2,3,False,2,EV2,True
E.1.0.0,17368,PB,Z374104,A601,No Disponible,2024-04-23 04:19:34.954,2024-04-23 04:19:35.114,T,4.595131,-74.148833,2,3,False,2,EV2,False
E.1.0.0,17375,PB,Z374104,A601,No Disponible,2024-04-23 04:20:53.684,2024-04-23 04:20:53.904,T,4.595386,-74.142742,2,3,False,2,EV2,True
E.1.0.0,17378,PB,Z374104,A601,No Disponible,2024-04-23 04:21:02.994,2024-04-23 04:21:03.194,T,4.595386,-74.142742,2,3,False,2,EV2,False
E.1.0.0,17399,PB,Z374104,A601,No Disponible,2024-04-23 04:25:27.186,2024-04-23 04:25:27.706,T,4.594144,-74.134661,2,3,False,2,EV2,True
E.1.0.0,17401,PB,Z374104,A601,No Disponible,2024-04-23 04:25:33.586,2024-04-23 04:25:34.146,T,4.594144,-74.134661,2,3,False,2,EV2,False
E.1.0.0,17433,PB,Z374104,A601,No Disponible,2024-04-23 04:32:48.156,2024-04-23 04:32:48.676,T,4.590050,-74.108058,2,3,False,2,EV2,True
E.1.0.0,17434,PB,Z374104,A601,No Disponible,2024-04-23 04:32:53.886,2024-04-23 04:32:54.026,T,4.590050,-74.108058,2,3,False,2,EV2,False
E.1.0.0,17441,PB,Z374104,A601,No Disponible,2024-04-23 04:33:58.066,2024-04-23 04:33:58.396,T,4.593672,-74.104250,2,3,False,2,EV2,True
E.1.0.0,17444,PB,Z374104,A601,No Disponible,2024-04-23 04:34:03.426,2024-04-23 04:34:03.856,T,4.593672,-74.104250,2,3,False,2,EV2,False
E.1.0.0,17459,PB,Z374104,A601,No Disponible,2024-04-23 04:37:05.696,2024-04-23 04:37:05.776,T,4.593089,-74.092972,2,3,False,2,EV2,True
E.1.0.0,17460,PB,Z374104,A601,No Disponible,2024-04-23 04:37:11.436,2024-04-23 04:37:11.466,T,4.593089,-74.092972,2,3,False,2,EV2,False
E.1.0.0,17486,PB,Z374104,A601,No Disponible,2024-04-23 04:42:50.776,2024-04-23 04:42:50.956,T,4.601283,-74.077072,2,3,False,2,EV2,True
E.1.0.0,17488,PB,Z374104,A601,No Disponible,2024-04-23 04:42:57.366,2024-04-23 04:42:57.386,T,4.601283,-74.077072,2,3,False,2,EV2,False
E.1.0.0,17501,PB,Z374104,A601,No Disponible,2024-04-23 04:45:28.676,2024-04-23 04:45:28.706,T,4.605828,-74.074286,2,3,False,2,EV2,True
E.1.0.0,17502,PB,Z374104,A601,No Disponible,2024-04-23 04:45:38.136,2024-04-23 04:45:38.346,T,4.605828,-74.074286,2,3,False,2,EV2,False
E.1.0.0,17525,PB,Z374104,A601,No Disponible,2024-04-23 04:50:23.996,2024-04-23 04:50:24.416,T,4.622586,-74.066539,2,3,False,2,EV2,True
E.1.0.0,17526,PB,Z374104,A601,No Disponible,2024-04-23 04:50:30.866,2024-04-23 04:50:31.386,T,4.622586,-74.066539,2,3,False,2,EV2,False
E.1.0.0,17533,PB,Z374104,A601,No Disponible,2024-04-23 04:51:51.017,2024-04-23 04:51:51.266,T,4.627697,-74.065236,2,3,False,2,EV2,True
E.1.0.0,17534,PB,Z374104,A601,No Disponible,2024-04-23 04:51:58.356,2024-04-23 04:51:58.766,T,4.627697,-74.065236,2,3,False,2,EV2,False
E.1.0.0,17554,PB,Z374104,A601,No Disponible,2024-04-23 04:56:06.376,2024-04-23 04:56:07.066,T,4.645975,-74.060794,2,3,False,2,EV2,True
E.1.0.0,17555,PB,Z374104,A601,No Disponible,2024-04-23 04:56:12.536,2024-04-23 04:56:12.946,T,4.645975,-74.060794,2,3,False,2,EV2,False
E.1.0.0,17567,PB,Z374104,A601,No Disponible,2024-04-23 04:58:51.006,2024-04-23 04:58:51.196,T,4.651469,-74.059397,2,3,False,2,EV2,True
