versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,1111619,PB,Z374025,No Disponible,No Disponible,2024-07-24 23:59:00.026,2024-07-24 23:59:00.986,T,4.593094,-74.181944,1,3,False,2,37.0,-1,0.0,0.0,1.0,14.0,104623.815,-1,-1,81761,51861,53.0,63.43,44.0,28,15,93.0,29.0,0
E.1.0.0,1111619,PB,Z374025,No Disponible,No Disponible,2024-07-24 23:59:00.026,2024-07-24 23:59:00.986,T,4.593094,-74.181944,1,3,False,2,37.0,-1,0.0,0.0,1.0,14.0,104623.815,-1,-1,81761,51861,53.0,63.43,44.0,28,15,93.0,29.0,0
E.1.0.0,1111570,PB,Z374025,No Disponible,No Disponible,2024-07-24 23:47:00.037,2024-07-24 23:47:00.811,T,4.593094,-74.181944,1,3,False,2,37.0,-1,0.0,0.0,0.0,14.0,104623.815,-1,-1,81761,51861,50.0,63.43,44.0,28,17,93.0,29.0,0
E.1.0.0,1110182,PB,Z374025,H601,No Disponible,2024-07-24 19:05:00.542,2024-07-24 19:05:01.816,T,4.592517,-74.181303,1,3,False,2,35.0,-1,0.0,0.0,0.0,14.0,104579.94,-1,-1,81732,51841,44.0,63.43,50.0,28,5,93.0,28.0,0
E.1.0.0,1108989,PB,Z374025,A601,No Disponible,2024-07-24 15:30:00.046,2024-07-24 15:30:00.916,T,4.608919,-74.072586,1,3,False,2,37.0,-1,0.0,0.0,1.0,14.0,104552.44,-1,-1,81706,51827,54.0,63.43,54.0,36,3,94.0,30.0,0
E.1.0.0,1110709,PB,Z374025,H617,No Disponible,2024-07-24 20:39:00.080,2024-07-24 20:39:02.000,T,4.609706,-74.073653,1,3,False,2,35.0,-1,0.0,0.0,1.0,14.0,104601.015,-1,-1,81747,51851,38.0,63.43,47.0,28,6,93.0,28.0,0
E.1.0.0,1110751,PB,Z374025,H617,No Disponible,2024-07-24 20:48:00.216,2024-07-24 20:48:01.406,T,4.600072,-74.061344,1,3,False,2,35.0,-1,38.047,-0.2,1420.0,14.0,104603.69,-1,-1,81752,51852,36.0,63.43,47.0,28,5,93.0,28.0,0
E.1.0.0,1108191,PB,Z374025,H613,No Disponible,2024-07-24 13:04:00.036,2024-07-24 13:04:00.709,T,4.579817,-74.156928,1,3,False,2,38.0,-1,0.0,0.0,1.0,14.0,104531.09,-1,-1,81688,51816,61.0,63.43,50.0,30,3,94.0,29.0,0
E.1.0.0,1109245,PB,Z374025,H601,No Disponible,2024-07-24 16:20:00.036,2024-07-24 16:20:01.156,T,4.639431,-74.065233,1,3,False,2,35.0,-1,36.043,-0.038,1372.0,14.0,104559.65,-1,-1,81711,51831,52.0,63.43,55.0,30,4,94.0,29.0,0
E.1.0.0,1105143,PB,Z374025,L613,No Disponible,2024-07-24 04:13:00.567,2024-07-24 04:13:01.457,T,4.580419,-74.157508,1,3,False,2,35.0,-1,40.906,0.292,1567.0,14.0,104419.065,-1,-1,81592,51749,98.0,63.42,29.0,31,4,94.0,30.0,0
E.1.0.0,1109674,PB,Z374025,H601,No Disponible,2024-07-24 17:33:00.194,2024-07-24 17:33:01.834,T,4.590253,-74.108078,1,3,False,2,35.0,-1,8.883,-0.535,371.0,14.0,104568.735,-1,-1,81720,51835,49.0,63.43,53.0,32,3,94.0,29.0,0
E.1.0.0,1106137,PB,Z374025,L613,No Disponible,2024-07-24 07:13:00.036,2024-07-24 07:13:00.877,T,4.589244,-74.162092,1,3,False,2,35.0,-1,7.742,-0.033,291.0,14.0,104458.255,-1,-1,81626,51771,85.0,63.42,42.0,28,1,94.0,29.0,0
E.1.0.0,1106422,PB,Z374025,L613,No Disponible,2024-07-24 07:56:00.031,2024-07-24 07:56:01.241,T,4.552236,-74.117108,1,3,False,2,35.0,-1,37.98,0.176,1468.0,14.0,104468.035,-1,-1,81635,51777,82.0,63.43,44.0,30,1,94.0,29.0,0
E.1.0.0,1107128,PB,Z374025,H613,No Disponible,2024-07-24 09:56:00.042,2024-07-24 09:56:01.059,T,4.592614,-74.181028,1,3,False,2,36.0,-1,0.0,0.0,0.0,14.0,104495.305,-1,-1,81659,51795,72.0,63.43,47.0,28,1,94.0,29.0,0
E.1.0.0,1107759,PB,Z374025,H613,No Disponible,2024-07-24 11:53:00.306,2024-07-24 11:53:01.226,T,4.552950,-74.085600,1,3,False,2,37.0,-1,15.914,-0.056,604.0,14.0,104516.745,-1,-1,81682,51805,63.0,63.42,50.0,28,5,94.0,29.0,0
E.1.0.0,1109219,PB,Z374025,H601,No Disponible,2024-07-24 16:15:00.036,2024-07-24 16:15:00.826,T,4.644397,-74.064411,1,3,False,2,35.0,-1,0.0,0.0,0.0,14.0,104559.105,-1,-1,81710,51831,53.0,63.43,55.0,29,5,94.0,30.0,0
E.1.0.0,1111166,PB,Z374025,No Disponible,No Disponible,2024-07-24 22:09:00.057,2024-07-24 22:09:00.647,T,4.593094,-74.181944,1,3,False,2,35.0,-1,0.0,0.0,0.0,14.0,104623.815,-1,-1,81761,51861,32.0,63.43,45.0,30,17,93.0,28.0,0
E.1.0.0,1105104,PB,Z374025,L613,No Disponible,2024-07-24 04:05:00.226,2024-07-24 04:05:01.106,T,4.595786,-74.171394,1,3,False,2,35.0,-1,5.656,0.189,207.0,14.0,104415.97,-1,-1,81588,51749,100.0,63.43,27.0,28,4,94.0,30.0,0
E.1.0.0,1110933,PB,Z374025,H617,No Disponible,2024-07-24 21:25:00.056,2024-07-24 21:25:01.096,T,4.592644,-74.138219,1,3,False,2,35.0,-1,6.883,0.981,263.0,14.0,104616.35,-1,-1,81755,51859,35.0,63.43,46.0,28,12,93.0,28.0,0
E.1.0.0,1111498,PB,Z374025,No Disponible,No Disponible,2024-07-24 23:29:00.026,2024-07-24 23:29:00.906,T,4.593094,-74.181944,1,3,False,2,37.0,-1,0.0,0.0,0.0,14.0,104623.815,-1,-1,81761,51861,47.0,63.43,44.0,31,18,93.0,28.0,0
E.1.0.0,1107892,PB,Z374025,H613,No Disponible,2024-07-24 12:16:00.306,2024-07-24 12:16:01.506,T,4.554678,-74.111733,1,3,False,2,37.0,-1,0.0,0.0,1.0,14.0,104521.95,-1,-1,81681,51811,64.0,63.43,50.0,27,1,94.0,29.0,0
E.1.0.0,1108340,PB,Z374025,H613,No Disponible,2024-07-24 13:28:00.026,2024-07-24 13:28:00.946,T,4.594447,-74.174044,1,3,False,2,37.0,-1,0.0,0.0,19.0,14.0,104534.27,-1,-1,81690,51817,60.0,63.43,51.0,30,3,94.0,29.0,0
E.1.0.0,1107702,PB,Z374025,L613,No Disponible,2024-07-24 11:41:00.035,2024-07-24 11:41:37.355,T,4.554894,-74.088175,1,3,True,2,37.0,-1,22.313,-0.104,842.0,14.0,104514.73,-1,-1,81679,51804,65.0,63.42,50.0,28,7,94.0,29.0,0
E.1.0.0,1107557,PB,Z374025,L613,No Disponible,2024-07-24 11:17:00.026,2024-07-24 11:17:00.956,T,4.554339,-74.111144,1,3,False,2,36.0,-1,17.789,-0.749,677.0,14.0,104509.115,-1,-1,81669,51801,69.0,63.43,50.0,28,1,94.0,29.0,0
