versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,1111620,PB,Z374025,No Disponible,No Disponible,2024-07-24 23:59:20.026,2024-07-24 23:59:20.226,T,4.593094,-74.181944,1,3,False,2,0.0,0.0
E.1.0.0,1111621,PB,Z374025,No Disponible,No Disponible,2024-07-24 23:59:40.016,2024-07-24 23:59:40.187,T,4.593094,-74.181944,1,3,False,2,0.0,0.0
E.1.0.0,1111617,PB,Z374025,No Disponible,No Disponible,2024-07-24 23:58:40.026,2024-07-24 23:58:40.206,T,4.593094,-74.181944,1,3,False,2,0.0,0.0
E.1.0.0,1111618,PB,Z374025,No Disponible,No Disponible,2024-07-24 23:59:00.006,2024-07-24 23:59:00.176,T,4.593094,-74.181944,1,3,False,2,0.0,0.0
E.1.0.0,1111620,PB,Z374025,No Disponible,No Disponible,2024-07-24 23:59:20.026,2024-07-24 23:59:20.226,T,4.593094,-74.181944,1,3,False,2,0.0,0.0
E.1.0.0,1108970,PB,Z374025,A601,No Disponible,2024-07-24 15:26:00.036,2024-07-24 15:26:01.056,T,4.605533,-74.074553,1,3,False,2,11.395,-0.342
E.1.0.0,1110630,PB,Z374025,A617,No Disponible,2024-07-24 20:24:00.026,2024-07-24 20:24:00.126,T,4.594011,-74.075233,1,3,False,2,19.012,1.125
E.1.0.0,1107320,PB,Z374025,L613,No Disponible,2024-07-24 10:33:20.006,2024-07-24 10:33:20.106,T,4.583692,-74.159178,1,3,False,2,44.824,0.218
E.1.0.0,1106540,PB,Z374025,L613,No Disponible,2024-07-24 08:15:40.016,2024-07-24 08:15:40.156,T,4.550058,-74.093044,1,3,False,2,20.082,-0.634
E.1.0.0,1109292,PB,Z374025,H601,No Disponible,2024-07-24 16:26:40.037,2024-07-24 16:26:40.456,T,4.631639,-74.066539,1,3,False,2,25.496,0.055
E.1.0.0,1109433,PB,Z374025,H601,No Disponible,2024-07-24 16:50:20.006,2024-07-24 16:50:20.156,T,4.604442,-74.075461,1,3,False,2,0.0,0.0
E.1.0.0,1109032,PB,Z374025,A601,No Disponible,2024-07-24 15:38:20.035,2024-07-24 15:38:20.086,T,4.625111,-74.065900,1,3,False,2,11.746,-0.127
E.1.0.0,1111376,PB,Z374025,No Disponible,No Disponible,2024-07-24 23:00:00.016,2024-07-24 23:00:00.176,T,4.593094,-74.181944,1,3,False,2,0.0,0.0
E.1.0.0,1108415,PB,Z374025,H613,No Disponible,2024-07-24 13:43:20.285,2024-07-24 13:43:20.641,T,4.592569,-74.181033,1,3,False,2,0.0,0.0
E.1.0.0,1106760,PB,Z374025,H613,No Disponible,2024-07-24 08:52:20.016,2024-07-24 08:52:20.256,T,4.551528,-74.108133,1,3,False,2,35.035,-0.452
E.1.0.0,1109295,PB,Z374025,H601,No Disponible,2024-07-24 16:27:00.340,2024-07-24 16:27:00.976,T,4.631139,-74.066650,1,3,False,2,0.0,0.0
E.1.0.0,1111427,PB,Z374025,No Disponible,No Disponible,2024-07-24 23:12:00.016,2024-07-24 23:12:00.206,T,4.593094,-74.181944,1,3,False,2,0.0,0.0
E.1.0.0,1110351,PB,Z374025,A617,No Disponible,2024-07-24 19:34:40.016,2024-07-24 19:34:40.676,T,4.588639,-74.153664,1,3,False,2,9.172,1.312
E.1.0.0,1109768,PB,Z374025,H601,No Disponible,2024-07-24 17:48:00.016,2024-07-24 17:48:01.016,T,4.593928,-74.131594,1,3,False,2,46.137,0.214
E.1.0.0,1108403,PB,Z374025,H613,No Disponible,2024-07-24 13:40:20.031,2024-07-24 13:40:20.301,T,4.592569,-74.181033,1,3,False,2,0.0,0.0
E.1.0.0,1109230,PB,Z374025,H601,No Disponible,2024-07-24 16:17:20.016,2024-07-24 16:17:20.186,T,4.641592,-74.064861,1,3,False,2,0.0,0.0
E.1.0.0,1109124,PB,Z374025,A601,No Disponible,2024-07-24 15:59:00.026,2024-07-24 15:59:00.276,T,4.651736,-74.059994,1,3,False,2,0.0,0.0
E.1.0.0,1105618,PB,Z374025,H613,No Disponible,2024-07-24 05:40:40.036,2024-07-24 05:40:40.296,T,4.563144,-74.126039,1,3,False,2,26.484,0.688
E.1.0.0,1107099,PB,Z374025,H613,No Disponible,2024-07-24 09:51:00.006,2024-07-24 09:51:00.066,T,4.594008,-74.178567,1,3,False,2,9.527,-0.422
