versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1111169,PB,Z374025,No Disponible,No Disponible,2024-07-24 22:09:50.367,2024-07-24 22:09:50.687,T,4.593094,-74.181944,2,3,False,2,EV8
E.1.0.0,1108069,PB,Z374025,H613,No Disponible,2024-07-24 12:46:14.566,2024-07-24 12:46:14.746,T,4.560275,-74.138567,2,3,False,2,EV8
E.1.0.0,1110168,PB,Z374025,H601,No Disponible,2024-07-24 19:02:33.116,2024-07-24 19:02:33.146,T,4.592517,-74.181303,2,3,False,2,EV8
E.1.0.0,1108242,PB,Z374025,H613,No Disponible,2024-07-24 13:12:41.476,2024-07-24 13:12:41.576,T,4.589328,-74.161208,2,3,False,2,EV8
E.1.0.0,1108519,PB,Z374025,A601,No Disponible,2024-07-24 14:06:07.196,2024-07-24 14:06:08.076,T,4.592569,-74.181033,2,3,False,2,EV8
E.1.0.0,1109652,PB,Z374025,H601,No Disponible,2024-07-24 17:29:49.286,2024-07-24 17:29:49.676,T,4.593325,-74.104911,2,3,False,2,EV8
E.1.0.0,1108811,PB,Z374025,A601,No Disponible,2024-07-24 14:57:47.356,2024-07-24 14:57:47.446,T,4.590036,-74.124875,2,3,False,2,EV8
E.1.0.0,1111090,PB,Z374025,No Disponible,No Disponible,2024-07-24 21:55:16.976,2024-07-24 21:55:33.866,T,4.592528,-74.181350,2,3,True,2,EV8
E.1.0.0,1105062,PB,Z374025,No Disponible,No Disponible,2024-07-24 03:57:29.786,2024-07-24 03:57:35.736,T,4.592767,-74.182250,2,3,True,2,EV8
E.1.0.0,1108556,PB,Z374025,A601,No Disponible,2024-07-24 14:12:14.000,2024-07-24 14:12:14.391,T,4.592569,-74.181033,2,3,False,2,EV8
E.1.0.0,1110726,PB,Z374025,H617,No Disponible,2024-07-24 20:42:29.836,2024-07-24 20:42:30.070,T,4.605417,-74.071822,2,3,False,2,EV8
E.1.0.0,1107227,PB,Z374025,L613,No Disponible,2024-07-24 10:15:07.671,2024-07-24 10:15:09.444,T,4.592614,-74.181028,2,3,False,2,EV8
E.1.0.0,1108468,PB,Z374025,A601,No Disponible,2024-07-24 13:55:33.931,2024-07-24 13:55:34.071,T,4.592569,-74.181033,2,3,False,2,EV8
E.1.0.0,1107539,PB,Z374025,L613,No Disponible,2024-07-24 11:13:29.996,2024-07-24 11:13:30.026,T,4.553264,-74.114903,2,3,False,2,EV8
E.1.0.0,1111321,PB,Z374025,No Disponible,No Disponible,2024-07-24 22:46:31.396,2024-07-24 22:46:31.856,T,4.593094,-74.181944,2,3,False,2,EV8
E.1.0.0,1106023,PB,Z374025,L613,No Disponible,2024-07-24 06:55:00.072,2024-07-24 06:55:14.494,T,4.592594,-74.180953,2,3,True,2,EV8
E.1.0.0,1107550,PB,Z374025,L613,No Disponible,2024-07-24 11:15:42.006,2024-07-24 11:15:42.256,T,4.554919,-74.112586,2,3,False,2,EV8
E.1.0.0,1107174,PB,Z374025,L613,No Disponible,2024-07-24 10:05:33.743,2024-07-24 10:05:33.926,T,4.592614,-74.181028,2,3,False,2,EV8
E.1.0.0,1105073,PB,Z374025,L613,No Disponible,2024-07-24 03:58:48.206,2024-07-24 03:58:48.366,T,4.592767,-74.182250,2,3,False,2,EV8
E.1.0.0,1107214,PB,Z374025,L613,No Disponible,2024-07-24 10:13:21.778,2024-07-24 10:13:21.861,T,4.592614,-74.181028,2,3,False,2,EV8
E.1.0.0,1109135,PB,Z374025,A601,No Disponible,2024-07-24 16:01:35.486,2024-07-24 16:01:36.026,T,4.651736,-74.059994,2,3,False,2,EV8
E.1.0.0,1108547,PB,Z374025,A601,No Disponible,2024-07-24 14:10:54.376,2024-07-24 14:10:54.625,T,4.592569,-74.181033,2,3,False,2,EV8
E.1.0.0,1105400,PB,Z374025,H613,No Disponible,2024-07-24 05:01:17.286,2024-07-24 05:01:17.376,T,4.557722,-74.084575,2,3,False,2,EV8
E.1.0.0,1108380,PB,Z374025,H613,No Disponible,2024-07-24 13:34:54.036,2024-07-24 13:34:54.296,T,4.592569,-74.181033,2,3,False,2,EV8
E.1.0.0,1108166,PB,Z374025,H613,No Disponible,2024-07-24 13:00:17.546,2024-07-24 13:00:17.686,T,4.574267,-74.153625,2,3,False,2,EV8
E.1.0.0,1109662,PB,Z374025,H601,No Disponible,2024-07-24 17:31:13.404,2024-07-24 17:31:13.914,T,4.591931,-74.106350,2,3,False,2,EV8
E.1.0.0,1108533,PB,Z374025,A601,No Disponible,2024-07-24 14:08:54.145,2024-07-24 14:08:54.176,T,4.592569,-74.181033,2,3,False,2,EV8
E.1.0.0,1109487,PB,Z374025,H601,No Disponible,2024-07-24 17:00:42.576,2024-07-24 17:00:42.986,T,4.600919,-74.077628,2,3,False,2,EV8
E.1.0.0,1107193,PB,Z374025,L613,No Disponible,2024-07-24 10:08:56.239,2024-07-24 10:08:56.296,T,4.592614,-74.181028,2,3,False,2,EV8
E.1.0.0,1107181,PB,Z374025,L613,No Disponible,2024-07-24 10:06:31.950,2024-07-24 10:06:31.996,T,4.592614,-74.181028,2,3,False,2,EV8
E.1.0.0,1108495,PB,Z374025,A601,No Disponible,2024-07-24 14:00:41.696,2024-07-24 14:00:42.966,T,4.592569,-74.181033,2,3,False,2,EV8
E.1.0.0,1109141,PB,Z374025,A601,No Disponible,2024-07-24 16:02:02.646,2024-07-24 16:02:02.726,T,4.651736,-74.059994,2,3,False,2,EV8
E.1.0.0,1107139,PB,Z374025,H613,No Disponible,2024-07-24 09:58:19.226,2024-07-24 09:58:19.456,T,4.592614,-74.181028,2,3,False,2,EV8
E.1.0.0,1108255,PB,Z374025,H613,No Disponible,2024-07-24 13:15:08.506,2024-07-24 13:15:08.666,T,4.589294,-74.162100,2,3,False,2,EV8
E.1.0.0,1108322,PB,Z374025,H613,No Disponible,2024-07-24 13:25:12.596,2024-07-24 13:25:12.986,T,4.591639,-74.170683,2,3,False,2,EV8
E.1.0.0,1107164,PB,Z374025,L613,No Disponible,2024-07-24 10:03:53.764,2024-07-24 10:03:53.906,T,4.592614,-74.181028,2,3,False,2,EV8
E.1.0.0,1108540,PB,Z374025,A601,No Disponible,2024-07-24 14:09:42.316,2024-07-24 14:09:42.466,T,4.592569,-74.181033,2,3,False,2,EV8
E.1.0.0,1107734,PB,Z374025,H613,No Disponible,2024-07-24 11:47:58.106,2024-07-24 11:47:58.116,T,4.557664,-74.084628,2,3,False,2,EV8
E.1.0.0,1110195,PB,Z374025,H601,No Disponible,2024-07-24 19:07:06.552,2024-07-24 19:07:06.901,T,4.592517,-74.181303,2,3,False,2,EV8
E.1.0.0,1107221,PB,Z374025,L613,No Disponible,2024-07-24 10:14:02.641,2024-07-24 10:14:37.491,T,4.592614,-74.181028,2,3,True,2,EV8
E.1.0.0,1110175,PB,Z374025,H601,No Disponible,2024-07-24 19:03:49.963,2024-07-24 19:03:50.156,T,4.592517,-74.181303,2,3,False,2,EV8
E.1.0.0,1109115,PB,Z374025,A601,No Disponible,2024-07-24 15:57:05.426,2024-07-24 15:57:05.966,T,4.651736,-74.059994,2,3,False,2,EV8
