versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,1106405,PB,Z374025,L613,No Disponible,2024-07-24 07:53:26.166,2024-07-24 07:53:26.533,T,4.557242,-74.121228,2,3,False,2,EV2,True
E.1.0.0,1106188,PB,Z374025,L613,No Disponible,2024-07-24 07:20:31.926,2024-07-24 07:20:32.076,T,4.576878,-74.155661,2,3,False,2,EV2,True
E.1.0.0,1105844,PB,Z374025,H613,No Disponible,2024-07-24 06:17:49.626,2024-07-24 06:17:49.696,T,4.589194,-74.167306,2,3,False,2,EV2,False
E.1.0.0,1109743,PB,Z374025,H601,No Disponible,2024-07-24 17:44:01.826,2024-07-24 17:44:02.196,T,4.590033,-74.124283,2,3,False,2,EV2,True
E.1.0.0,1107766,PB,Z374025,H613,No Disponible,2024-07-24 11:54:03.516,2024-07-24 11:54:03.806,T,4.551933,-74.085578,2,3,False,2,EV2,False
E.1.0.0,1110488,PB,Z374025,A617,No Disponible,2024-07-24 19:58:17.866,2024-07-24 19:58:18.476,T,4.588689,-74.108700,2,3,False,2,EV2,False
E.1.0.0,1107066,PB,Z374025,H613,No Disponible,2024-07-24 09:45:48.735,2024-07-24 09:45:49.146,T,4.591408,-74.167958,2,3,False,2,EV2,True
E.1.0.0,1108487,PB,Z374025,A601,No Disponible,2024-07-24 13:59:42.322,2024-07-24 13:59:43.266,T,4.592569,-74.181033,2,3,False,2,EV2,False
E.1.0.0,1106290,PB,Z374025,L613,No Disponible,2024-07-24 07:35:55.246,2024-07-24 07:35:55.266,T,4.554719,-74.137319,2,3,False,2,EV2,True
E.1.0.0,1105519,PB,Z374025,H613,No Disponible,2024-07-24 05:23:46.031,2024-07-24 05:23:46.301,T,4.550647,-74.107944,2,3,False,2,EV2,False
E.1.0.0,1108935,PB,Z374025,A601,No Disponible,2024-07-24 15:20:48.116,2024-07-24 15:20:48.516,T,4.598481,-74.078894,2,3,False,2,EV2,False
