versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,94985,PB,Z374020,No Disponible,No Disponible,2024-04-23 04:12:59.636,2024-04-23 04:12:59.896,T,4.592889,-74.181925,2,3,False,2,EV1,,18.0,,,
E.1.0.0,95062,PB,Z374020,RET,No Disponible,2024-04-23 04:29:33.157,2024-04-23 04:29:33.427,T,4.592544,-74.179928,2,3,False,2,EV1,,18.0,,,
E.1.0.0,95070,PB,Z374020,RET,No Disponible,2024-04-23 04:30:27.487,2024-04-23 04:30:27.567,T,4.594622,-74.178303,2,3,False,2,EV1,,18.0,0,1,-1
E.1.0.0,95199,PB,Z374020,K629,No Disponible,2024-04-23 04:58:42.276,2024-04-23 04:58:42.336,T,4.563858,-74.163489,2,3,False,2,EV1,,18.0,1,0,0
E.1.0.0,95210,PB,Z374020,K629,No Disponible,2024-04-23 05:00:31.446,2024-04-23 05:00:31.576,T,4.568253,-74.163358,2,3,False,2,EV1,,18.0,2,0,2
E.1.0.0,95218,PB,Z374020,K629,No Disponible,2024-04-23 05:01:32.076,2024-04-23 05:01:32.226,T,4.567278,-74.165125,2,3,False,2,EV1,,18.0,1,0,3
E.1.0.0,95225,PB,Z374020,K629,No Disponible,2024-04-23 05:02:24.136,2024-04-23 05:02:24.396,T,4.564853,-74.164722,2,3,False,2,EV1,,18.0,1,0,4
E.1.0.0,95232,PB,Z374020,K629,No Disponible,2024-04-23 05:03:23.246,2024-04-23 05:03:23.386,T,4.564689,-74.167528,2,3,False,2,EV1,,17.0,1,0,5
E.1.0.0,95244,PB,Z374020,K629,No Disponible,2024-04-23 05:05:34.856,2024-04-23 05:05:35.146,T,4.567953,-74.169569,2,3,False,2,EV1,,17.0,4,0,9
E.1.0.0,95257,PB,Z374020,K629,No Disponible,2024-04-23 05:07:52.106,2024-04-23 05:07:52.986,T,4.570439,-74.168664,2,3,False,2,EV1,,18.0,4,0,13
E.1.0.0,95269,PB,Z374020,K629,No Disponible,2024-04-23 05:09:41.356,2024-04-23 05:09:41.616,T,4.572236,-74.167233,2,3,False,2,EV1,,18.0,7,0,20
E.1.0.0,95277,PB,Z374020,K629,No Disponible,2024-04-23 05:10:47.216,2024-04-23 05:10:47.436,T,4.573047,-74.164308,2,3,False,2,EV1,,18.0,2,0,22
E.1.0.0,95287,PB,Z374020,K629,No Disponible,2024-04-23 05:12:25.356,2024-04-23 05:12:25.796,T,4.574069,-74.161739,2,3,False,2,EV1,,18.0,4,0,26
E.1.0.0,95295,PB,Z374020,K629,No Disponible,2024-04-23 05:13:56.346,2024-04-23 05:13:57.226,T,4.576678,-74.163847,2,3,False,2,EV1,,18.0,8,0,34
E.1.0.0,95303,PB,Z374020,K629,No Disponible,2024-04-23 05:14:46.216,2024-04-23 05:14:46.426,T,4.578206,-74.165817,2,3,False,2,EV1,,18.0,1,0,35
E.1.0.0,95318,PB,Z374020,K629,No Disponible,2024-04-23 05:17:24.326,2024-04-23 05:17:24.396,T,4.580722,-74.161089,2,3,False,2,EV1,,19.0,1,0,36
E.1.0.0,95331,PB,Z374020,K629,No Disponible,2024-04-23 05:19:26.506,2024-04-23 05:19:26.806,T,4.580233,-74.158386,2,3,False,2,EV1,,19.0,0,2,34
E.1.0.0,95337,PB,Z374020,K629,No Disponible,2024-04-23 05:20:12.596,2024-04-23 05:20:12.826,T,4.579858,-74.157219,2,3,False,2,EV1,,19.0,0,1,33
E.1.0.0,95347,PB,Z374020,K629,No Disponible,2024-04-23 05:21:54.156,2024-04-23 05:21:54.402,T,4.579336,-74.156667,2,3,False,2,EV1,,19.0,2,3,32
E.1.0.0,95354,PB,Z374020,K629,No Disponible,2024-04-23 05:22:46.716,2024-04-23 05:22:46.766,T,4.581628,-74.157911,2,3,False,2,EV1,,20.0,1,0,33
E.1.0.0,95364,PB,Z374020,K629,No Disponible,2024-04-23 05:24:06.506,2024-04-23 05:24:06.616,T,4.586003,-74.160083,2,3,False,2,EV1,,20.0,1,0,34
E.1.0.0,95381,PB,Z374020,K629,No Disponible,2024-04-23 05:27:04.386,2024-04-23 05:27:05.186,T,4.588150,-74.161025,2,3,False,2,EV1,,21.0,0,0,34
E.1.0.0,95403,PB,Z374020,K629,No Disponible,2024-04-23 05:30:52.466,2024-04-23 05:30:52.946,T,4.592397,-74.161464,2,3,False,2,EV1,,22.0,0,2,32
E.1.0.0,95409,PB,Z374020,K629,No Disponible,2024-04-23 05:31:39.926,2024-04-23 05:31:40.786,T,4.594453,-74.161722,2,3,False,2,EV1,,22.0,0,4,28
E.1.0.0,95422,PB,Z374020,K629,No Disponible,2024-04-23 05:33:41.364,2024-04-23 05:33:41.605,T,4.601083,-74.161936,2,3,False,2,EV1,,22.0,0,2,26
E.1.0.0,95427,PB,Z374020,K629,No Disponible,2024-04-23 05:34:16.514,2024-04-23 05:34:16.765,T,4.603042,-74.161794,2,3,False,2,EV1,,23.0,2,0,28
E.1.0.0,95440,PB,Z374020,K629,No Disponible,2024-04-23 05:36:39.394,2024-04-23 05:36:39.894,T,4.614475,-74.162056,2,3,False,2,EV1,,23.0,0,6,22
E.1.0.0,95450,PB,Z374020,K629,No Disponible,2024-04-23 05:38:01.314,2024-04-23 05:38:01.914,T,4.617583,-74.163925,2,3,False,2,EV1,,23.0,0,2,20
E.1.0.0,95459,PB,Z374020,K629,No Disponible,2024-04-23 05:39:38.046,2024-04-23 05:39:38.236,T,4.619656,-74.165100,2,3,False,2,EV1,,23.0,0,1,19
