versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,70958,PB,Z374020,EM,No Disponible,2024-04-19 00:13:18.306,2024-04-19 00:13:18.406,T,4.593133,-74.181975,2,3,False,2,EV18
E.1.0.0,71006,PB,Z374020,EM,No Disponible,2024-04-19 00:24:18.466,2024-04-19 00:24:18.586,T,4.593133,-74.181975,2,3,False,2,EV18
E.1.0.0,71014,PB,Z374020,EM,No Disponible,2024-04-19 00:25:41.706,2024-04-19 00:25:41.916,T,4.593133,-74.181975,2,3,False,2,EV18
E.1.0.0,71050,PB,Z374020,EM,No Disponible,2024-04-19 00:34:18.746,2024-04-19 00:34:19.006,T,4.593133,-74.181975,2,3,False,2,EV18
E.1.0.0,71078,PB,Z374020,EM,No Disponible,2024-04-19 00:40:48.656,2024-04-19 00:40:48.826,T,4.593133,-74.181975,2,3,False,2,EV18
E.1.0.0,71349,PB,Z374020,No Disponible,No Disponible,2024-04-19 02:32:22.936,2024-04-19 02:32:27.490,T,4.593006,-74.182150,2,3,False,2,EV18
E.1.0.0,71706,PB,Z374020,No Disponible,No Disponible,2024-04-19 04:00:49.686,2024-04-19 04:00:50.126,T,4.593006,-74.182150,2,3,False,2,EV18
E.1.0.0,71719,PB,Z374020,No Disponible,No Disponible,2024-04-19 04:03:05.787,2024-04-19 04:03:07.056,T,4.593006,-74.182150,2,3,False,2,EV18
E.1.0.0,71738,PB,Z374020,A617,No Disponible,2024-04-19 04:06:48.356,2024-04-19 04:06:48.566,T,4.593006,-74.182150,2,3,False,2,EV18
E.1.0.0,71769,PB,Z374020,A617,No Disponible,2024-04-19 04:12:11.146,2024-04-19 04:12:11.416,T,4.592558,-74.181439,2,3,False,2,EV18
E.1.0.0,71775,PB,Z374020,A617,No Disponible,2024-04-19 04:13:18.836,2024-04-19 04:13:19.306,T,4.592558,-74.181439,2,3,False,2,EV18
E.1.0.0,71814,PB,Z374020,A617,No Disponible,2024-04-19 04:22:25.985,2024-04-19 04:22:26.216,T,4.592558,-74.181439,2,3,False,2,EV18
E.1.0.0,72344,PB,Z374020,H617,No Disponible,2024-04-19 05:59:47.756,2024-04-19 05:59:47.946,T,4.590114,-74.076475,2,3,False,2,EV18
E.1.0.0,72820,PB,Z374020,RET,No Disponible,2024-04-19 07:19:23.336,2024-04-19 07:19:23.946,T,4.592494,-74.181067,2,3,False,2,EV18
E.1.0.0,72868,PB,Z374020,RET,No Disponible,2024-04-19 07:30:52.633,2024-04-19 07:30:52.733,T,4.592494,-74.181067,2,3,False,2,EV18
E.1.0.0,72877,PB,Z374020,RET,No Disponible,2024-04-19 07:31:57.793,2024-04-19 07:31:58.153,T,4.592494,-74.181067,2,3,False,2,EV18
E.1.0.0,72895,PB,Z374020,A617,No Disponible,2024-04-19 07:35:06.403,2024-04-19 07:35:06.474,T,4.592494,-74.181067,2,3,False,2,EV18
E.1.0.0,73290,PB,Z374020,A617,No Disponible,2024-04-19 08:38:38.746,2024-04-19 08:38:39.246,T,4.584719,-74.105367,2,3,False,2,EV18
E.1.0.0,73582,PB,Z374020,A617,No Disponible,2024-04-19 09:26:39.125,2024-04-19 09:26:39.325,T,4.604611,-74.065478,2,3,False,2,EV18
E.1.0.0,74255,PB,Z374020,H617,No Disponible,2024-04-19 11:27:04.955,2024-04-19 11:27:05.005,T,4.592367,-74.181194,2,3,False,2,EV18
E.1.0.0,74275,PB,Z374020,No Disponible,No Disponible,2024-04-19 12:53:10.477,2024-04-19 12:53:15.547,T,4.592692,-74.181028,2,3,False,2,EV18
E.1.0.0,74284,PB,Z374020,A601,No Disponible,2024-04-19 12:54:50.376,2024-04-19 12:54:50.616,T,4.592692,-74.181028,2,3,False,2,EV18
E.1.0.0,74295,PB,Z374020,A601,No Disponible,2024-04-19 12:56:21.955,2024-04-19 12:56:23.295,T,4.592692,-74.181028,2,3,False,2,EV18
E.1.0.0,74484,PB,Z374020,A601,No Disponible,2024-04-19 13:32:35.374,2024-04-19 13:32:35.614,T,4.599775,-74.157592,2,3,False,2,EV18
E.1.0.0,75414,PB,Z374020,H601,No Disponible,2024-04-19 16:13:25.761,2024-04-19 16:13:26.241,T,4.596303,-74.153139,2,3,False,2,EV18
