versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,16389,PB,Z374104,No Disponible,No Disponible,2024-04-22 18:28:45.727,2024-04-22 18:28:46.569,T,4.592797,-74.181247,2,3,False,2,EV13
