versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,64401,PB,Z374020,A617,No Disponible,2024-04-18 03:57:55.596,2024-04-18 03:57:55.806,T,4.592736,-74.182072,2,3,False,2,EV1,,18.0,,,
E.1.0.0,64475,PB,Z374020,A617,No Disponible,2024-04-18 04:11:58.595,2024-04-18 04:11:58.775,T,4.588756,-74.167303,2,3,False,2,EV1,,19.0,1,0,1
E.1.0.0,64504,PB,Z374020,A617,No Disponible,2024-04-18 04:17:07.476,2024-04-18 04:17:08.086,T,4.588986,-74.160336,2,3,False,2,EV1,,20.0,1,0,2
E.1.0.0,64527,PB,Z374020,A617,No Disponible,2024-04-18 04:21:31.416,2024-04-18 04:21:31.815,T,4.587661,-74.155436,2,3,False,2,EV1,,20.0,2,0,4
E.1.0.0,64547,PB,Z374020,A617,No Disponible,2024-04-18 04:25:17.675,2024-04-18 04:25:18.855,T,4.589747,-74.145689,2,3,False,2,EV1,,21.0,1,0,5
E.1.0.0,64568,PB,Z374020,A617,No Disponible,2024-04-18 04:29:03.136,2024-04-18 04:29:03.146,T,4.591097,-74.138475,2,3,False,2,EV1,,20.0,1,0,6
E.1.0.0,64591,PB,Z374020,A617,No Disponible,2024-04-18 04:33:29.919,2024-04-18 04:33:30.349,T,4.592567,-74.128053,2,3,False,2,EV1,,19.0,0,4,2
E.1.0.0,64600,PB,Z374020,A617,No Disponible,2024-04-18 04:34:41.119,2024-04-18 04:34:41.289,T,4.590067,-74.124894,2,3,False,2,EV1,,19.0,0,1,1
E.1.0.0,64720,PB,Z374020,A617,No Disponible,2024-04-18 05:00:34.146,2024-04-18 05:00:34.626,T,4.593072,-74.069714,2,3,False,2,EV1,,18.0,2,0,3
E.1.0.0,64740,PB,Z374020,A617,No Disponible,2024-04-18 05:04:36.384,2024-04-18 05:04:36.974,T,4.603078,-74.061669,2,3,False,2,EV1,,18.0,0,1,2
E.1.0.0,64752,PB,Z374020,A617,No Disponible,2024-04-18 05:06:26.854,2024-04-18 05:06:27.394,T,4.605117,-74.066250,2,3,False,2,EV1,,18.0,0,2,0
E.1.0.0,64777,PB,Z374020,A617,No Disponible,2024-04-18 05:11:03.544,2024-04-18 05:11:03.754,T,4.606303,-74.073050,2,3,False,2,EV1,,18.0,0,1,-1
E.1.0.0,64816,PB,Z374020,H617,No Disponible,2024-04-18 05:18:35.287,2024-04-18 05:18:35.517,T,4.606525,-74.073536,2,3,False,2,EV1,,19.0,3,0,2
E.1.0.0,64842,PB,Z374020,H617,No Disponible,2024-04-18 05:23:32.568,2024-04-18 05:23:32.677,T,4.603403,-74.066561,2,3,False,2,EV1,,18.0,2,0,4
E.1.0.0,64851,PB,Z374020,H617,No Disponible,2024-04-18 05:24:47.242,2024-04-18 05:24:47.612,T,4.603033,-74.064169,2,3,False,2,EV1,,18.0,0,1,3
E.1.0.0,64870,PB,Z374020,H617,No Disponible,2024-04-18 05:28:32.622,2024-04-18 05:28:33.192,T,4.597994,-74.064833,2,3,False,2,EV1,,18.0,0,3,0
E.1.0.0,64885,PB,Z374020,H617,No Disponible,2024-04-18 05:31:08.620,2024-04-18 05:31:08.660,T,4.592469,-74.070086,2,3,False,2,EV1,,18.0,4,0,4
E.1.0.0,64919,PB,Z374020,H617,No Disponible,2024-04-18 05:37:43.430,2024-04-18 05:37:43.790,T,4.591192,-74.080014,2,3,False,2,EV1,,18.0,0,1,3
E.1.0.0,64952,PB,Z374020,H617,No Disponible,2024-04-18 05:44:15.686,2024-04-18 05:44:15.866,T,4.583761,-74.088775,2,3,False,2,EV1,,19.0,1,0,4
E.1.0.0,64964,PB,Z374020,H617,No Disponible,2024-04-18 05:46:04.626,2024-04-18 05:46:05.116,T,4.585283,-74.094064,2,3,False,2,EV1,,19.0,1,0,5
E.1.0.0,64993,PB,Z374020,H617,No Disponible,2024-04-18 05:51:15.995,2024-04-18 05:51:16.255,T,4.585622,-74.101575,2,3,False,2,EV1,,19.0,0,1,4
E.1.0.0,65007,PB,Z374020,H617,No Disponible,2024-04-18 05:53:15.175,2024-04-18 05:53:15.485,T,4.583844,-74.104531,2,3,False,2,EV1,,19.0,1,0,5
E.1.0.0,65034,PB,Z374020,H617,No Disponible,2024-04-18 05:58:05.080,2024-04-18 05:58:05.530,T,4.588825,-74.111636,2,3,False,2,EV1,,19.0,1,1,5
E.1.0.0,65048,PB,Z374020,H617,No Disponible,2024-04-18 06:00:53.049,2024-04-18 06:00:53.199,T,4.590156,-74.124692,2,3,False,2,EV1,,19.0,0,1,4
E.1.0.0,65064,PB,Z374020,H617,No Disponible,2024-04-18 06:03:29.209,2024-04-18 06:03:29.559,T,4.593781,-74.130558,2,3,False,2,EV1,,19.0,0,1,3
E.1.0.0,65072,PB,Z374020,H617,No Disponible,2024-04-18 06:04:35.136,2024-04-18 06:04:35.596,T,4.594517,-74.134756,2,3,False,2,EV1,,19.0,2,0,5
E.1.0.0,65110,PB,Z374020,H617,No Disponible,2024-04-18 06:11:59.415,2024-04-18 06:11:59.565,T,4.592133,-74.138367,2,3,False,2,EV1,,19.0,2,0,7
E.1.0.0,65127,PB,Z374020,H617,No Disponible,2024-04-18 06:14:21.885,2024-04-18 06:14:22.205,T,4.590519,-74.143158,2,3,False,2,EV1,,19.0,1,2,6
E.1.0.0,65143,PB,Z374020,H617,No Disponible,2024-04-18 06:17:02.266,2024-04-18 06:17:02.516,T,4.589139,-74.147128,2,3,False,2,EV1,,19.0,0,1,5
E.1.0.0,65154,PB,Z374020,H617,No Disponible,2024-04-18 06:18:41.586,2024-04-18 06:18:42.096,T,4.588286,-74.149125,2,3,False,2,EV1,,19.0,1,0,6
E.1.0.0,65165,PB,Z374020,H617,No Disponible,2024-04-18 06:20:17.756,2024-04-18 06:20:18.216,T,4.589133,-74.151264,2,3,False,2,EV1,,19.0,0,0,6
E.1.0.0,65179,PB,Z374020,H617,No Disponible,2024-04-18 06:22:31.276,2024-04-18 06:22:31.736,T,4.588503,-74.153853,2,3,False,2,EV1,,19.0,0,1,5
E.1.0.0,65186,PB,Z374020,H617,No Disponible,2024-04-18 06:23:25.676,2024-04-18 06:23:25.846,T,4.587592,-74.155947,2,3,False,2,EV1,,19.0,0,2,3
E.1.0.0,65204,PB,Z374020,H617,No Disponible,2024-04-18 06:26:46.679,2024-04-18 06:26:46.939,T,4.591356,-74.160217,2,3,False,2,EV1,,19.0,1,0,4
E.1.0.0,65270,PB,Z374020,H617,No Disponible,2024-04-18 06:39:34.176,2024-04-18 06:39:34.576,T,4.594678,-74.176586,2,3,False,2,EV1,,20.0,0,0,4
E.1.0.0,65286,PB,Z374020,H617,No Disponible,2024-04-18 06:42:14.096,2024-04-18 06:42:14.405,T,4.592458,-74.180133,2,3,False,2,EV1,,19.0,0,2,2
E.1.0.0,65419,PB,Z374020,H617,No Disponible,2024-04-18 07:13:03.544,2024-04-18 07:13:03.564,T,4.592489,-74.181203,2,3,False,2,EV1,,20.0,,,
E.1.0.0,65493,PB,Z374020,A617,No Disponible,2024-04-18 07:27:32.414,2024-04-18 07:27:32.844,T,4.592558,-74.179939,2,3,False,2,EV1,,21.0,,,
E.1.0.0,65504,PB,Z374020,A617,No Disponible,2024-04-18 07:29:03.794,2024-04-18 07:29:03.904,T,4.594369,-74.178508,2,3,False,2,EV1,,21.0,2,0,2
E.1.0.0,65516,PB,Z374020,A617,No Disponible,2024-04-18 07:31:18.616,2024-04-18 07:31:18.866,T,4.592036,-74.175303,2,3,False,2,EV1,,21.0,2,0,4
E.1.0.0,65534,PB,Z374020,A617,No Disponible,2024-04-18 07:34:07.586,2024-04-18 07:34:07.766,T,4.589664,-74.171453,2,3,False,2,EV1,,21.0,5,1,8
E.1.0.0,65543,PB,Z374020,A617,No Disponible,2024-04-18 07:35:39.336,2024-04-18 07:35:39.596,T,4.589064,-74.167386,2,3,False,2,EV1,,21.0,3,0,11
E.1.0.0,65554,PB,Z374020,A617,No Disponible,2024-04-18 07:37:08.586,2024-04-18 07:37:08.666,T,4.587581,-74.165833,2,3,False,2,EV1,,21.0,3,0,14
E.1.0.0,65567,PB,Z374020,A617,No Disponible,2024-04-18 07:39:09.216,2024-04-18 07:39:09.686,T,4.589375,-74.161817,2,3,False,2,EV1,,22.0,1,1,14
E.1.0.0,65584,PB,Z374020,A617,No Disponible,2024-04-18 07:42:08.336,2024-04-18 07:42:09.056,T,4.588936,-74.160322,2,3,False,2,EV1,,22.0,1,0,15
E.1.0.0,65593,PB,Z374020,A617,No Disponible,2024-04-18 07:43:29.916,2024-04-18 07:43:29.966,T,4.588019,-74.158622,2,3,False,2,EV1,,22.0,1,0,16
E.1.0.0,65604,PB,Z374020,A617,No Disponible,2024-04-18 07:45:05.406,2024-04-18 07:45:05.906,T,4.590086,-74.157525,2,3,False,2,EV1,,22.0,0,1,15
E.1.0.0,65609,PB,Z374020,A617,No Disponible,2024-04-18 07:45:48.486,2024-04-18 07:45:48.586,T,4.587819,-74.157056,2,3,False,2,EV1,,22.0,1,0,16
E.1.0.0,65625,PB,Z374020,A617,No Disponible,2024-04-18 07:48:30.606,2024-04-18 07:48:30.826,T,4.587725,-74.155089,2,3,False,2,EV1,,22.0,6,0,22
E.1.0.0,65634,PB,Z374020,A617,No Disponible,2024-04-18 07:49:57.136,2024-04-18 07:49:58.406,T,4.588703,-74.153589,2,3,False,2,EV1,,22.0,5,3,24
E.1.0.0,65641,PB,Z374020,A617,No Disponible,2024-04-18 07:50:45.726,2024-04-18 07:50:45.896,T,4.589394,-74.152658,2,3,False,2,EV1,,22.0,1,0,25
E.1.0.0,65651,PB,Z374020,A617,No Disponible,2024-04-18 07:52:04.526,2024-04-18 07:52:04.736,T,4.588500,-74.150575,2,3,False,2,EV1,,22.0,0,4,21
E.1.0.0,65660,PB,Z374020,A617,No Disponible,2024-04-18 07:53:23.636,2024-04-18 07:53:23.646,T,4.588519,-74.148622,2,3,False,2,EV1,,23.0,1,0,22
E.1.0.0,65669,PB,Z374020,A617,No Disponible,2024-04-18 07:54:52.626,2024-04-18 07:54:53.506,T,4.589750,-74.145706,2,3,False,2,EV1,,23.0,4,0,26
