versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,64015,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:24:00.037,2024-04-18 02:24:00.577,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,27.0,55,9,91.0,34.0,0
E.1.0.0,64019,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:25:00.047,2024-04-18 02:25:00.917,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,27.0,55,9,91.0,34.0,0
E.1.0.0,64023,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:26:00.026,2024-04-18 02:26:00.786,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,27.0,55,9,91.0,34.0,0
E.1.0.0,64027,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:27:00.056,2024-04-18 02:27:01.131,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,29.0,30,30,91.0,34.0,0
E.1.0.0,64031,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:28:00.136,2024-04-18 02:28:01.416,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,29.0,28,29,91.0,34.0,0
E.1.0.0,64035,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:29:00.444,2024-04-18 02:29:01.113,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,30.0,31,29,91.0,34.0,0
E.1.0.0,64039,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:30:00.246,2024-04-18 02:30:01.338,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,30.0,28,29,91.0,34.0,0
E.1.0.0,64043,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:31:00.057,2024-04-18 02:31:01.177,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,30.0,28,28,91.0,34.0,0
E.1.0.0,64047,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:32:00.197,2024-04-18 02:32:01.202,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,30.0,30,28,91.0,34.0,0
E.1.0.0,64051,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:33:01.180,2024-04-18 02:33:03.787,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,31.0,29,28,91.0,34.0,0
E.1.0.0,64055,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:34:00.498,2024-04-18 02:34:01.293,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,31.0,29,28,91.0,34.0,0
E.1.0.0,64059,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:35:00.682,2024-04-18 02:35:01.352,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,31.0,27,28,91.0,34.0,0
E.1.0.0,64063,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:36:00.379,2024-04-18 02:36:01.644,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,31.0,27,28,91.0,34.0,0
E.1.0.0,64067,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:37:00.464,2024-04-18 02:37:01.343,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,32.0,28,28,91.0,34.0,0
E.1.0.0,64071,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:38:00.053,2024-04-18 02:38:01.142,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,32.0,29,27,91.0,34.0,0
E.1.0.0,64075,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:39:00.376,2024-04-18 02:39:01.049,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,32.0,30,28,91.0,34.0,0
E.1.0.0,64079,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:40:01.421,2024-04-18 02:40:04.303,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,32.0,30,27,91.0,34.0,0
E.1.0.0,64083,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:41:00.060,2024-04-18 02:41:00.790,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,32.0,28,27,91.0,34.0,0
E.1.0.0,64087,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:42:00.160,2024-04-18 02:42:01.050,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,32.0,27,27,91.0,34.0,0
E.1.0.0,64091,PB,Z374020,No Disponible,No Disponible,2024-04-18 02:43:00.356,2024-04-18 02:43:00.900,T,4.592736,-74.182072,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,86175.445,-1,-1,69582,41661,100.0,59.87,33.0,34,27,91.0,34.0,0
