versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,360438,PB,Z374104,No Disponible,No Disponible,2024-04-16 03:12:35.056,2024-04-16 03:12:35.176,T,4.592706,-74.181731,2,3,False,2,EV8
E.1.0.0,360458,PB,Z374104,RET,No Disponible,2024-04-16 03:15:47.196,2024-04-16 03:15:47.376,T,4.592706,-74.181731,2,3,False,2,EV8
E.1.0.0,360614,PB,Z374104,RET,No Disponible,2024-04-16 03:48:01.695,2024-04-16 03:48:02.236,T,4.587164,-74.147917,2,3,False,2,EV8
E.1.0.0,360618,PB,Z374104,RET,No Disponible,2024-04-16 03:48:47.486,2024-04-16 03:48:47.556,T,4.587164,-74.147917,2,3,False,2,EV8
E.1.0.0,360653,PB,Z374104,RET,No Disponible,2024-04-16 03:56:26.486,2024-04-16 03:56:26.606,T,4.587164,-74.147917,2,3,False,2,EV8
E.1.0.0,360838,PB,Z374104,L636,No Disponible,2024-04-16 04:27:41.577,2024-04-16 04:27:41.936,T,4.575497,-74.094669,2,3,False,2,EV8
E.1.0.0,361154,PB,Z374104,H636,No Disponible,2024-04-16 05:21:56.106,2024-04-16 05:21:56.186,T,4.586881,-74.147867,2,3,False,2,EV8
E.1.0.0,361314,PB,Z374104,H636,No Disponible,2024-04-16 05:53:24.666,2024-04-16 05:53:25.006,T,4.587286,-74.147936,2,3,False,2,EV8
E.1.0.0,361383,PB,Z374104,H636,No Disponible,2024-04-16 06:09:22.076,2024-04-16 06:09:22.416,T,4.587286,-74.147936,2,3,False,2,EV8
E.1.0.0,361743,PB,Z374104,H636,No Disponible,2024-04-16 07:10:59.415,2024-04-16 07:10:59.596,T,4.562314,-74.083622,2,3,False,2,EV8
E.1.0.0,361777,PB,Z374104,H636,No Disponible,2024-04-16 07:15:12.496,2024-04-16 07:15:12.895,T,4.565767,-74.083339,2,3,False,2,EV8
E.1.0.0,361865,PB,Z374104,H636,No Disponible,2024-04-16 07:32:15.036,2024-04-16 07:32:15.106,T,4.572367,-74.097919,2,3,False,2,EV8
E.1.0.0,361873,PB,Z374104,H636,No Disponible,2024-04-16 07:33:47.616,2024-04-16 07:33:47.666,T,4.572367,-74.097919,2,3,False,2,EV8
E.1.0.0,362162,PB,Z374104,RET,No Disponible,2024-04-16 08:26:32.746,2024-04-16 08:26:32.846,T,4.586025,-74.149817,2,3,False,2,EV8
E.1.0.0,362178,PB,Z374104,RET,No Disponible,2024-04-16 08:29:30.006,2024-04-16 08:29:30.396,T,4.587267,-74.147936,2,3,False,2,EV8
E.1.0.0,362186,PB,Z374104,RET,No Disponible,2024-04-16 08:30:28.966,2024-04-16 08:30:29.106,T,4.587267,-74.147936,2,3,False,2,EV8
E.1.0.0,362598,PB,Z374104,H636,No Disponible,2024-04-16 09:44:39.036,2024-04-16 09:44:39.326,T,4.562192,-74.083469,2,3,False,2,EV8
E.1.0.0,363013,PB,Z374104,RET,No Disponible,2024-04-16 11:04:25.716,2024-04-16 11:04:25.936,T,4.587069,-74.147886,2,3,False,2,EV8
E.1.0.0,363028,PB,Z374104,RET,No Disponible,2024-04-16 11:07:59.006,2024-04-16 11:07:59.386,T,4.587069,-74.147886,2,3,False,2,EV8
E.1.0.0,363046,PB,Z374104,RET,No Disponible,2024-04-16 11:11:41.797,2024-04-16 11:11:42.086,T,4.587069,-74.147886,2,3,False,2,EV8
E.1.0.0,363050,PB,Z374104,RET,No Disponible,2024-04-16 11:12:16.936,2024-04-16 11:12:17.026,T,4.587069,-74.147886,2,3,False,2,EV8
E.1.0.0,363434,PB,Z374104,L636,No Disponible,2024-04-16 12:19:03.166,2024-04-16 12:19:03.286,T,4.562222,-74.083431,2,3,False,2,EV8
E.1.0.0,364010,PB,Z374104,RET,No Disponible,2024-04-16 14:02:05.480,2024-04-16 14:02:06.520,T,4.587208,-74.147889,2,3,False,2,EV8
E.1.0.0,364036,PB,Z374104,L636,No Disponible,2024-04-16 14:07:13.956,2024-04-16 14:07:14.026,T,4.588225,-74.148150,2,3,False,2,EV8
E.1.0.0,364942,PB,Z374104,H636,No Disponible,2024-04-16 16:48:52.596,2024-04-16 16:48:52.746,T,4.587233,-74.147919,2,3,False,2,EV8
E.1.0.0,365893,PB,Z374104,RET,No Disponible,2024-04-16 19:51:48.996,2024-04-16 19:51:49.236,T,4.587303,-74.147944,2,3,False,2,EV8
E.1.0.0,365898,PB,Z374104,L613,No Disponible,2024-04-16 19:52:20.966,2024-04-16 19:52:21.156,T,4.587303,-74.147944,2,3,False,2,EV8
E.1.0.0,366042,PB,Z374104,L636,No Disponible,2024-04-16 20:21:38.526,2024-04-16 20:21:38.586,T,4.570725,-74.125197,2,3,False,2,EV8
E.1.0.0,366126,PB,Z374104,L636,No Disponible,2024-04-16 20:37:49.146,2024-04-16 20:37:49.276,T,4.573044,-74.092036,2,3,False,2,EV8
