versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,509962,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:54:20.081,2024-07-10 03:45:53.320,T,4.592575,-74.181092,1,3,True,2,7.25,0.351
E.1.0.0,509963,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:54:40.296,2024-07-10 03:45:54.042,T,4.592919,-74.181550,1,3,True,2,12.918,0.047
E.1.0.0,509964,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:55:00.049,2024-07-10 03:45:55.732,T,4.593131,-74.182103,1,3,True,2,6.801,-0.264
E.1.0.0,509967,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:55:20.237,2024-07-10 03:45:57.244,T,4.593142,-74.182139,1,3,True,2,7.469,0.066
E.1.0.0,509973,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:55:40.034,2024-07-10 03:45:58.083,T,4.593111,-74.182294,1,3,True,2,0.0,0.0
E.1.0.0,509975,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:56:00.014,2024-07-10 03:46:00.049,T,4.593111,-74.182294,1,3,True,2,0.0,0.0
E.1.0.0,509977,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:56:20.004,2024-07-10 03:46:01.764,T,4.593111,-74.182294,1,3,True,2,0.0,0.0
E.1.0.0,509978,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:56:40.014,2024-07-10 03:46:03.308,T,4.593111,-74.182294,1,3,True,2,0.0,0.0
E.1.0.0,509979,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:57:00.208,2024-07-10 03:46:04.230,T,4.593111,-74.182294,1,3,True,2,0.0,0.0
E.1.0.0,509981,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:57:20.014,2024-07-10 03:46:05.308,T,4.593111,-74.182294,1,3,True,2,0.0,0.0
E.1.0.0,509983,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:57:40.004,2024-07-10 03:46:06.670,T,4.593111,-74.182294,1,3,True,2,0.0,0.0
E.1.0.0,509984,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:58:00.014,2024-07-10 03:46:07.233,T,4.593111,-74.182294,1,3,True,2,0.0,0.0
E.1.0.0,509986,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:58:20.024,2024-07-10 03:46:09.032,T,4.593111,-74.182294,1,3,True,2,0.0,0.0
E.1.0.0,509987,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:58:40.014,2024-07-10 03:46:09.908,T,4.593111,-74.182294,1,3,True,2,0.0,0.0
