versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,509966,PB,Z374012,No Disponible,No Disponible,2024-07-09 23:55:13.433,2024-07-10 03:45:52.707,T,4.593142,-74.182139,2,3,True,2,EV19,4
E.1.0.0,510983,PB,Z374012,No Disponible,No Disponible,2024-07-10 04:55:09.204,2024-07-10 04:55:10.476,T,4.593153,-74.182286,2,3,False,2,EV19,4
E.1.0.0,510985,PB,Z374012,A617,No Disponible,2024-07-10 04:55:19.152,2024-07-10 04:55:19.466,T,4.593153,-74.182286,2,3,False,2,EV19,3
E.1.0.0,510991,PB,Z374012,A617,No Disponible,2024-07-10 04:56:24.626,2024-07-10 04:56:24.636,T,4.593153,-74.182286,2,3,False,2,EV19,4
E.1.0.0,510999,PB,Z374012,A617,No Disponible,2024-07-10 04:57:59.076,2024-07-10 04:57:59.336,T,4.593153,-74.182286,2,3,False,2,EV19,4
E.1.0.0,511003,PB,Z374012,A617,No Disponible,2024-07-10 04:58:22.928,2024-07-10 04:58:23.086,T,4.593153,-74.182286,2,3,False,2,EV19,3
E.1.0.0,511009,PB,Z374012,A617,No Disponible,2024-07-10 04:59:57.706,2024-07-10 04:59:58.156,T,4.593153,-74.182286,2,3,False,2,EV19,4
E.1.0.0,511024,PB,Z374012,A617,No Disponible,2024-07-10 05:02:47.776,2024-07-10 05:02:47.941,T,4.593153,-74.182286,2,3,False,2,EV19,4
E.1.0.0,511031,PB,Z374012,A617,No Disponible,2024-07-10 05:03:49.601,2024-07-10 05:03:49.711,T,4.593153,-74.182286,2,3,False,2,EV19,4
E.1.0.0,511034,PB,Z374012,A617,No Disponible,2024-07-10 05:04:10.001,2024-07-10 05:04:12.661,T,4.593153,-74.182286,2,3,False,2,EV19,3
E.1.0.0,511039,PB,Z374012,A617,No Disponible,2024-07-10 05:05:01.961,2024-07-10 05:05:01.981,T,4.592503,-74.181267,2,3,False,2,EV19,4
E.1.0.0,511045,PB,Z374012,A617,No Disponible,2024-07-10 05:06:30.196,2024-07-10 05:06:30.366,T,4.592628,-74.181067,2,3,False,2,EV19,4
E.1.0.0,511067,PB,Z374012,A617,No Disponible,2024-07-10 05:11:41.305,2024-07-10 05:11:41.535,T,4.592628,-74.181067,2,3,False,2,EV19,4
E.1.0.0,511072,PB,Z374012,A617,No Disponible,2024-07-10 05:12:46.135,2024-07-10 05:12:46.395,T,4.592628,-74.181067,2,3,False,2,EV19,4
E.1.0.0,511077,PB,Z374012,A617,No Disponible,2024-07-10 05:13:52.564,2024-07-10 05:13:52.955,T,4.592628,-74.181067,2,3,False,2,EV19,4
E.1.0.0,511087,PB,Z374012,A617,No Disponible,2024-07-10 05:16:00.608,2024-07-10 05:16:01.218,T,4.592628,-74.181067,2,3,False,2,EV19,4
E.1.0.0,511097,PB,Z374012,A617,No Disponible,2024-07-10 05:17:34.851,2024-07-10 05:17:35.068,T,4.594533,-74.178492,2,3,False,2,EV19,4
E.1.0.0,511099,PB,Z374012,A617,No Disponible,2024-07-10 05:17:47.808,2024-07-10 05:17:47.828,T,4.594561,-74.178203,2,3,False,2,EV19,3
E.1.0.0,511104,PB,Z374012,A617,No Disponible,2024-07-10 05:18:48.048,2024-07-10 05:18:48.528,T,4.594636,-74.176622,2,3,False,2,EV19,4
E.1.0.0,511116,PB,Z374012,A617,No Disponible,2024-07-10 05:20:27.096,2024-07-10 05:20:27.466,T,4.592297,-74.175322,2,3,False,2,EV19,4
E.1.0.0,511124,PB,Z374012,A617,No Disponible,2024-07-10 05:21:32.186,2024-07-10 05:21:32.386,T,4.591878,-74.173408,2,3,False,2,EV19,4
E.1.0.0,511126,PB,Z374012,A617,No Disponible,2024-07-10 05:21:39.566,2024-07-10 05:21:39.616,T,4.591878,-74.173408,2,3,False,2,EV19,1
E.1.0.0,511138,PB,Z374012,A617,No Disponible,2024-07-10 05:23:03.386,2024-07-10 05:23:03.556,T,4.589972,-74.173192,2,3,False,2,EV19,4
E.1.0.0,511147,PB,Z374012,A617,No Disponible,2024-07-10 05:24:31.086,2024-07-10 05:24:31.316,T,4.589636,-74.167369,2,3,False,2,EV19,4
E.1.0.0,511156,PB,Z374012,A617,No Disponible,2024-07-10 05:25:40.346,2024-07-10 05:25:40.956,T,4.587947,-74.167144,2,3,False,2,EV19,4
E.1.0.0,511167,PB,Z374012,A617,No Disponible,2024-07-10 05:27:24.286,2024-07-10 05:27:24.396,T,4.588311,-74.163403,2,3,False,2,EV19,4
E.1.0.0,511172,PB,Z374012,A617,No Disponible,2024-07-10 05:28:30.126,2024-07-10 05:28:30.366,T,4.589217,-74.162094,2,3,False,2,EV19,4
E.1.0.0,511184,PB,Z374012,A617,No Disponible,2024-07-10 05:30:22.126,2024-07-10 05:30:22.286,T,4.589875,-74.161136,2,3,False,2,EV19,4
E.1.0.0,511192,PB,Z374012,A617,No Disponible,2024-07-10 05:31:31.874,2024-07-10 05:31:32.694,T,4.587725,-74.159883,2,3,False,2,EV19,4
E.1.0.0,511200,PB,Z374012,A617,No Disponible,2024-07-10 05:33:05.814,2024-07-10 05:33:06.184,T,4.590603,-74.157722,2,3,False,2,EV19,4
E.1.0.0,511209,PB,Z374012,A617,No Disponible,2024-07-10 05:34:13.094,2024-07-10 05:34:13.504,T,4.588308,-74.157194,2,3,False,2,EV19,4
E.1.0.0,511216,PB,Z374012,A617,No Disponible,2024-07-10 05:35:09.124,2024-07-10 05:35:09.584,T,4.587703,-74.157039,2,3,False,2,EV19,1
E.1.0.0,511221,PB,Z374012,A617,No Disponible,2024-07-10 05:36:16.305,2024-07-10 05:36:16.475,T,4.587347,-74.156958,2,3,False,2,EV19,4
E.1.0.0,511233,PB,Z374012,A617,No Disponible,2024-07-10 05:38:10.125,2024-07-10 05:38:10.615,T,4.589383,-74.152594,2,3,False,2,EV19,4
E.1.0.0,511245,PB,Z374012,A617,No Disponible,2024-07-10 05:40:03.625,2024-07-10 05:40:04.005,T,4.588003,-74.149969,2,3,False,2,EV19,4
E.1.0.0,511254,PB,Z374012,A617,No Disponible,2024-07-10 05:41:24.841,2024-07-10 05:41:25.281,T,4.589533,-74.146144,2,3,False,2,EV19,4
E.1.0.0,511266,PB,Z374012,A617,No Disponible,2024-07-10 05:43:22.954,2024-07-10 05:43:23.051,T,4.588083,-74.144919,2,3,False,2,EV19,4
E.1.0.0,511274,PB,Z374012,A617,No Disponible,2024-07-10 05:44:34.241,2024-07-10 05:44:34.511,T,4.589186,-74.142411,2,3,False,2,EV19,4
E.1.0.0,511279,PB,Z374012,A617,No Disponible,2024-07-10 05:45:38.531,2024-07-10 05:45:38.541,T,4.590628,-74.141958,2,3,False,2,EV19,4
E.1.0.0,511288,PB,Z374012,A617,No Disponible,2024-07-10 05:46:54.580,2024-07-10 05:46:54.610,T,4.590642,-74.138769,2,3,False,2,EV19,4
E.1.0.0,511299,PB,Z374012,A617,No Disponible,2024-07-10 05:48:21.260,2024-07-10 05:48:21.320,T,4.590764,-74.136883,2,3,False,2,EV19,4
E.1.0.0,511305,PB,Z374012,A617,No Disponible,2024-07-10 05:49:30.766,2024-07-10 05:49:31.200,T,4.593128,-74.135636,2,3,False,2,EV19,4
E.1.0.0,511315,PB,Z374012,A617,No Disponible,2024-07-10 05:50:43.830,2024-07-10 05:50:43.980,T,4.594147,-74.134658,2,3,False,2,EV19,4
E.1.0.0,511329,PB,Z374012,A617,No Disponible,2024-07-10 05:53:10.856,2024-07-10 05:53:10.876,T,4.590019,-74.124833,2,3,False,2,EV19,4
E.1.0.0,511338,PB,Z374012,A617,No Disponible,2024-07-10 05:54:27.386,2024-07-10 05:54:28.526,T,4.588950,-74.118881,2,3,False,2,EV19,4
E.1.0.0,511353,PB,Z374012,A617,No Disponible,2024-07-10 05:57:07.724,2024-07-10 05:57:08.256,T,4.588614,-74.112472,2,3,False,2,EV19,4
E.1.0.0,511361,PB,Z374012,A617,No Disponible,2024-07-10 05:58:10.496,2024-07-10 05:58:10.506,T,4.588794,-74.109389,2,3,False,2,EV19,4
E.1.0.0,511368,PB,Z374012,A617,No Disponible,2024-07-10 05:59:25.546,2024-07-10 05:59:26.146,T,4.588800,-74.108811,2,3,False,2,EV19,4
E.1.0.0,511376,PB,Z374012,A617,No Disponible,2024-07-10 06:00:28.736,2024-07-10 06:00:28.796,T,4.585206,-74.105892,2,3,False,2,EV19,4
E.1.0.0,511387,PB,Z374012,A617,No Disponible,2024-07-10 06:02:03.102,2024-07-10 06:02:03.322,T,4.584497,-74.103875,2,3,False,2,EV19,4
E.1.0.0,511394,PB,Z374012,A617,No Disponible,2024-07-10 06:03:11.792,2024-07-10 06:03:11.962,T,4.584192,-74.102044,2,3,False,2,EV19,4
E.1.0.0,511400,PB,Z374012,A617,No Disponible,2024-07-10 06:04:16.232,2024-07-10 06:04:16.442,T,4.585258,-74.100819,2,3,False,2,EV19,4
E.1.0.0,511408,PB,Z374012,A617,No Disponible,2024-07-10 06:05:23.022,2024-07-10 06:05:23.062,T,4.586356,-74.099708,2,3,False,2,EV19,4
E.1.0.0,511416,PB,Z374012,A617,No Disponible,2024-07-10 06:06:35.535,2024-07-10 06:06:35.744,T,4.586628,-74.098892,2,3,False,2,EV19,2
E.1.0.0,511422,PB,Z374012,A617,No Disponible,2024-07-10 06:07:58.494,2024-07-10 06:07:58.685,T,4.586650,-74.097528,2,3,False,2,EV19,4
E.1.0.0,511426,PB,Z374012,A617,No Disponible,2024-07-10 06:08:23.665,2024-07-10 06:08:23.745,T,4.586661,-74.096353,2,3,False,2,EV19,2
E.1.0.0,511431,PB,Z374012,A617,No Disponible,2024-07-10 06:09:02.395,2024-07-10 06:09:02.844,T,4.586094,-74.095144,2,3,False,2,EV19,4
E.1.0.0,511441,PB,Z374012,A617,No Disponible,2024-07-10 06:10:58.574,2024-07-10 06:10:58.905,T,4.584714,-74.093644,2,3,False,2,EV19,4
E.1.0.0,511448,PB,Z374012,A617,No Disponible,2024-07-10 06:11:50.166,2024-07-10 06:11:50.656,T,4.583892,-74.092719,2,3,False,2,EV19,3
E.1.0.0,511455,PB,Z374012,A617,No Disponible,2024-07-10 06:13:13.086,2024-07-10 06:13:13.196,T,4.583967,-74.088397,2,3,False,2,EV19,4
E.1.0.0,511467,PB,Z374012,A617,No Disponible,2024-07-10 06:14:22.766,2024-07-10 06:14:22.836,T,4.586447,-74.086644,2,3,False,2,EV19,4
E.1.0.0,511473,PB,Z374012,A617,No Disponible,2024-07-10 06:15:56.176,2024-07-10 06:15:56.355,T,4.588606,-74.085244,2,3,False,2,EV19,4
E.1.0.0,511483,PB,Z374012,A617,No Disponible,2024-07-10 06:17:02.046,2024-07-10 06:17:02.136,T,4.591058,-74.083611,2,3,False,2,EV19,4
E.1.0.0,511488,PB,Z374012,A617,No Disponible,2024-07-10 06:18:07.836,2024-07-10 06:18:08.676,T,4.589397,-74.080289,2,3,False,2,EV19,4
E.1.0.0,511500,PB,Z374012,A617,No Disponible,2024-07-10 06:20:13.186,2024-07-10 06:20:13.706,T,4.590100,-74.077372,2,3,False,2,EV19,4
E.1.0.0,511501,PB,Z374012,A617,No Disponible,2024-07-10 06:20:17.286,2024-07-10 06:20:17.456,T,4.590247,-74.077261,2,3,False,2,EV19,3
E.1.0.0,511510,PB,Z374012,A617,No Disponible,2024-07-10 06:21:25.563,2024-07-10 06:21:25.753,T,4.592892,-74.075994,2,3,False,2,EV19,3
E.1.0.0,511512,PB,Z374012,A617,No Disponible,2024-07-10 06:21:52.923,2024-07-10 06:21:53.183,T,4.594017,-74.075333,2,3,False,2,EV19,4
E.1.0.0,511521,PB,Z374012,A617,No Disponible,2024-07-10 06:23:21.532,2024-07-10 06:23:21.886,T,4.592050,-74.071886,2,3,False,2,EV19,4
E.1.0.0,511543,PB,Z374012,A617,No Disponible,2024-07-10 06:27:27.576,2024-07-10 06:27:27.676,T,4.600789,-74.063883,2,3,False,2,EV19,3
E.1.0.0,511548,PB,Z374012,A617,No Disponible,2024-07-10 06:28:31.676,2024-07-10 06:28:32.156,T,4.602744,-74.061100,2,3,False,2,EV19,4
E.1.0.0,511552,PB,Z374012,A617,No Disponible,2024-07-10 06:29:02.736,2024-07-10 06:29:03.146,T,4.602750,-74.061117,2,3,False,2,EV19,3
E.1.0.0,511566,PB,Z374012,A617,No Disponible,2024-07-10 06:31:31.696,2024-07-10 06:31:32.066,T,4.604881,-74.065908,2,3,False,2,EV19,4
E.1.0.0,511569,PB,Z374012,A617,No Disponible,2024-07-10 06:31:56.344,2024-07-10 06:31:56.365,T,4.604881,-74.065908,2,3,False,2,EV19,3
E.1.0.0,511577,PB,Z374012,A617,No Disponible,2024-07-10 06:33:04.604,2024-07-10 06:33:04.934,T,4.605353,-74.066636,2,3,False,2,EV19,4
E.1.0.0,511582,PB,Z374012,A617,No Disponible,2024-07-10 06:34:10.324,2024-07-10 06:34:10.394,T,4.603561,-74.068853,2,3,False,2,EV19,3
