versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,380667,PB,Z374104,EM,No Disponible,2024-04-19 02:54:37.026,2024-04-19 02:54:37.366,T,4.593056,-74.181886,2,3,False,2,EV14
E.1.0.0,382332,PB,Z374104,RET,No Disponible,2024-04-19 08:09:17.816,2024-04-19 08:09:18.166,T,4.587306,-74.147950,2,3,False,2,EV14
