versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,574649,PB,Z374012,H613,No Disponible,2024-07-22 20:23:43.096,2024-07-22 20:23:43.196,T,4.549994,-74.086639,2,3,False,2,EV2,True
E.1.0.0,573276,PB,Z374012,H601,No Disponible,2024-07-22 16:21:15.896,2024-07-22 16:21:19.926,T,4.616778,-74.069094,2,3,False,2,EV2,True
E.1.0.0,571843,PB,Z374012,A601,No Disponible,2024-07-22 11:57:42.272,2024-07-22 11:57:42.282,T,4.648078,-74.059592,2,3,False,2,EV2,True
E.1.0.0,569795,PB,Z374012,No Disponible,No Disponible,2024-07-22 05:46:29.746,2024-07-22 05:46:30.406,T,4.592619,-74.181097,2,3,False,2,EV2,True
E.1.0.0,573261,PB,Z374012,H601,No Disponible,2024-07-22 16:19:24.670,2024-07-22 16:19:25.350,T,4.618919,-74.068819,2,3,False,2,EV2,True
E.1.0.0,571444,PB,Z374012,A601,No Disponible,2024-07-22 10:45:19.734,2024-07-22 10:45:20.404,T,4.589281,-74.167286,2,3,False,2,EV2,True
E.1.0.0,571478,PB,Z374012,A601,No Disponible,2024-07-22 10:50:20.190,2024-07-22 10:50:20.750,T,4.597411,-74.162053,2,3,False,2,EV2,False
E.1.0.0,572189,PB,Z374012,H601,No Disponible,2024-07-22 13:00:04.496,2024-07-22 13:00:04.676,T,4.591236,-74.107119,2,3,False,2,EV2,True
E.1.0.0,573379,PB,Z374012,H601,No Disponible,2024-07-22 16:38:07.686,2024-07-22 16:38:07.886,T,4.601392,-74.077381,2,3,False,2,EV2,False
E.1.0.0,574014,PB,Z374012,L613,No Disponible,2024-07-22 18:26:51.365,2024-07-22 18:26:51.775,T,4.594131,-74.167336,2,3,False,2,EV2,True
E.1.0.0,574852,PB,Z374012,H613,No Disponible,2024-07-22 20:57:57.756,2024-07-22 20:57:57.817,T,4.562525,-74.130169,2,3,False,2,EV2,False
E.1.0.0,570301,PB,Z374012,A617,No Disponible,2024-07-22 07:15:41.946,2024-07-22 07:15:42.186,T,4.586111,-74.095192,2,3,False,2,EV2,True
E.1.0.0,571588,PB,Z374012,A601,No Disponible,2024-07-22 11:09:36.656,2024-07-22 11:09:36.686,T,4.589133,-74.120003,2,3,False,2,EV2,False
E.1.0.0,573134,PB,Z374012,H601,No Disponible,2024-07-22 15:59:33.906,2024-07-22 15:59:34.076,T,4.650294,-74.063389,2,3,False,2,EV2,False
E.1.0.0,571866,PB,Z374012,A601,No Disponible,2024-07-22 12:01:48.266,2024-07-22 12:01:48.366,T,4.651436,-74.059336,2,3,False,2,EV2,False
E.1.0.0,572360,PB,Z374012,H601,No Disponible,2024-07-22 13:33:21.786,2024-07-22 13:33:21.796,T,4.588258,-74.172708,2,3,False,2,EV2,False
E.1.0.0,573859,PB,Z374012,H601,No Disponible,2024-07-22 17:58:50.386,2024-07-22 17:58:51.716,T,4.589008,-74.176422,2,3,False,2,EV2,True
E.1.0.0,570533,PB,Z374012,A617,No Disponible,2024-07-22 07:54:56.666,2024-07-22 07:54:57.046,T,4.607511,-74.072531,2,3,False,2,EV2,True
E.1.0.0,573373,PB,Z374012,H601,No Disponible,2024-07-22 16:37:42.456,2024-07-22 16:37:42.656,T,4.601392,-74.077381,2,3,False,2,EV2,True
