versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,574790,PB,Z374012,H613,No Disponible,2024-07-22 20:48:12.299,2024-07-22 20:48:12.456,T,4.555361,-74.116644,2,3,False,2,EV19,4
E.1.0.0,573955,PB,Z374012,L613,No Disponible,2024-07-22 18:15:48.976,2024-07-22 18:15:49.036,T,4.592611,-74.180933,2,3,False,2,EV19,4
E.1.0.0,570438,PB,Z374012,A617,No Disponible,2024-07-22 07:39:08.766,2024-07-22 07:39:08.856,T,4.592450,-74.072383,2,3,False,2,EV19,3
E.1.0.0,572337,PB,Z374012,H601,No Disponible,2024-07-22 13:28:43.796,2024-07-22 13:28:44.516,T,4.588122,-74.165986,2,3,False,2,EV19,4
E.1.0.0,569784,PB,Z374012,No Disponible,No Disponible,2024-07-22 05:44:06.466,2024-07-22 05:44:14.466,T,4.592567,-74.181817,2,3,True,2,EV19,4
E.1.0.0,570972,PB,Z374012,H617,No Disponible,2024-07-22 09:08:56.066,2024-07-22 09:08:56.326,T,4.587867,-74.157008,2,3,False,2,EV19,3
E.1.0.0,573618,PB,Z374012,H601,No Disponible,2024-07-22 17:18:19.265,2024-07-22 17:18:19.315,T,4.595786,-74.141678,2,3,False,2,EV19,4
E.1.0.0,569850,PB,Z374012,No Disponible,No Disponible,2024-07-22 05:59:11.751,2024-07-22 05:59:11.845,T,4.592619,-74.181097,2,3,False,2,EV19,4
E.1.0.0,570637,PB,Z374012,H617,No Disponible,2024-07-22 08:12:55.965,2024-07-22 08:12:56.085,T,4.595842,-74.066958,2,3,False,2,EV19,4
E.1.0.0,571555,PB,Z374012,A601,No Disponible,2024-07-22 11:04:10.050,2024-07-22 11:04:10.220,T,4.594358,-74.136606,2,3,False,2,EV19,4
E.1.0.0,573461,PB,Z374012,H601,No Disponible,2024-07-22 16:51:46.826,2024-07-22 16:51:46.886,T,4.593950,-74.095597,2,3,False,2,EV19,4
E.1.0.0,571088,PB,Z374012,H617,No Disponible,2024-07-22 09:29:18.237,2024-07-22 09:29:18.248,T,4.594611,-74.178303,2,3,False,2,EV19,4
E.1.0.0,570846,PB,Z374012,H617,No Disponible,2024-07-22 08:48:16.436,2024-07-22 08:48:16.586,T,4.590153,-74.124686,2,3,False,2,EV19,3
E.1.0.0,574887,PB,Z374012,H613,No Disponible,2024-07-22 21:03:05.400,2024-07-22 21:03:05.620,T,4.569644,-74.138589,2,3,False,2,EV19,4
E.1.0.0,574589,PB,Z374012,H613,No Disponible,2024-07-22 20:10:43.933,2024-07-22 20:10:44.153,T,4.556925,-74.086858,2,3,False,2,EV19,4
E.1.0.0,571667,PB,Z374012,A601,No Disponible,2024-07-22 11:23:29.556,2024-07-22 11:23:29.816,T,4.593594,-74.094647,2,3,False,2,EV19,4
E.1.0.0,574676,PB,Z374012,H613,No Disponible,2024-07-22 20:28:25.616,2024-07-22 20:28:25.666,T,4.545603,-74.091183,2,3,False,2,EV19,4
E.1.0.0,572953,PB,Z374012,A601,No Disponible,2024-07-22 15:21:58.846,2024-07-22 15:21:59.106,T,4.622681,-74.066572,2,3,False,2,EV19,4
E.1.0.0,571476,PB,Z374012,A601,No Disponible,2024-07-22 10:50:18.950,2024-07-22 10:50:19.070,T,4.597411,-74.162053,2,3,False,2,EV19,4
E.1.0.0,570118,PB,Z374012,A617,No Disponible,2024-07-22 06:43:28.206,2024-07-22 06:43:28.396,T,4.591267,-74.137306,2,3,False,2,EV19,4
E.1.0.0,574255,PB,Z374012,L613,No Disponible,2024-07-22 19:09:19.806,2024-07-22 19:09:19.996,T,4.559419,-74.126164,2,3,False,2,EV19,4
E.1.0.0,570681,PB,Z374012,H617,No Disponible,2024-07-22 08:20:46.466,2024-07-22 08:20:46.726,T,4.590464,-74.078872,2,3,False,2,EV19,3
E.1.0.0,572110,PB,Z374012,H601,No Disponible,2024-07-22 12:46:31.626,2024-07-22 12:46:32.006,T,4.592619,-74.083011,2,3,False,2,EV19,4
E.1.0.0,572686,PB,Z374012,A601,No Disponible,2024-07-22 14:33:38.406,2024-07-22 14:33:38.616,T,4.592603,-74.138825,2,3,False,2,EV19,4
E.1.0.0,575139,PB,Z374012,No Disponible,No Disponible,2024-07-22 21:50:45.826,2024-07-22 21:50:45.996,T,4.592692,-74.181811,2,3,False,2,EV19,4
E.1.0.0,572529,PB,Z374012,A601,No Disponible,2024-07-22 14:04:57.969,2024-07-22 14:04:58.054,T,4.592619,-74.180931,2,3,False,2,EV19,1
E.1.0.0,575173,PB,Z374012,No Disponible,No Disponible,2024-07-22 21:57:10.472,2024-07-22 21:57:10.522,T,4.592692,-74.181811,2,3,False,2,EV19,4
E.1.0.0,574774,PB,Z374012,H613,No Disponible,2024-07-22 20:45:32.546,2024-07-22 20:45:32.726,T,4.555167,-74.112767,2,3,False,2,EV19,4
E.1.0.0,570410,PB,Z374012,A617,No Disponible,2024-07-22 07:34:13.436,2024-07-22 07:34:13.576,T,4.590322,-74.077242,2,3,False,2,EV19,1
E.1.0.0,573891,PB,Z374012,H601,No Disponible,2024-07-22 18:03:44.126,2024-07-22 18:03:44.336,T,4.591419,-74.180642,2,3,False,2,EV19,4
E.1.0.0,571563,PB,Z374012,A601,No Disponible,2024-07-22 11:05:33.300,2024-07-22 11:05:33.710,T,4.594172,-74.134722,2,3,False,2,EV19,4
E.1.0.0,574411,PB,Z374012,L613,No Disponible,2024-07-22 19:36:12.796,2024-07-22 19:36:12.956,T,4.551119,-74.095950,2,3,False,2,EV19,4
E.1.0.0,572983,PB,Z374012,A601,No Disponible,2024-07-22 15:28:12.546,2024-07-22 15:28:12.736,T,4.638719,-74.062939,2,3,False,2,EV19,4
E.1.0.0,572882,PB,Z374012,A601,No Disponible,2024-07-22 15:08:00.464,2024-07-22 15:08:01.134,T,4.603589,-74.075639,2,3,False,2,EV19,4
E.1.0.0,574219,PB,Z374012,L613,No Disponible,2024-07-22 19:02:51.183,2024-07-22 19:02:51.623,T,4.560600,-74.138922,2,3,False,2,EV19,4
E.1.0.0,573940,PB,Z374012,L613,No Disponible,2024-07-22 18:13:26.056,2024-07-22 18:13:26.206,T,4.592611,-74.180933,2,3,False,2,EV19,4
E.1.0.0,573211,PB,Z374012,H601,No Disponible,2024-07-22 16:12:01.666,2024-07-22 16:12:02.136,T,4.632953,-74.066333,2,3,False,2,EV19,4
E.1.0.0,573826,PB,Z374012,H601,No Disponible,2024-07-22 17:53:18.576,2024-07-22 17:53:19.386,T,4.587875,-74.166550,2,3,False,2,EV19,4
E.1.0.0,573262,PB,Z374012,H601,No Disponible,2024-07-22 16:19:25.580,2024-07-22 16:19:25.910,T,4.618919,-74.068819,2,3,False,2,EV19,4
E.1.0.0,573701,PB,Z374012,H601,No Disponible,2024-07-22 17:32:13.226,2024-07-22 17:32:13.456,T,4.599703,-74.161625,2,3,False,2,EV19,4
E.1.0.0,570038,PB,Z374012,A617,No Disponible,2024-07-22 06:29:53.196,2024-07-22 06:29:53.616,T,4.589311,-74.151408,2,3,False,2,EV19,4
E.1.0.0,571876,PB,Z374012,H601,No Disponible,2024-07-22 12:03:33.176,2024-07-22 12:03:33.336,T,4.652203,-74.061694,2,3,False,2,EV19,4
E.1.0.0,574387,PB,Z374012,L613,No Disponible,2024-07-22 19:32:34.476,2024-07-22 19:32:34.876,T,4.548411,-74.101300,2,3,False,2,EV19,4
E.1.0.0,574107,PB,Z374012,L613,No Disponible,2024-07-22 18:42:58.336,2024-07-22 18:42:59.296,T,4.577231,-74.155800,2,3,False,2,EV19,4
E.1.0.0,569995,PB,Z374012,A617,No Disponible,2024-07-22 06:23:25.806,2024-07-22 06:23:25.866,T,4.590586,-74.157728,2,3,False,2,EV19,4
E.1.0.0,570592,PB,Z374012,H617,No Disponible,2024-07-22 08:05:31.357,2024-07-22 08:05:31.606,T,4.603936,-74.067614,2,3,False,2,EV19,4
E.1.0.0,573691,PB,Z374012,H601,No Disponible,2024-07-22 17:30:43.986,2024-07-22 17:30:44.396,T,4.599703,-74.161625,2,3,False,2,EV19,4
E.1.0.0,571349,PB,Z374012,A601,No Disponible,2024-07-22 10:29:59.868,2024-07-22 10:29:59.873,T,4.592653,-74.181086,2,3,False,2,EV19,4
E.1.0.0,570065,PB,Z374012,A617,No Disponible,2024-07-22 06:33:51.986,2024-07-22 06:33:52.175,T,4.589758,-74.145644,2,3,False,2,EV19,4
E.1.0.0,570005,PB,Z374012,A617,No Disponible,2024-07-22 06:24:43.446,2024-07-22 06:24:43.716,T,4.587858,-74.157086,2,3,False,2,EV19,4
E.1.0.0,572538,PB,Z374012,A601,No Disponible,2024-07-22 14:06:19.114,2024-07-22 14:06:19.224,T,4.592619,-74.180931,2,3,False,2,EV19,4
E.1.0.0,573976,PB,Z374012,L613,No Disponible,2024-07-22 18:19:35.236,2024-07-22 18:19:35.936,T,4.594544,-74.178517,2,3,False,2,EV19,4
E.1.0.0,573962,PB,Z374012,L613,No Disponible,2024-07-22 18:17:05.526,2024-07-22 18:17:06.096,T,4.592469,-74.180558,2,3,False,2,EV19,4
E.1.0.0,573779,PB,Z374012,H601,No Disponible,2024-07-22 17:45:59.446,2024-07-22 17:45:59.956,T,4.589314,-74.161975,2,3,False,2,EV19,4
E.1.0.0,574742,PB,Z374012,H613,No Disponible,2024-07-22 20:39:21.490,2024-07-22 20:39:21.756,T,4.550744,-74.108189,2,3,False,2,EV19,4
E.1.0.0,570226,PB,Z374012,A617,No Disponible,2024-07-22 07:03:13.757,2024-07-22 07:03:19.827,T,4.588956,-74.108925,2,3,True,2,EV19,4
E.1.0.0,570077,PB,Z374012,A617,No Disponible,2024-07-22 06:36:06.415,2024-07-22 06:36:07.155,T,4.589353,-74.142128,2,3,False,2,EV19,4
E.1.0.0,573356,PB,Z374012,H601,No Disponible,2024-07-22 16:35:00.086,2024-07-22 16:35:01.426,T,4.602561,-74.076778,2,3,False,2,EV19,4
E.1.0.0,571752,PB,Z374012,A601,No Disponible,2024-07-22 11:39:38.496,2024-07-22 11:39:38.726,T,4.607358,-74.073478,2,3,False,2,EV19,4
E.1.0.0,572947,PB,Z374012,A601,No Disponible,2024-07-22 15:20:30.106,2024-07-22 15:20:42.256,T,4.618128,-74.068408,2,3,True,2,EV19,1
E.1.0.0,572258,PB,Z374012,H601,No Disponible,2024-07-22 13:14:10.876,2024-07-22 13:14:11.096,T,4.596317,-74.153275,2,3,False,2,EV19,4
E.1.0.0,573775,PB,Z374012,H601,No Disponible,2024-07-22 17:45:07.706,2024-07-22 17:45:07.826,T,4.589428,-74.161617,2,3,False,2,EV19,3
E.1.0.0,572137,PB,Z374012,H601,No Disponible,2024-07-22 12:51:18.876,2024-07-22 12:51:19.896,T,4.592753,-74.091233,2,3,False,2,EV19,4
