versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,571111,PB,Z374012,H617,No Disponible,2024-07-22 09:33:50.469,2024-07-22 09:33:50.590,T,4.592653,-74.181086,2,3,False,2,EV18
E.1.0.0,569845,PB,Z374012,No Disponible,No Disponible,2024-07-22 05:58:32.585,2024-07-22 05:58:32.795,T,4.592619,-74.181097,2,3,False,2,EV18
E.1.0.0,571337,PB,Z374012,A601,No Disponible,2024-07-22 10:27:33.485,2024-07-22 10:27:33.952,T,4.592653,-74.181086,2,3,False,2,EV18
E.1.0.0,571310,PB,Z374012,A601,No Disponible,2024-07-22 10:22:30.438,2024-07-22 10:22:30.658,T,4.592653,-74.181086,2,3,False,2,EV18
E.1.0.0,573089,PB,Z374012,A601,No Disponible,2024-07-22 15:50:47.146,2024-07-22 15:50:47.316,T,4.651808,-74.060139,2,3,False,2,EV18
E.1.0.0,575297,PB,Z374012,No Disponible,No Disponible,2024-07-22 22:23:50.030,2024-07-22 22:23:50.180,T,4.592947,-74.182533,2,3,False,2,EV18
E.1.0.0,573029,PB,Z374012,A601,No Disponible,2024-07-22 15:38:13.096,2024-07-22 15:38:13.156,T,4.651808,-74.060139,2,3,False,2,EV18
E.1.0.0,573904,PB,Z374012,H601,No Disponible,2024-07-22 18:06:12.616,2024-07-22 18:06:13.116,T,4.592611,-74.180933,2,3,False,2,EV18
E.1.0.0,572450,PB,Z374012,A601,No Disponible,2024-07-22 13:50:52.406,2024-07-22 13:50:52.622,T,4.592619,-74.180931,2,3,False,2,EV18
E.1.0.0,572521,PB,Z374012,A601,No Disponible,2024-07-22 14:03:31.906,2024-07-22 14:03:31.974,T,4.592619,-74.180931,2,3,False,2,EV18
E.1.0.0,572468,PB,Z374012,A601,No Disponible,2024-07-22 13:54:04.566,2024-07-22 13:54:04.696,T,4.592619,-74.180931,2,3,False,2,EV18
E.1.0.0,572409,PB,Z374012,H601,No Disponible,2024-07-22 13:42:54.294,2024-07-22 13:42:54.304,T,4.592619,-74.180931,2,3,False,2,EV18
E.1.0.0,572505,PB,Z374012,A601,No Disponible,2024-07-22 14:00:48.816,2024-07-22 14:00:48.896,T,4.592619,-74.180931,2,3,False,2,EV18
E.1.0.0,572155,PB,Z374012,H601,No Disponible,2024-07-22 12:54:24.516,2024-07-22 12:54:24.696,T,4.594403,-74.097050,2,3,False,2,EV18
E.1.0.0,573912,PB,Z374012,H601,No Disponible,2024-07-22 18:07:26.286,2024-07-22 18:07:26.626,T,4.592611,-74.180933,2,3,False,2,EV18
E.1.0.0,572511,PB,Z374012,A601,No Disponible,2024-07-22 14:01:58.802,2024-07-22 14:01:58.886,T,4.592619,-74.180931,2,3,False,2,EV18
