versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,1153281,PB,Z374025,No Disponible,No Disponible,2024-08-01 21:35:25.236,2024-08-01 21:35:25.506,T,4.592550,-74.182136,2,3,False,2,EV2,False
E.1.0.0,1153220,PB,Z374025,No Disponible,No Disponible,2024-08-01 21:20:25.306,2024-08-01 21:20:25.336,T,4.592550,-74.182136,2,3,False,2,EV2,True
E.1.0.0,1153080,PB,Z374025,No Disponible,No Disponible,2024-08-01 20:47:26.646,2024-08-01 20:47:26.726,T,4.592550,-74.182136,2,3,False,2,EV2,False
E.1.0.0,1153019,PB,Z374025,No Disponible,No Disponible,2024-08-01 20:32:26.726,2024-08-01 20:32:27.056,T,4.592550,-74.182136,2,3,False,2,EV2,True
E.1.0.0,1152823,PB,Z374025,H601,No Disponible,2024-08-01 19:47:44.266,2024-08-01 19:48:27.066,T,4.590042,-74.181267,2,3,True,2,EV2,False
E.1.0.0,1152821,PB,Z374025,H601,No Disponible,2024-08-01 19:47:33.346,2024-08-01 19:48:26.196,T,4.590042,-74.181267,2,3,True,2,EV2,True
E.1.0.0,1152810,PB,Z374025,H601,No Disponible,2024-08-01 19:45:57.786,2024-08-01 19:45:57.936,T,4.589572,-74.179108,2,3,False,2,EV2,False
E.1.0.0,1152809,PB,Z374025,H601,No Disponible,2024-08-01 19:45:49.426,2024-08-01 19:45:49.926,T,4.589572,-74.179108,2,3,False,2,EV2,True
E.1.0.0,1152805,PB,Z374025,H601,No Disponible,2024-08-01 19:45:02.486,2024-08-01 19:45:02.696,T,4.589025,-74.177611,2,3,False,2,EV2,False
E.1.0.0,1152801,PB,Z374025,H601,No Disponible,2024-08-01 19:44:55.916,2024-08-01 19:44:56.146,T,4.589025,-74.177611,2,3,False,2,EV2,True
E.1.0.0,1152798,PB,Z374025,H601,No Disponible,2024-08-01 19:44:28.556,2024-08-01 19:44:28.616,T,4.589069,-74.176339,2,3,False,2,EV2,False
E.1.0.0,1152796,PB,Z374025,H601,No Disponible,2024-08-01 19:44:19.406,2024-08-01 19:44:19.536,T,4.589069,-74.176339,2,3,False,2,EV2,True
E.1.0.0,1152787,PB,Z374025,H601,No Disponible,2024-08-01 19:42:43.526,2024-08-01 19:42:44.466,T,4.589053,-74.174075,2,3,False,2,EV2,False
E.1.0.0,1152785,PB,Z374025,H601,No Disponible,2024-08-01 19:42:34.066,2024-08-01 19:42:34.076,T,4.589053,-74.174075,2,3,False,2,EV2,True
E.1.0.0,1152776,PB,Z374025,H601,No Disponible,2024-08-01 19:41:07.416,2024-08-01 19:41:07.466,T,4.588314,-74.172761,2,3,False,2,EV2,False
E.1.0.0,1152773,PB,Z374025,H601,No Disponible,2024-08-01 19:40:57.346,2024-08-01 19:40:57.356,T,4.588314,-74.172761,2,3,False,2,EV2,True
E.1.0.0,1152768,PB,Z374025,H601,No Disponible,2024-08-01 19:40:05.476,2024-08-01 19:40:05.546,T,4.587392,-74.170236,2,3,False,2,EV2,False
E.1.0.0,1152765,PB,Z374025,H601,No Disponible,2024-08-01 19:39:54.296,2024-08-01 19:39:54.326,T,4.587392,-74.170236,2,3,False,2,EV2,True
E.1.0.0,1152756,PB,Z374025,H601,No Disponible,2024-08-01 19:38:19.556,2024-08-01 19:38:19.676,T,4.587594,-74.167667,2,3,False,2,EV2,False
E.1.0.0,1152755,PB,Z374025,H601,No Disponible,2024-08-01 19:38:06.826,2024-08-01 19:38:06.966,T,4.587594,-74.167667,2,3,False,2,EV2,True
