versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,1153475,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:23:00.036,2024-08-01 22:23:00.916,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,100,63.38,44,29,2,94,33,0
E.1.0.0,1153470,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:22:00.056,2024-08-01 22:22:00.996,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,100,63.38,44,29,2,94,33,0
E.1.0.0,1153466,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:21:00.036,2024-08-01 22:21:01.516,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,100,63.38,44,27,2,94,33,0
E.1.0.0,1153462,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:20:00.046,2024-08-01 22:20:00.716,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,100,63.38,44,32,2,94,33,0
E.1.0.0,1153458,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:19:00.016,2024-08-01 22:19:00.736,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,100,63.38,44,27,2,94,33,0
E.1.0.0,1153454,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:18:00.046,2024-08-01 22:18:00.926,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,100,63.38,44,28,2,94,33,0
E.1.0.0,1153449,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:17:00.036,2024-08-01 22:17:00.566,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,99,63.38,44,30,2,94,33,0
E.1.0.0,1153445,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:16:00.036,2024-08-01 22:16:00.916,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,99,63.38,44,27,2,94,33,0
E.1.0.0,1153441,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:15:00.016,2024-08-01 22:15:01.566,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,99,63.38,44,27,2,94,33,0
E.1.0.0,1153437,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:14:00.066,2024-08-01 22:14:01.186,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,99,63.38,44,28,2,94,33,0
E.1.0.0,1153433,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:13:00.036,2024-08-01 22:13:00.716,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,99,63.38,44,30,2,94,33,0
E.1.0.0,1153429,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:12:00.036,2024-08-01 22:12:00.916,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,99,63.38,44,30,3,94,33,0
E.1.0.0,1153425,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:11:00.026,2024-08-01 22:11:00.666,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,99,63.38,44,28,3,94,33,0
E.1.0.0,1153421,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:10:00.036,2024-08-01 22:10:02.526,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,99,63.38,44,28,2,94,33,0
E.1.0.0,1153417,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:09:00.046,2024-08-01 22:09:00.916,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,99,63.38,44,28,2,94,33,0
E.1.0.0,1153413,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:08:00.036,2024-08-01 22:08:00.916,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,98,63.38,44,31,2,94,33,0
E.1.0.0,1153409,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:07:00.036,2024-08-01 22:07:00.736,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,98,63.38,44,30,2,94,33,0
E.1.0.0,1153405,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:06:00.036,2024-08-01 22:06:00.996,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,98,63.38,45,28,2,94,33,0
E.1.0.0,1153401,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:05:00.026,2024-08-01 22:05:00.626,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,97,63.38,45,28,2,94,33,0
E.1.0.0,1153397,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:04:00.046,2024-08-01 22:04:01.656,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,97,63.38,45,28,2,94,33,0
E.1.0.0,1153393,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:03:00.056,2024-08-01 22:03:00.836,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,97,63.38,45,28,2,94,33,0
E.1.0.0,1153389,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:02:00.026,2024-08-01 22:02:00.776,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,96,63.38,45,28,2,94,33,0
E.1.0.0,1153385,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:01:00.026,2024-08-01 22:01:00.906,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,1,73,105708.815,-1,-1,82736,52442,96,63.38,45,48,2,94,33,0
E.1.0.0,1153381,PB,Z374025,No Disponible,No Disponible,2024-08-01 22:00:00.026,2024-08-01 22:00:00.956,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,1,73,105708.815,-1,-1,82736,52442,96,63.38,45,26,3,94,33,0
E.1.0.0,1153377,PB,Z374025,No Disponible,No Disponible,2024-08-01 21:59:00.016,2024-08-01 21:59:00.886,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,95,63.38,45,30,3,94,33,0
E.1.0.0,1153373,PB,Z374025,No Disponible,No Disponible,2024-08-01 21:58:00.016,2024-08-01 21:58:00.706,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,95,63.38,45,29,3,94,33,0
E.1.0.0,1153369,PB,Z374025,No Disponible,No Disponible,2024-08-01 21:57:00.056,2024-08-01 21:57:00.626,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,94,63.38,45,29,3,94,33,0
E.1.0.0,1153365,PB,Z374025,No Disponible,No Disponible,2024-08-01 21:56:00.056,2024-08-01 21:56:00.716,T,4.592550,-74.182136,1,3,False,2,38,-1,0,0,0,73,105708.815,-1,-1,82736,52442,94,63.38,45,29,3,94,33,0
