versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,1152873,PB,Z374025,No Disponible,No Disponible,2024-08-01 19:57:47.614,2024-08-01 19:57:47.834,T,4.592550,-74.182136,2,3,False,2,EV19,4
E.1.0.0,1152868,PB,Z374025,No Disponible,No Disponible,2024-08-01 19:56:41.624,2024-08-01 19:56:41.875,T,4.592839,-74.182753,2,3,False,2,EV19,4
E.1.0.0,1152861,PB,Z374025,No Disponible,No Disponible,2024-08-01 19:55:04.230,2024-08-01 19:55:04.414,T,4.592711,-74.180767,2,3,False,2,EV19,4
E.1.0.0,1152855,PB,Z374025,No Disponible,No Disponible,2024-08-01 19:54:00.716,2024-08-01 19:54:01.654,T,4.592711,-74.180767,2,3,False,2,EV19,4
E.1.0.0,1152848,PB,Z374025,No Disponible,No Disponible,2024-08-01 19:52:22.036,2024-08-01 19:52:22.066,T,4.592711,-74.180767,2,3,False,2,EV19,4
E.1.0.0,1152840,PB,Z374025,No Disponible,No Disponible,2024-08-01 19:50:57.246,2024-08-01 19:50:57.446,T,4.592711,-74.180767,2,3,False,2,EV19,4
E.1.0.0,1152831,PB,Z374025,H601,No Disponible,2024-08-01 19:49:14.876,2024-08-01 19:49:37.228,T,4.591428,-74.180636,2,3,True,2,EV19,4
E.1.0.0,1152820,PB,Z374025,H601,No Disponible,2024-08-01 19:47:25.446,2024-08-01 19:48:25.276,T,4.590042,-74.181267,2,3,True,2,EV19,4
E.1.0.0,1152814,PB,Z374025,H601,No Disponible,2024-08-01 19:46:13.676,2024-08-01 19:46:13.726,T,4.590261,-74.179186,2,3,False,2,EV19,4
E.1.0.0,1152802,PB,Z374025,H601,No Disponible,2024-08-01 19:44:58.496,2024-08-01 19:44:58.916,T,4.589025,-74.177611,2,3,False,2,EV19,4
E.1.0.0,1152792,PB,Z374025,H601,No Disponible,2024-08-01 19:43:33.960,2024-08-01 19:43:46.106,T,4.589047,-74.175267,2,3,True,2,EV19,4
E.1.0.0,1152784,PB,Z374025,H601,No Disponible,2024-08-01 19:42:29.276,2024-08-01 19:42:29.686,T,4.589042,-74.174033,2,3,False,2,EV19,4
E.1.0.0,1152777,PB,Z374025,H601,No Disponible,2024-08-01 19:41:17.696,2024-08-01 19:41:18.026,T,4.588314,-74.172761,2,3,False,2,EV19,4
E.1.0.0,1152769,PB,Z374025,H601,No Disponible,2024-08-01 19:40:09.606,2024-08-01 19:40:09.846,T,4.587392,-74.170236,2,3,False,2,EV19,4
E.1.0.0,1152762,PB,Z374025,H601,No Disponible,2024-08-01 19:39:05.756,2024-08-01 19:39:06.336,T,4.587258,-74.168781,2,3,False,2,EV19,4
E.1.0.0,1152754,PB,Z374025,H601,No Disponible,2024-08-01 19:38:03.206,2024-08-01 19:38:03.306,T,4.587594,-74.167667,2,3,False,2,EV19,4
E.1.0.0,1152749,PB,Z374025,H601,No Disponible,2024-08-01 19:37:02.666,2024-08-01 19:37:02.716,T,4.587853,-74.166728,2,3,False,2,EV19,4
E.1.0.0,1152742,PB,Z374025,H601,No Disponible,2024-08-01 19:35:53.969,2024-08-01 19:35:54.166,T,4.588192,-74.165675,2,3,False,2,EV19,4
E.1.0.0,1152737,PB,Z374025,H601,No Disponible,2024-08-01 19:34:41.516,2024-08-01 19:34:41.766,T,4.588192,-74.165675,2,3,False,2,EV19,4
E.1.0.0,1152731,PB,Z374025,H601,No Disponible,2024-08-01 19:33:37.326,2024-08-01 19:33:37.596,T,4.588192,-74.165675,2,3,False,2,EV19,4
E.1.0.0,1152726,PB,Z374025,H601,No Disponible,2024-08-01 19:32:20.886,2024-08-01 19:32:20.966,T,4.588433,-74.164953,2,3,False,2,EV19,4
E.1.0.0,1152716,PB,Z374025,H601,No Disponible,2024-08-01 19:30:12.836,2024-08-01 19:30:13.366,T,4.589153,-74.162636,2,3,False,2,EV19,4
E.1.0.0,1152708,PB,Z374025,H601,No Disponible,2024-08-01 19:29:12.350,2024-08-01 19:29:12.736,T,4.589514,-74.161394,2,3,False,2,EV19,4
E.1.0.0,1152701,PB,Z374025,H601,No Disponible,2024-08-01 19:27:40.233,2024-08-01 19:27:40.333,T,4.590325,-74.161458,2,3,False,2,EV19,4
E.1.0.0,1152695,PB,Z374025,H601,No Disponible,2024-08-01 19:26:32.333,2024-08-01 19:26:32.753,T,4.590986,-74.161528,2,3,False,2,EV19,4
E.1.0.0,1152685,PB,Z374025,H601,No Disponible,2024-08-01 19:24:01.653,2024-08-01 19:24:02.073,T,4.591369,-74.161567,2,3,False,2,EV19,4
E.1.0.0,1152677,PB,Z374025,H601,No Disponible,2024-08-01 19:22:28.286,2024-08-01 19:22:28.636,T,4.591942,-74.161633,2,3,False,2,EV19,4
E.1.0.0,1152669,PB,Z374025,H601,No Disponible,2024-08-01 19:20:52.566,2024-08-01 19:20:53.346,T,4.592386,-74.161678,2,3,False,2,EV19,4
