versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1147671,PB,Z374025,No Disponible,No Disponible,2024-08-01 00:40:28.316,2024-08-01 00:40:28.496,T,4.592875,-74.182208,2,3,False,2,EV8
E.1.0.0,1153162,PB,Z374025,No Disponible,No Disponible,2024-08-01 21:06:31.756,2024-08-01 21:06:31.856,T,4.592550,-74.182136,2,3,False,2,EV8
E.1.0.0,1153135,PB,Z374025,No Disponible,No Disponible,2024-08-01 21:00:02.636,2024-08-01 21:00:02.806,T,4.592550,-74.182136,2,3,False,2,EV8
E.1.0.0,1153131,PB,Z374025,No Disponible,No Disponible,2024-08-01 20:59:44.706,2024-08-01 20:59:55.470,T,4.592550,-74.182136,2,3,True,2,EV8
E.1.0.0,1152839,PB,Z374025,No Disponible,No Disponible,2024-08-01 19:50:42.336,2024-08-01 19:50:42.667,T,4.592575,-74.180642,2,3,False,2,EV8
E.1.0.0,1151982,PB,Z374025,A601,No Disponible,2024-08-01 17:20:26.165,2024-08-01 17:20:26.325,T,4.648861,-74.058478,2,3,False,2,EV8
E.1.0.0,1151708,PB,Z374025,A601,No Disponible,2024-08-01 16:29:27.533,2024-08-01 16:29:27.563,T,4.594753,-74.099128,2,3,False,2,EV8
E.1.0.0,1151419,PB,Z374025,A601,No Disponible,2024-08-01 15:34:58.357,2024-08-01 15:34:58.506,T,4.592653,-74.180961,2,3,False,2,EV8
E.1.0.0,1151399,PB,Z374025,A601,No Disponible,2024-08-01 15:30:39.404,2024-08-01 15:30:39.674,T,4.592653,-74.180961,2,3,False,2,EV8
E.1.0.0,1151396,PB,Z374025,A601,No Disponible,2024-08-01 15:30:17.100,2024-08-01 15:30:18.374,T,4.592653,-74.180961,2,3,False,2,EV8
E.1.0.0,1151377,PB,Z374025,A601,No Disponible,2024-08-01 15:26:22.309,2024-08-01 15:26:22.819,T,4.592653,-74.180961,2,3,False,2,EV8
E.1.0.0,1151370,PB,Z374025,No Disponible,No Disponible,2024-08-01 15:25:02.614,2024-08-01 15:25:03.685,T,4.592653,-74.180961,2,3,False,2,EV8
E.1.0.0,1151348,PB,Z374025,No Disponible,No Disponible,2024-08-01 15:21:37.156,2024-08-01 15:21:37.766,T,4.592856,-74.181094,2,3,False,2,EV8
E.1.0.0,1151346,PB,Z374025,No Disponible,No Disponible,2024-08-01 15:21:20.866,2024-08-01 15:21:21.826,T,4.592856,-74.181094,2,3,False,2,EV8
E.1.0.0,1150980,PB,Z374025,EM,No Disponible,2024-08-01 11:59:37.783,2024-08-01 11:59:37.851,T,4.592558,-74.180886,2,3,False,2,EV8
E.1.0.0,1150940,PB,Z374025,EM,No Disponible,2024-08-01 11:50:24.926,2024-08-01 11:50:25.186,T,4.592558,-74.180886,2,3,False,2,EV8
E.1.0.0,1150896,PB,Z374025,H613,No Disponible,2024-08-01 11:42:03.970,2024-08-01 11:42:04.060,T,4.592969,-74.181500,2,3,False,2,EV8
E.1.0.0,1150872,PB,Z374025,H613,No Disponible,2024-08-01 11:37:34.506,2024-08-01 11:37:34.666,T,4.592969,-74.181500,2,3,False,2,EV8
E.1.0.0,1150864,PB,Z374025,H613,No Disponible,2024-08-01 11:36:01.376,2024-08-01 11:36:01.416,T,4.592744,-74.180950,2,3,False,2,EV8
E.1.0.0,1150787,PB,Z374025,H613,No Disponible,2024-08-01 11:23:55.837,2024-08-01 11:23:58.266,T,4.591378,-74.167814,2,3,False,2,EV8
E.1.0.0,1150325,PB,Z374025,L613,No Disponible,2024-08-01 10:07:43.666,2024-08-01 10:07:43.686,T,4.557169,-74.085083,2,3,False,2,EV8
E.1.0.0,1149809,PB,Z374025,H613,No Disponible,2024-08-01 08:40:57.596,2024-08-01 08:40:57.816,T,4.592694,-74.180900,2,3,False,2,EV8
E.1.0.0,1148653,PB,Z374025,L613,No Disponible,2024-08-01 05:34:59.106,2024-08-01 05:34:59.546,T,4.589397,-74.161539,2,3,False,2,EV8
E.1.0.0,1148563,PB,Z374025,No Disponible,No Disponible,2024-08-01 05:19:41.358,2024-08-01 05:19:41.626,T,4.593164,-74.182403,2,3,False,2,EV8
E.1.0.0,1148555,PB,Z374025,No Disponible,No Disponible,2024-08-01 05:18:39.296,2024-08-01 05:18:39.496,T,4.593164,-74.182403,2,3,False,2,EV8
E.1.0.0,1148549,PB,Z374025,No Disponible,No Disponible,2024-08-01 05:17:38.750,2024-08-01 05:17:39.486,T,4.593164,-74.182403,2,3,False,2,EV8
E.1.0.0,1148542,PB,Z374025,No Disponible,No Disponible,2024-08-01 05:16:10.978,2024-08-01 05:16:11.348,T,4.593164,-74.182403,2,3,False,2,EV8
E.1.0.0,1148533,PB,Z374025,No Disponible,No Disponible,2024-08-01 05:14:21.668,2024-08-01 05:14:21.848,T,4.593164,-74.182403,2,3,False,2,EV8
E.1.0.0,1148524,PB,Z374025,No Disponible,No Disponible,2024-08-01 05:12:56.958,2024-08-01 05:12:57.259,T,4.593164,-74.182403,2,3,False,2,EV8
E.1.0.0,1148517,PB,Z374025,No Disponible,No Disponible,2024-08-01 05:12:01.728,2024-08-01 05:12:02.079,T,4.593164,-74.182403,2,3,False,2,EV8
E.1.0.0,1148007,PB,Z374025,No Disponible,No Disponible,2024-08-01 02:00:25.437,2024-08-01 02:00:25.486,T,4.593119,-74.182317,2,3,False,2,EV8
E.1.0.0,1148001,PB,Z374025,No Disponible,No Disponible,2024-08-01 01:59:22.606,2024-08-01 01:59:23.036,T,4.593119,-74.182317,2,3,False,2,EV8
E.1.0.0,1147675,PB,Z374025,No Disponible,No Disponible,2024-08-01 00:40:48.946,2024-08-01 00:40:49.758,T,4.592875,-74.182208,2,3,False,2,EV8
