versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,88083,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:48:20.282,2024-04-22 03:48:20.437,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88086,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:48:40.026,2024-04-22 03:48:40.277,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88087,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:49:00.016,2024-04-22 03:49:00.196,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88089,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:49:20.026,2024-04-22 03:49:20.217,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88090,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:49:40.037,2024-04-22 03:49:40.046,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88092,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:50:00.189,2024-04-22 03:50:00.296,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88099,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:50:20.297,2024-04-22 03:50:20.782,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88100,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:50:40.053,2024-04-22 03:50:40.057,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88101,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:51:00.036,2024-04-22 03:51:00.466,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88103,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:51:20.026,2024-04-22 03:51:20.546,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88104,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:51:40.026,2024-04-22 03:51:40.456,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88105,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:52:00.227,2024-04-22 03:52:00.366,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88107,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:52:20.281,2024-04-22 03:52:20.606,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88108,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:52:40.303,2024-04-22 03:52:40.966,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88109,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:53:00.052,2024-04-22 03:53:00.586,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88111,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:53:20.016,2024-04-22 03:53:20.396,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88112,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:53:40.006,2024-04-22 03:53:40.176,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88113,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:54:00.294,2024-04-22 03:54:00.726,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88115,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:54:20.173,2024-04-22 03:54:20.216,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88116,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:54:40.224,2024-04-22 03:54:40.256,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88117,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:55:00.222,2024-04-22 03:55:02.506,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88119,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:55:20.330,2024-04-22 03:55:20.336,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88120,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:55:40.281,2024-04-22 03:55:40.816,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88121,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:56:00.141,2024-04-22 03:56:00.216,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88123,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:56:20.293,2024-04-22 03:56:20.436,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88124,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:56:40.006,2024-04-22 03:56:40.246,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88125,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:57:00.026,2024-04-22 03:57:00.426,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88127,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:57:20.361,2024-04-22 03:57:20.376,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88128,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:57:40.163,2024-04-22 03:57:40.706,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88129,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:58:00.016,2024-04-22 03:58:00.276,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88131,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:58:20.115,2024-04-22 03:58:20.136,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88132,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:58:40.036,2024-04-22 03:58:40.326,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88133,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:59:00.026,2024-04-22 03:59:00.316,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88135,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:59:20.006,2024-04-22 03:59:20.136,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88136,PB,Z374020,No Disponible,No Disponible,2024-04-22 03:59:40.026,2024-04-22 03:59:40.226,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88137,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:00:00.382,2024-04-22 04:00:00.776,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88139,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:00:20.143,2024-04-22 04:00:20.286,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88140,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:00:40.016,2024-04-22 04:00:40.176,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88141,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:01:00.030,2024-04-22 04:01:00.164,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88143,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:01:20.135,2024-04-22 04:01:20.214,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88144,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:01:40.277,2024-04-22 04:01:40.544,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88145,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:02:00.183,2024-04-22 04:02:00.564,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88147,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:02:20.352,2024-04-22 04:02:20.374,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88148,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:02:40.093,2024-04-22 04:02:41.034,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88149,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:03:00.119,2024-04-22 04:03:00.324,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88151,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:03:20.023,2024-04-22 04:03:20.046,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88152,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:03:40.308,2024-04-22 04:03:41.244,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88153,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:04:00.038,2024-04-22 04:04:00.264,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88155,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:04:20.014,2024-04-22 04:04:20.534,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88156,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:04:40.070,2024-04-22 04:04:40.594,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88157,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:05:00.216,2024-04-22 04:05:01.144,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88159,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:05:20.014,2024-04-22 04:05:20.394,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88160,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:05:40.024,2024-04-22 04:05:40.244,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88161,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:06:00.024,2024-04-22 04:06:00.174,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88163,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:06:20.037,2024-04-22 04:06:20.646,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88164,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:06:40.027,2024-04-22 04:06:40.086,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88165,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:07:00.036,2024-04-22 04:07:00.096,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88167,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:07:20.016,2024-04-22 04:07:20.106,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88168,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:07:40.217,2024-04-22 04:07:40.816,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88169,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:08:00.016,2024-04-22 04:08:00.376,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88171,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:08:20.016,2024-04-22 04:08:20.146,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88172,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:08:40.208,2024-04-22 04:08:40.806,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88173,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:09:00.145,2024-04-22 04:09:00.336,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88175,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:09:20.016,2024-04-22 04:09:20.036,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88176,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:09:40.199,2024-04-22 04:09:40.476,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88177,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:10:00.131,2024-04-22 04:10:00.246,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88179,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:10:20.080,2024-04-22 04:10:20.406,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88180,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:10:40.264,2024-04-22 04:10:40.266,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88181,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:11:00.027,2024-04-22 04:11:00.106,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88183,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:11:20.016,2024-04-22 04:11:20.256,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88184,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:11:40.016,2024-04-22 04:11:40.106,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88187,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:12:00.006,2024-04-22 04:12:00.066,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88191,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:12:20.232,2024-04-22 04:12:20.486,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88192,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:12:40.176,2024-04-22 04:12:40.786,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88194,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:13:00.026,2024-04-22 04:13:00.506,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
E.1.0.0,88196,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:13:20.072,2024-04-22 04:13:20.196,T,4.592714,-74.181925,1,3,False,2,0.0,0.0
