versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,88190,PB,Z374020,No Disponible,No Disponible,2024-04-22 04:12:12.076,2024-04-22 04:12:12.176,T,4.592714,-74.181925,2,3,False,2,EV1,,17.0,,,
E.1.0.0,88892,PB,Z374020,K629,No Disponible,2024-04-22 06:54:05.754,2024-04-22 06:54:05.784,T,4.563353,-74.163192,2,3,False,2,EV1,,18.0,2,1,1
E.1.0.0,88964,PB,Z374020,K629,No Disponible,2024-04-22 07:08:08.637,2024-04-22 07:08:08.806,T,4.565078,-74.168900,2,3,False,2,EV1,,21.0,2,0,3
E.1.0.0,88982,PB,Z374020,K629,No Disponible,2024-04-22 07:11:30.276,2024-04-22 07:11:30.536,T,4.569350,-74.170200,2,3,False,2,EV1,,20.0,1,0,4
E.1.0.0,88995,PB,Z374020,K629,No Disponible,2024-04-22 07:13:25.456,2024-04-22 07:13:25.586,T,4.570469,-74.168597,2,3,False,2,EV1,,20.0,5,0,9
E.1.0.0,89010,PB,Z374020,K629,No Disponible,2024-04-22 07:15:36.129,2024-04-22 07:15:36.568,T,4.572211,-74.167250,2,3,False,2,EV1,,20.0,3,0,12
E.1.0.0,89021,PB,Z374020,K629,No Disponible,2024-04-22 07:17:00.798,2024-04-22 07:17:01.759,T,4.573114,-74.164228,2,3,False,2,EV1,,20.0,0,1,11
E.1.0.0,89025,PB,Z374020,K629,No Disponible,2024-04-22 07:17:39.408,2024-04-22 07:17:39.528,T,4.573206,-74.162625,2,3,False,2,EV1,,20.0,1,0,12
E.1.0.0,89036,PB,Z374020,K629,No Disponible,2024-04-22 07:19:08.069,2024-04-22 07:19:08.488,T,4.574083,-74.161794,2,3,False,2,EV1,,20.0,5,0,17
E.1.0.0,89041,PB,Z374020,K629,No Disponible,2024-04-22 07:19:51.296,2024-04-22 07:19:51.406,T,4.575753,-74.163136,2,3,False,2,EV1,,20.0,1,0,18
E.1.0.0,89049,PB,Z374020,K629,No Disponible,2024-04-22 07:20:45.376,2024-04-22 07:20:45.526,T,4.576528,-74.163744,2,3,False,2,EV1,,20.0,4,0,22
E.1.0.0,89059,PB,Z374020,K629,No Disponible,2024-04-22 07:22:14.526,2024-04-22 07:22:14.586,T,4.577889,-74.165569,2,3,False,2,EV1,,20.0,1,0,23
