versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,64003,PB,Z374020,EM,No Disponible,2024-04-17 23:47:54.046,2024-04-17 23:47:54.196,T,4.592589,-74.182267,2,3,False,2,EV14
