versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,16387,PB,Z374104,EM,No Disponible,2024-04-22 18:10:07.111,2024-04-22 18:10:07.361,T,4.592739,-74.181242,2,3,False,2,EV14
E.1.0.0,16881,PB,Z374104,No Disponible,No Disponible,2024-04-22 20:25:16.096,2024-04-22 20:25:16.116,T,4.592567,-74.181611,2,3,False,2,EV14
