versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,468201,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:06:00.057,2024-07-03 00:06:00.917,T,4.592478,-74.181994,1,3,False,2,35.0,-1,0.0,0.0,53.0,33.0,101749.425,-1,-1,82467,49421,100.0,59.93,45.0,33,6,86.0,27.0,0
E.1.0.0,468211,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:07:00.037,2024-07-03 00:07:00.667,T,4.592478,-74.181994,1,3,False,2,35.0,-1,0.0,0.0,1.0,33.0,101749.43,-1,-1,82467,49421,100.0,59.93,45.0,33,6,86.0,27.0,0
E.1.0.0,468215,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:08:00.026,2024-07-03 00:08:01.036,T,4.592478,-74.181994,1,3,False,2,35.0,-1,0.0,0.0,1.0,33.0,101749.43,-1,-1,82467,49421,100.0,59.93,45.0,30,23,87.0,27.0,0
E.1.0.0,468221,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:09:00.036,2024-07-03 00:09:00.656,T,4.592478,-74.181994,1,3,False,2,35.0,-1,0.0,0.0,1.0,33.0,101749.43,-1,-1,82467,49421,100.0,59.93,45.0,29,22,87.0,27.0,0
E.1.0.0,468225,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:10:00.046,2024-07-03 00:10:00.776,T,4.592478,-74.181994,1,3,False,2,35.0,-1,0.0,0.0,1.0,33.0,101749.43,-1,-1,82467,49421,100.0,59.93,45.0,28,22,87.0,27.0,0
E.1.0.0,468229,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:11:00.036,2024-07-03 00:11:00.736,T,4.592478,-74.181994,1,3,False,2,35.0,-1,0.0,0.0,1.0,33.0,101749.43,-1,-1,82467,49421,100.0,59.93,45.0,29,21,87.0,27.0,0
E.1.0.0,468242,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:26:00.583,2024-07-03 00:26:01.595,T,4.592478,-74.181736,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82467,49421,100.0,59.93,43.0,27,8,87.0,26.0,0
E.1.0.0,468246,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:27:00.872,2024-07-03 00:27:02.545,T,4.592478,-74.181736,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,43.0,28,6,87.0,26.0,0
E.1.0.0,468250,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:28:00.647,2024-07-03 00:28:01.327,T,4.592478,-74.181736,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,43.0,51,5,87.0,26.0,0
E.1.0.0,468254,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:29:00.615,2024-07-03 00:29:01.646,T,4.592478,-74.181736,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,43.0,45,4,87.0,26.0,0
E.1.0.0,468258,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:30:01.700,2024-07-03 00:30:03.640,T,4.592478,-74.181736,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,43.0,27,4,87.0,26.0,0
E.1.0.0,468267,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:31:00.643,2024-07-03 00:31:01.331,T,4.592478,-74.181736,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,43.0,38,4,87.0,26.0,0
E.1.0.0,468273,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:32:00.046,2024-07-03 00:32:00.726,T,4.592478,-74.181736,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,43.0,28,4,87.0,26.0,0
E.1.0.0,468278,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:33:00.026,2024-07-03 00:33:00.906,T,4.592478,-74.181736,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,43.0,28,4,87.0,26.0,0
E.1.0.0,468283,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:34:00.026,2024-07-03 00:34:00.906,T,4.592478,-74.181736,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,43.0,27,4,87.0,26.0,0
E.1.0.0,468295,PB,Z374012,No Disponible,No Disponible,2024-07-03 02:57:00.256,2024-07-03 02:57:01.656,T,4.592619,-74.181811,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82467,49421,100.0,59.93,29.0,31,9,87.0,25.0,0
E.1.0.0,468299,PB,Z374012,No Disponible,No Disponible,2024-07-03 02:58:00.026,2024-07-03 02:58:00.556,T,4.592619,-74.181811,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82467,49421,100.0,59.93,29.0,30,8,87.0,25.0,0
E.1.0.0,468303,PB,Z374012,No Disponible,No Disponible,2024-07-03 02:59:00.362,2024-07-03 02:59:01.576,T,4.592619,-74.181811,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,30.0,27,7,87.0,25.0,0
E.1.0.0,468307,PB,Z374012,No Disponible,No Disponible,2024-07-03 03:00:00.182,2024-07-03 03:00:02.564,T,4.592619,-74.181811,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,30.0,28,5,87.0,25.0,0
E.1.0.0,468311,PB,Z374012,No Disponible,No Disponible,2024-07-03 03:01:00.032,2024-07-03 03:01:01.473,T,4.592619,-74.181811,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,30.0,28,5,87.0,25.0,0
E.1.0.0,468315,PB,Z374012,No Disponible,No Disponible,2024-07-03 03:02:00.699,2024-07-03 03:02:01.381,T,4.592619,-74.181811,1,3,False,2,35.0,-1,0.0,0.0,0.0,33.0,101749.43,-1,-1,82468,49421,100.0,59.93,31.0,32,5,87.0,25.0,0
