versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,468193,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:04:53.571,2024-07-03 00:04:58.802,T,4.592478,-74.181994,2,3,False,2,EV19,4
E.1.0.0,468199,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:06:00.027,2024-07-03 00:06:00.657,T,4.592478,-74.181994,2,3,False,2,EV19,4
E.1.0.0,468232,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:23:54.209,2024-07-03 00:23:59.801,T,4.592478,-74.181736,2,3,False,2,EV19,4
E.1.0.0,468233,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:23:55.882,2024-07-03 00:24:00.667,T,4.592478,-74.181736,2,3,False,2,EV19,3
E.1.0.0,468268,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:31:02.010,2024-07-03 00:31:02.011,T,4.592478,-74.181736,2,3,False,2,EV19,4
E.1.0.0,468270,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:31:26.339,2024-07-03 00:31:26.589,T,4.592478,-74.181736,2,3,False,2,EV19,3
E.1.0.0,468274,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:32:04.246,2024-07-03 00:32:04.726,T,4.592478,-74.181736,2,3,False,2,EV19,1
E.1.0.0,468279,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:33:09.716,2024-07-03 00:33:10.256,T,4.592478,-74.181736,2,3,False,2,EV19,1
E.1.0.0,468285,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:34:32.886,2024-07-03 00:34:33.086,T,4.592478,-74.181736,2,3,False,2,EV19,3
E.1.0.0,468355,PB,Z374012,No Disponible,No Disponible,2024-07-03 04:45:29.012,2024-07-03 04:45:57.782,T,4.592525,-74.181933,2,3,True,2,EV19,4
E.1.0.0,468362,PB,Z374012,A617,No Disponible,2024-07-03 04:46:31.574,2024-07-03 04:46:31.844,T,4.592525,-74.181933,2,3,False,2,EV19,4
E.1.0.0,468381,PB,Z374012,A617,No Disponible,2024-07-03 04:49:49.821,2024-07-03 04:49:50.180,T,4.592525,-74.181933,2,3,False,2,EV19,4
E.1.0.0,468386,PB,Z374012,A617,No Disponible,2024-07-03 04:50:11.004,2024-07-03 04:50:12.274,T,4.592525,-74.181933,2,3,False,2,EV19,1
E.1.0.0,468391,PB,Z374012,A617,No Disponible,2024-07-03 04:51:09.659,2024-07-03 04:51:10.184,T,4.592525,-74.181933,2,3,False,2,EV19,4
E.1.0.0,468398,PB,Z374012,A617,No Disponible,2024-07-03 04:52:51.154,2024-07-03 04:52:51.184,T,4.592628,-74.180936,2,3,False,2,EV19,4
E.1.0.0,468405,PB,Z374012,A617,No Disponible,2024-07-03 04:53:53.052,2024-07-03 04:53:59.836,T,4.592567,-74.180744,2,3,True,2,EV19,1
E.1.0.0,468409,PB,Z374012,A617,No Disponible,2024-07-03 04:54:34.186,2024-07-03 04:54:34.446,T,4.592469,-74.180178,2,3,False,2,EV19,4
E.1.0.0,468418,PB,Z374012,A617,No Disponible,2024-07-03 04:55:52.966,2024-07-03 04:55:53.057,T,4.594400,-74.178517,2,3,False,2,EV19,4
E.1.0.0,468424,PB,Z374012,A617,No Disponible,2024-07-03 04:56:11.966,2024-07-03 04:56:13.766,T,4.594400,-74.178517,2,3,False,2,EV19,3
E.1.0.0,468433,PB,Z374012,A617,No Disponible,2024-07-03 04:58:00.406,2024-07-03 04:58:01.396,T,4.594694,-74.175453,2,3,False,2,EV19,4
E.1.0.0,468439,PB,Z374012,A617,No Disponible,2024-07-03 04:59:29.776,2024-07-03 04:59:29.876,T,4.591872,-74.172158,2,3,False,2,EV19,4
E.1.0.0,468440,PB,Z374012,A617,No Disponible,2024-07-03 04:59:39.736,2024-07-03 04:59:39.886,T,4.591436,-74.172300,2,3,False,2,EV19,3
E.1.0.0,468445,PB,Z374012,A617,No Disponible,2024-07-03 05:00:33.716,2024-07-03 05:00:33.806,T,4.589642,-74.171419,2,3,False,2,EV19,4
E.1.0.0,468448,PB,Z374012,A617,No Disponible,2024-07-03 05:00:51.026,2024-07-03 05:00:51.946,T,4.589642,-74.171419,2,3,False,2,EV19,3
E.1.0.0,468458,PB,Z374012,A617,No Disponible,2024-07-03 05:02:23.116,2024-07-03 05:02:23.526,T,4.589650,-74.167525,2,3,False,2,EV19,4
E.1.0.0,468471,PB,Z374012,A617,No Disponible,2024-07-03 05:04:59.772,2024-07-03 05:05:00.233,T,4.589228,-74.162072,2,3,False,2,EV19,4
E.1.0.0,468482,PB,Z374012,A617,No Disponible,2024-07-03 05:06:34.873,2024-07-03 05:06:35.322,T,4.589725,-74.161178,2,3,False,2,EV19,4
E.1.0.0,468488,PB,Z374012,A617,No Disponible,2024-07-03 05:07:44.583,2024-07-03 05:07:44.653,T,4.589947,-74.160567,2,3,False,2,EV19,4
E.1.0.0,468494,PB,Z374012,A617,No Disponible,2024-07-03 05:08:49.022,2024-07-03 05:08:49.132,T,4.587858,-74.158956,2,3,False,2,EV19,4
E.1.0.0,468503,PB,Z374012,A617,No Disponible,2024-07-03 05:10:15.176,2024-07-03 05:10:15.476,T,4.590597,-74.157733,2,3,False,2,EV19,4
E.1.0.0,468516,PB,Z374012,A617,No Disponible,2024-07-03 05:11:54.876,2024-07-03 05:11:54.996,T,4.587517,-74.157008,2,3,False,2,EV19,4
E.1.0.0,468522,PB,Z374012,A617,No Disponible,2024-07-03 05:12:55.326,2024-07-03 05:12:55.486,T,4.587642,-74.155436,2,3,False,2,EV19,4
