versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,468208,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:06:34.957,2024-07-03 00:06:35.037,T,4.592478,-74.181994,2,3,False,2,EV18
E.1.0.0,468218,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:08:36.947,2024-07-03 00:08:37.206,T,4.592478,-74.181994,2,3,False,2,EV18
E.1.0.0,468237,PB,Z374012,No Disponible,No Disponible,2024-07-03 00:24:01.257,2024-07-03 00:24:05.447,T,4.592478,-74.181736,2,3,False,2,EV18
E.1.0.0,468290,PB,Z374012,No Disponible,No Disponible,2024-07-03 02:55:55.352,2024-07-03 02:55:55.616,T,4.592619,-74.181811,2,3,False,2,EV18
E.1.0.0,468356,PB,Z374012,No Disponible,No Disponible,2024-07-03 04:45:30.351,2024-07-03 04:45:58.654,T,4.592525,-74.181933,2,3,True,2,EV18
E.1.0.0,468365,PB,Z374012,A617,No Disponible,2024-07-03 04:46:56.714,2024-07-03 04:46:56.964,T,4.592525,-74.181933,2,3,False,2,EV18
E.1.0.0,468403,PB,Z374012,A617,No Disponible,2024-07-03 04:53:42.456,2024-07-03 04:53:42.856,T,4.592567,-74.180744,2,3,False,2,EV18
E.1.0.0,469430,PB,Z374012,H617,No Disponible,2024-07-03 07:49:56.166,2024-07-03 07:49:56.776,T,4.592364,-74.181775,2,3,False,2,EV18
E.1.0.0,469485,PB,Z374012,A617,No Disponible,2024-07-03 08:01:43.236,2024-07-03 08:01:43.455,T,4.592364,-74.181775,2,3,False,2,EV18
E.1.0.0,469501,PB,Z374012,A617,No Disponible,2024-07-03 08:04:48.874,2024-07-03 08:04:49.144,T,4.592619,-74.181100,2,3,False,2,EV18
E.1.0.0,469820,PB,Z374012,A617,No Disponible,2024-07-03 08:57:14.436,2024-07-03 08:57:14.666,T,4.584897,-74.105575,2,3,False,2,EV18
E.1.0.0,469908,PB,Z374012,A617,No Disponible,2024-07-03 09:11:46.706,2024-07-03 09:11:46.796,T,4.582286,-74.090264,2,3,False,2,EV18
E.1.0.0,470090,PB,Z374012,A617,No Disponible,2024-07-03 09:42:57.616,2024-07-03 09:42:58.016,T,4.609578,-74.073336,2,3,False,2,EV18
E.1.0.0,470226,PB,Z374012,H617,No Disponible,2024-07-03 10:06:28.986,2024-07-03 10:06:29.416,T,4.590231,-74.076397,2,3,False,2,EV18
E.1.0.0,470249,PB,Z374012,H617,No Disponible,2024-07-03 10:10:12.779,2024-07-03 10:10:13.059,T,4.590733,-74.079417,2,3,False,2,EV18
E.1.0.0,470316,PB,Z374012,H617,No Disponible,2024-07-03 10:21:46.030,2024-07-03 10:21:46.460,T,4.585525,-74.094336,2,3,False,2,EV18
E.1.0.0,470616,PB,Z374012,H617,No Disponible,2024-07-03 11:12:29.836,2024-07-03 11:12:29.996,T,4.589989,-74.160906,2,3,False,2,EV18
E.1.0.0,470623,PB,Z374012,H617,No Disponible,2024-07-03 11:13:36.547,2024-07-03 11:13:36.876,T,4.589686,-74.161383,2,3,False,2,EV18
E.1.0.0,470770,PB,Z374012,H617,No Disponible,2024-07-03 11:40:17.776,2024-07-03 11:40:17.986,T,4.592422,-74.181947,2,3,False,2,EV18
E.1.0.0,470793,PB,Z374012,No Disponible,No Disponible,2024-07-03 12:21:08.520,2024-07-03 12:21:20.347,T,4.592325,-74.181669,2,3,True,2,EV18
E.1.0.0,470815,PB,Z374012,No Disponible,No Disponible,2024-07-03 12:25:56.746,2024-07-03 12:25:57.026,T,4.592325,-74.181669,2,3,False,2,EV18
E.1.0.0,470829,PB,Z374012,No Disponible,No Disponible,2024-07-03 12:28:10.266,2024-07-03 12:28:10.376,T,4.592325,-74.181669,2,3,False,2,EV18
E.1.0.0,470853,PB,Z374012,No Disponible,No Disponible,2024-07-03 12:33:12.272,2024-07-03 12:33:12.792,T,4.592828,-74.181078,2,3,False,2,EV18
E.1.0.0,471035,PB,Z374012,A601,No Disponible,2024-07-03 13:06:39.716,2024-07-03 13:06:39.786,T,4.592919,-74.140525,2,3,False,2,EV18
E.1.0.0,471386,PB,Z374012,A601,No Disponible,2024-07-03 14:11:20.006,2024-07-03 14:11:20.376,T,4.651781,-74.059978,2,3,False,2,EV18
E.1.0.0,471453,PB,Z374012,H601,No Disponible,2024-07-03 14:24:25.506,2024-07-03 14:24:25.766,T,4.637603,-74.065503,2,3,False,2,EV18
E.1.0.0,471467,PB,Z374012,H601,No Disponible,2024-07-03 14:26:05.486,2024-07-03 14:26:05.526,T,4.633436,-74.066217,2,3,False,2,EV18
E.1.0.0,471909,PB,Z374012,H601,No Disponible,2024-07-03 15:39:18.306,2024-07-03 15:39:18.316,T,4.587803,-74.166864,2,3,False,2,EV18
E.1.0.0,471992,PB,Z374012,H601,No Disponible,2024-07-03 15:53:41.986,2024-07-03 15:53:42.346,T,4.592336,-74.181383,2,3,False,2,EV18
E.1.0.0,472090,PB,Z374012,H601,No Disponible,2024-07-03 16:17:43.174,2024-07-03 16:17:43.234,T,4.592336,-74.181383,2,3,False,2,EV18
E.1.0.0,472099,PB,Z374012,H601,No Disponible,2024-07-03 16:19:05.034,2024-07-03 16:19:05.254,T,4.592336,-74.181383,2,3,False,2,EV18
E.1.0.0,472112,PB,Z374012,A601,No Disponible,2024-07-03 16:21:35.642,2024-07-03 16:21:35.644,T,4.592336,-74.181383,2,3,False,2,EV18
E.1.0.0,472127,PB,Z374012,A601,No Disponible,2024-07-03 16:24:08.768,2024-07-03 16:24:08.929,T,4.592336,-74.181383,2,3,False,2,EV18
E.1.0.0,472291,PB,Z374012,A601,No Disponible,2024-07-03 16:52:33.416,2024-07-03 16:52:33.916,T,4.595072,-74.145386,2,3,False,2,EV18
E.1.0.0,473442,PB,Z374012,No Disponible,No Disponible,2024-07-03 20:14:34.406,2024-07-03 20:14:34.536,T,4.592592,-74.180725,2,3,False,2,EV18
E.1.0.0,473489,PB,Z374012,No Disponible,No Disponible,2024-07-03 20:23:16.506,2024-07-03 20:23:16.726,T,4.592489,-74.182292,2,3,False,2,EV18
E.1.0.0,473489,PB,Z374012,No Disponible,No Disponible,2024-07-03 20:23:16.506,2024-07-03 20:24:05.965,T,4.592489,-74.182292,2,3,True,2,EV18
E.1.0.0,473660,PB,Z374012,No Disponible,No Disponible,2024-07-03 21:04:16.936,2024-07-03 21:04:17.426,T,4.592489,-74.182292,2,3,False,2,EV18
E.1.0.0,473758,PB,Z374012,No Disponible,No Disponible,2024-07-03 21:26:54.016,2024-07-03 21:26:54.136,T,4.592489,-74.182292,2,3,False,2,EV18
E.1.0.0,473780,PB,Z374012,No Disponible,No Disponible,2024-07-03 21:31:54.766,2024-07-03 21:31:54.936,T,4.592489,-74.182292,2,3,False,2,EV18
E.1.0.0,473837,PB,Z374012,No Disponible,No Disponible,2024-07-03 21:45:37.316,2024-07-03 21:45:37.506,T,4.592489,-74.182292,2,3,False,2,EV18
E.1.0.0,473864,PB,Z374012,No Disponible,No Disponible,2024-07-03 21:51:52.036,2024-07-03 21:51:52.276,T,4.592489,-74.182292,2,3,False,2,EV18
