versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,474292,PB,Z374012,No Disponible,No Disponible,2024-07-03 23:31:46.466,2024-07-03 23:31:46.626,T,4.592489,-74.182292,2,3,False,2,EV21,99.0
