versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,517393,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:00:00.016,2024-07-11 00:00:00.217,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517395,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:00:20.026,2024-07-11 00:00:20.196,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517396,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:00:40.025,2024-07-11 00:00:40.226,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517397,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:01:00.035,2024-07-11 00:01:00.126,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517399,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:01:20.005,2024-07-11 00:01:20.426,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517400,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:01:40.005,2024-07-11 00:01:40.176,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517401,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:02:00.035,2024-07-11 00:02:00.196,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517403,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:02:20.035,2024-07-11 00:02:20.296,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517404,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:02:40.015,2024-07-11 00:02:40.036,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517405,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:03:00.005,2024-07-11 00:03:00.096,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517407,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:03:20.036,2024-07-11 00:03:20.216,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517408,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:03:40.005,2024-07-11 00:03:40.116,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517409,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:04:00.016,2024-07-11 00:04:00.186,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517411,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:04:20.016,2024-07-11 00:04:20.027,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517412,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:04:40.035,2024-07-11 00:04:40.086,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517413,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:05:00.025,2024-07-11 00:05:00.146,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517415,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:05:20.026,2024-07-11 00:05:20.506,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517416,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:05:40.026,2024-07-11 00:05:40.336,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517417,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:06:00.026,2024-07-11 00:06:00.046,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517419,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:06:20.016,2024-07-11 00:06:20.386,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517420,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:06:40.016,2024-07-11 00:06:40.116,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517421,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:07:00.016,2024-07-11 00:07:00.186,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517423,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:07:20.006,2024-07-11 00:07:20.496,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517424,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:07:40.006,2024-07-11 00:07:40.286,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
E.1.0.0,517425,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:08:00.006,2024-07-11 00:08:00.086,T,4.592992,-74.181678,1,3,False,2,0.0,0.0
