versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,517908,PB,Z374012,No Disponible,No Disponible,2024-07-11 05:29:55.415,2024-07-11 05:30:00.308,T,4.592828,-74.181775,2,3,False,2,EV19,4
E.1.0.0,517932,PB,Z374012,A617,No Disponible,2024-07-11 05:35:03.950,2024-07-11 05:35:04.046,T,4.592828,-74.181775,2,3,False,2,EV19,4
E.1.0.0,517941,PB,Z374012,A617,No Disponible,2024-07-11 05:36:39.806,2024-07-11 05:36:40.016,T,4.592828,-74.181775,2,3,False,2,EV19,4
E.1.0.0,517960,PB,Z374012,A617,No Disponible,2024-07-11 05:40:22.513,2024-07-11 05:40:22.856,T,4.592828,-74.181775,2,3,False,2,EV19,1
E.1.0.0,517962,PB,Z374012,A617,No Disponible,2024-07-11 05:40:45.646,2024-07-11 05:40:45.666,T,4.592828,-74.181775,2,3,False,2,EV19,4
E.1.0.0,517967,PB,Z374012,A617,No Disponible,2024-07-11 05:41:54.693,2024-07-11 05:41:55.166,T,4.592583,-74.181483,2,3,False,2,EV19,4
E.1.0.0,517974,PB,Z374012,A617,No Disponible,2024-07-11 05:43:02.501,2024-07-11 05:43:04.526,T,4.592556,-74.180931,2,3,False,2,EV19,4
E.1.0.0,517979,PB,Z374012,A617,No Disponible,2024-07-11 05:44:05.527,2024-07-11 05:44:05.767,T,4.592586,-74.180756,2,3,False,2,EV19,4
E.1.0.0,517988,PB,Z374012,A617,No Disponible,2024-07-11 05:45:35.067,2024-07-11 05:45:35.327,T,4.593206,-74.178936,2,3,False,2,EV19,4
E.1.0.0,517993,PB,Z374012,A617,No Disponible,2024-07-11 05:46:07.338,2024-07-11 05:46:07.507,T,4.594419,-74.178514,2,3,False,2,EV19,1
E.1.0.0,517996,PB,Z374012,A617,No Disponible,2024-07-11 05:46:36.697,2024-07-11 05:46:37.067,T,4.594419,-74.178514,2,3,False,2,EV19,4
E.1.0.0,518008,PB,Z374012,A617,No Disponible,2024-07-11 05:48:06.017,2024-07-11 05:48:06.098,T,4.594728,-74.175469,2,3,False,2,EV19,4
E.1.0.0,518018,PB,Z374012,A617,No Disponible,2024-07-11 05:49:50.116,2024-07-11 05:49:50.516,T,4.591872,-74.172172,2,3,False,2,EV19,4
